LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent45050,0.40102035,0.40102035,0.40102035,0.40102035
layers.14_latent5265,0.48309055,0.48309055,0.48309055,0.48309055
layers.14_latent19956,0.44066924,0.44066924,0.44066924,0.44066924
layers.14_latent63661,0.5988724,0.5988724,0.5988724,0.5988724
layers.14_latent17191,0.818448,0.818448,0.818448,0.818448
layers.14_latent60658,0.5980333,0.5980333,0.5980333,0.5980333
layers.14_latent46939,0.42785642,0.42785642,0.42785642,0.42785642
layers.14_latent3512,0.575454,0.575454,0.575454,0.575454
layers.14_latent56888,0.4860052,0.4860052,0.4860052,0.4860052
layers.14_latent12388,0.3515973,0.3515973,0.3515973,0.3515973
layers.14_latent61459,0.67320955,0.67320955,0.67320955,0.67320955
layers.14_latent39246,0.6348602,0.6348602,0.6348602,0.6348602
layers.14_latent61298,0.6255435,0.6255435,0.6255435,0.6255435
layers.14_latent52226,0.6048933,0.6048933,0.6048933,0.6048933
layers.14_latent63309,0.62918955,0.62918955,0.62918955,0.62918955
layers.14_latent24423,0.28690434,0.28690434,0.28690434,0.28690434
layers.14_latent46296,0.65193105,0.65193105,0.65193105,0.65193105
layers.14_latent27501,0.42864448,0.42864448,0.42864448,0.42864448
layers.14_latent16034,0.5375198,0.5375198,0.5375198,0.5375198
layers.14_latent4551,0.43498024,0.43498024,0.43498024,0.43498024
layers.14_latent65131,0.28748202,0.28748202,0.28748202,0.28748202
layers.14_latent32069,0.7993889,0.7993889,0.7993889,0.7993889
layers.14_latent49191,0.5375046,0.5375046,0.5375046,0.5375046
layers.14_latent24939,0.65441716,0.65441716,0.65441716,0.65441716
layers.14_latent4289,0.6205987,0.6205987,0.6205987,0.6205987
layers.14_latent21559,0.6957243,0.6957243,0.6957243,0.6957243
layers.14_latent11903,0.3571151,0.3571151,0.3571151,0.3571151
layers.14_latent6128,0.6873684,0.6873684,0.6873684,0.6873684
layers.14_latent15318,0.53152555,0.53152555,0.53152555,0.53152555
layers.14_latent39594,0.5127728,0.5127728,0.5127728,0.5127728
layers.14_latent32407,0.77841395,0.77841395,0.77841395,0.77841395
layers.14_latent1146,0.47200018,0.47200018,0.47200018,0.47200018
layers.14_latent24494,0.5092343,0.5092343,0.5092343,0.5092343
layers.14_latent31509,0.64208364,0.64208364,0.64208364,0.64208364
layers.14_latent28916,0.70072407,0.70072407,0.70072407,0.70072407
layers.14_latent3684,0.4126165,0.4126165,0.4126165,0.4126165
layers.14_latent10373,0.42665207,0.42665207,0.42665207,0.42665207
layers.14_latent30716,0.42282087,0.42282087,0.42282087,0.42282087
layers.14_latent3833,0.76342475,0.76342475,0.76342475,0.76342475
layers.14_latent7851,0.5889512,0.5889512,0.5889512,0.5889512
layers.14_latent15642,0.3871813,0.3871813,0.3871813,0.3871813
layers.14_latent21797,0.58619416,0.58619416,0.58619416,0.58619416
layers.14_latent54154,0.5279079,0.5279079,0.5279079,0.5279079
layers.14_latent45169,0.6758031,0.6758031,0.6758031,0.6758031
layers.14_latent12475,0.5347288,0.5347288,0.5347288,0.5347288
layers.14_latent4390,0.3547781,0.3547781,0.3547781,0.3547781
layers.14_latent45902,0.5114473,0.5114473,0.5114473,0.5114473
layers.14_latent24601,0.45343238,0.45343238,0.45343238,0.45343238
layers.14_latent62342,0.4219096,0.4219096,0.4219096,0.4219096
layers.14_latent27679,0.4272738,0.4272738,0.4272738,0.4272738
layers.14_latent53313,0.591519,0.591519,0.591519,0.591519
layers.14_latent37044,0.5324452,0.5324452,0.5324452,0.5324452
layers.14_latent53918,0.5889371,0.5889371,0.5889371,0.5889371
layers.14_latent56742,0.720255,0.720255,0.720255,0.720255
layers.14_latent18577,0.33718452,0.33718452,0.33718452,0.33718452
layers.14_latent50768,0.5259139,0.5259139,0.5259139,0.5259139
layers.14_latent12045,0.63912815,0.63912815,0.63912815,0.63912815
layers.14_latent34630,0.2816903,0.2816903,0.2816903,0.2816903
layers.14_latent52058,0.4629168,0.4629168,0.4629168,0.4629168
layers.14_latent10739,0.657452,0.657452,0.657452,0.657452
layers.14_latent17934,0.6536917,0.6536917,0.6536917,0.6536917
layers.14_latent52559,0.44838768,0.44838768,0.44838768,0.44838768
layers.14_latent18971,0.38004163,0.38004163,0.38004163,0.38004163
layers.14_latent23942,0.69216,0.69216,0.69216,0.69216
layers.14_latent34699,0.4986781,0.4986781,0.4986781,0.4986781
layers.14_latent57646,0.6022773,0.6022773,0.6022773,0.6022773
layers.14_latent43609,0.5847591,0.5847591,0.5847591,0.5847591
layers.14_latent54027,0.6646019,0.6646019,0.6646019,0.6646019
layers.14_latent22053,0.6127395,0.6127395,0.6127395,0.6127395
layers.14_latent6283,0.62650317,0.62650317,0.62650317,0.62650317
layers.14_latent45072,0.6602884,0.6602884,0.6602884,0.6602884
layers.14_latent59939,0.5221472,0.5221472,0.5221472,0.5221472
layers.14_latent54184,0.32240102,0.32240102,0.32240102,0.32240102
layers.14_latent14185,0.59489375,0.59489375,0.59489375,0.59489375
layers.14_latent61165,0.4622081,0.4622081,0.4622081,0.4622081
layers.14_latent38237,0.4749134,0.4749134,0.4749134,0.4749134
layers.14_latent8393,0.5233929,0.5233929,0.5233929,0.5233929
layers.14_latent20109,0.4673816,0.4673816,0.4673816,0.4673816
layers.14_latent17761,0.55885065,0.55885065,0.55885065,0.55885065
layers.14_latent5342,0.5441955,0.5441955,0.5441955,0.5441955
layers.14_latent1988,0.69129586,0.69129586,0.69129586,0.69129586
layers.14_latent12021,0.48487613,0.48487613,0.48487613,0.48487613
layers.14_latent29955,0.28739822,0.28739822,0.28739822,0.28739822
layers.14_latent60421,0.41986728,0.41986728,0.41986728,0.41986728
layers.14_latent11641,0.65077364,0.65077364,0.65077364,0.65077364
layers.14_latent19815,0.735695,0.735695,0.735695,0.735695
layers.14_latent26755,0.41215476,0.41215476,0.41215476,0.41215476
layers.14_latent62674,0.5156284,0.5156284,0.5156284,0.5156284
layers.14_latent38960,0.5461333,0.5461333,0.5461333,0.5461333
layers.14_latent56983,0.23460507,0.23460507,0.23460507,0.23460507
layers.14_latent2919,0.6044042,0.6044042,0.6044042,0.6044042
layers.14_latent27119,0.70637417,0.70637417,0.70637417,0.70637417
layers.14_latent44289,0.38305533,0.38305533,0.38305533,0.38305533
layers.14_latent26914,0.53477705,0.53477705,0.53477705,0.53477705
layers.14_latent11767,0.48173487,0.48173487,0.48173487,0.48173487
layers.14_latent63922,0.33924165,0.33924165,0.33924165,0.33924165
layers.14_latent34528,0.40501904,0.40501904,0.40501904,0.40501904
layers.14_latent46767,0.51052105,0.51052105,0.51052105,0.51052105
layers.14_latent57584,0.37137085,0.37137085,0.37137085,0.37137085
layers.14_latent16481,0.57064396,0.57064396,0.57064396,0.57064396
layers.14_latent18370,0.6835237,0.6835237,0.6835237,0.6835237
layers.14_latent4931,0.76658785,0.76658785,0.76658785,0.76658785
layers.14_latent33056,0.42864555,0.42864555,0.42864555,0.42864555
layers.14_latent56502,0.32362962,0.32362962,0.32362962,0.32362962
layers.14_latent41906,0.5334622,0.5334622,0.5334622,0.5334622
layers.14_latent14073,0.8566628,0.8566628,0.8566628,0.8566628
layers.14_latent21874,0.66769415,0.66769415,0.66769415,0.66769415
layers.14_latent48009,0.4055401,0.4055401,0.4055401,0.4055401
layers.14_latent813,0.6146199,0.6146199,0.6146199,0.6146199
layers.14_latent3041,0.46611136,0.46611136,0.46611136,0.46611136
layers.14_latent63465,0.47929662,0.47929662,0.47929662,0.47929662
layers.14_latent65254,0.5110263,0.5110263,0.5110263,0.5110263
layers.14_latent37139,0.5160695,0.5160695,0.5160695,0.5160695
layers.14_latent26918,0.7546774,0.7546774,0.7546774,0.7546774
layers.14_latent21191,0.5139272,0.5139272,0.5139272,0.5139272
layers.14_latent28943,0.74531895,0.74531895,0.74531895,0.74531895
layers.14_latent63667,0.5675871,0.5675871,0.5675871,0.5675871
layers.14_latent11027,0.6764932,0.6764932,0.6764932,0.6764932
layers.14_latent43760,0.71176773,0.71176773,0.71176773,0.71176773
layers.14_latent53388,0.64947593,0.64947593,0.64947593,0.64947593
layers.14_latent34991,0.6494272,0.6494272,0.6494272,0.6494272
layers.14_latent4129,0.6878226,0.6878226,0.6878226,0.6878226
layers.14_latent10927,0.27153406,0.27153406,0.27153406,0.27153406
layers.14_latent2103,0.51214564,0.51214564,0.51214564,0.51214564
layers.14_latent20128,0.6342033,0.6342033,0.6342033,0.6342033
layers.14_latent65352,0.7427303,0.7427303,0.7427303,0.7427303
layers.14_latent42421,0.6172481,0.6172481,0.6172481,0.6172481
layers.14_latent1066,0.30379084,0.30379084,0.30379084,0.30379084
layers.14_latent17604,0.4191591,0.4191591,0.4191591,0.4191591
layers.14_latent26812,0.6105678,0.6105678,0.6105678,0.6105678
layers.14_latent59057,0.6766166,0.6766166,0.6766166,0.6766166
layers.14_latent37023,0.27269995,0.27269995,0.27269995,0.27269995
layers.14_latent37717,0.56144595,0.56144595,0.56144595,0.56144595
layers.14_latent4809,0.5254696,0.5254696,0.5254696,0.5254696
layers.14_latent56209,0.45221645,0.45221645,0.45221645,0.45221645
layers.14_latent45230,0.33729842,0.33729842,0.33729842,0.33729842
layers.14_latent61366,0.62856996,0.62856996,0.62856996,0.62856996
layers.14_latent15445,0.8220848,0.8220848,0.8220848,0.8220848
layers.14_latent42419,0.20461778,0.20461778,0.20461778,0.20461778
layers.14_latent51123,0.3693607,0.3693607,0.3693607,0.3693607
layers.14_latent1277,0.42219305,0.42219305,0.42219305,0.42219305
layers.14_latent18167,0.4487205,0.4487205,0.4487205,0.4487205
layers.14_latent37890,0.8654406,0.8654406,0.8654406,0.8654406
layers.14_latent28449,0.34035233,0.34035233,0.34035233,0.34035233
layers.14_latent1665,0.63608646,0.63608646,0.63608646,0.63608646
layers.14_latent65439,0.3650919,0.3650919,0.3650919,0.3650919
layers.14_latent57057,0.39467734,0.39467734,0.39467734,0.39467734
layers.14_latent61081,0.6827369,0.6827369,0.6827369,0.6827369
layers.14_latent41600,0.5238999,0.5238999,0.5238999,0.5238999
layers.14_latent38445,0.692084,0.692084,0.692084,0.692084
layers.14_latent24395,0.57551074,0.57551074,0.57551074,0.57551074
layers.14_latent56583,0.40904206,0.40904206,0.40904206,0.40904206
layers.14_latent52643,0.56268245,0.56268245,0.56268245,0.56268245
layers.14_latent36251,0.56151044,0.56151044,0.56151044,0.56151044
layers.14_latent48777,0.67099196,0.67099196,0.67099196,0.67099196
layers.14_latent49088,0.5699681,0.5699681,0.5699681,0.5699681
layers.14_latent62346,0.41910812,0.41910812,0.41910812,0.41910812
layers.14_latent14669,0.51903254,0.51903254,0.51903254,0.51903254
layers.14_latent60375,0.60580885,0.60580885,0.60580885,0.60580885
layers.14_latent621,0.63488317,0.63488317,0.63488317,0.63488317
layers.14_latent26666,0.58417094,0.58417094,0.58417094,0.58417094
layers.14_latent18957,0.15802795,0.15802795,0.15802795,0.15802795
layers.14_latent22179,0.48218676,0.48218676,0.48218676,0.48218676
layers.14_latent1787,0.45716298,0.45716298,0.45716298,0.45716298
layers.14_latent31970,0.61447316,0.61447316,0.61447316,0.61447316
layers.14_latent64332,0.61722744,0.61722744,0.61722744,0.61722744
layers.14_latent22458,0.29973954,0.29973954,0.29973954,0.29973954
layers.14_latent51892,0.52213705,0.52213705,0.52213705,0.52213705
layers.14_latent61429,0.45760274,0.45760274,0.45760274,0.45760274
layers.14_latent31465,0.1794422,0.1794422,0.1794422,0.1794422
layers.14_latent60357,0.5302954,0.5302954,0.5302954,0.5302954
layers.14_latent58967,0.44161022,0.44161022,0.44161022,0.44161022
layers.14_latent46879,0.75748533,0.75748533,0.75748533,0.75748533
layers.14_latent34,0.76767755,0.76767755,0.76767755,0.76767755
layers.14_latent30986,0.46720463,0.46720463,0.46720463,0.46720463
layers.14_latent33571,0.54481804,0.54481804,0.54481804,0.54481804
layers.14_latent56315,0.6386815,0.6386815,0.6386815,0.6386815
layers.14_latent30858,0.6355491,0.6355491,0.6355491,0.6355491
layers.14_latent32669,0.51865655,0.51865655,0.51865655,0.51865655
layers.14_latent24373,0.5695794,0.5695794,0.5695794,0.5695794
layers.14_latent36338,0.5565976,0.5565976,0.5565976,0.5565976
layers.14_latent30802,0.62116736,0.62116736,0.62116736,0.62116736
layers.14_latent30262,0.48675624,0.48675624,0.48675624,0.48675624
layers.14_latent9622,0.62123686,0.62123686,0.62123686,0.62123686
layers.14_latent3498,0.4406923,0.4406923,0.4406923,0.4406923
layers.14_latent64585,0.32177278,0.32177278,0.32177278,0.32177278
layers.14_latent54288,0.20180157,0.20180157,0.20180157,0.20180157
layers.14_latent30290,0.24658562,0.24658562,0.24658562,0.24658562
layers.14_latent53123,0.7725475,0.7725475,0.7725475,0.7725475
layers.14_latent19480,0.59296167,0.59296167,0.59296167,0.59296167
layers.14_latent43319,0.739387,0.739387,0.739387,0.739387
layers.14_latent6401,0.29921478,0.29921478,0.29921478,0.29921478
layers.14_latent54950,0.619096,0.619096,0.619096,0.619096
layers.14_latent54965,0.6383028,0.6383028,0.6383028,0.6383028
layers.14_latent61802,0.5603802,0.5603802,0.5603802,0.5603802
layers.14_latent15448,0.8016385,0.8016385,0.8016385,0.8016385
layers.14_latent13302,0.56177306,0.56177306,0.56177306,0.56177306
layers.14_latent38406,0.71680886,0.71680886,0.71680886,0.71680886
layers.14_latent51348,0.5506788,0.5506788,0.5506788,0.5506788
layers.14_latent49386,0.49893028,0.49893028,0.49893028,0.49893028
layers.14_latent59052,0.47501653,0.47501653,0.47501653,0.47501653
layers.14_latent6102,0.5576987,0.5576987,0.5576987,0.5576987
layers.14_latent25629,0.53253335,0.53253335,0.53253335,0.53253335
layers.14_latent37303,0.55793893,0.55793893,0.55793893,0.55793893
layers.14_latent46283,0.7469989,0.7469989,0.7469989,0.7469989
layers.14_latent10418,0.5890521,0.5890521,0.5890521,0.5890521
layers.14_latent30866,0.48465627,0.48465627,0.48465627,0.48465627
layers.14_latent50318,0.5096005,0.5096005,0.5096005,0.5096005
layers.14_latent62756,0.42189056,0.42189056,0.42189056,0.42189056
layers.14_latent18959,0.5113683,0.5113683,0.5113683,0.5113683
layers.14_latent12589,0.7237896,0.7237896,0.7237896,0.7237896
layers.14_latent59341,0.5096996,0.5096996,0.5096996,0.5096996
layers.14_latent51298,0.660783,0.660783,0.660783,0.660783
layers.14_latent11433,0.6633032,0.6633032,0.6633032,0.6633032
layers.14_latent9544,0.7254851,0.7254851,0.7254851,0.7254851
layers.14_latent4576,0.5754184,0.5754184,0.5754184,0.5754184
layers.14_latent54747,0.8175243,0.8175243,0.8175243,0.8175243
layers.14_latent8055,0.6002396,0.6002396,0.6002396,0.6002396
layers.14_latent31701,0.7806326,0.7806326,0.7806326,0.7806326
layers.14_latent55212,0.6711008,0.6711008,0.6711008,0.6711008
layers.14_latent63464,0.5973226,0.5973226,0.5973226,0.5973226
layers.14_latent17083,0.5244509,0.5244509,0.5244509,0.5244509
layers.14_latent60564,0.5329064,0.5329064,0.5329064,0.5329064
layers.14_latent331,0.58693355,0.58693355,0.58693355,0.58693355
layers.14_latent25519,0.49677202,0.49677202,0.49677202,0.49677202
layers.14_latent49611,0.66858876,0.66858876,0.66858876,0.66858876
layers.14_latent26149,0.40783215,0.40783215,0.40783215,0.40783215
layers.14_latent47083,0.64134705,0.64134705,0.64134705,0.64134705
layers.14_latent15863,0.4093988,0.4093988,0.4093988,0.4093988
layers.14_latent16908,0.533293,0.533293,0.533293,0.533293
layers.14_latent6117,0.41879255,0.41879255,0.41879255,0.41879255
layers.14_latent43843,0.37100834,0.37100834,0.37100834,0.37100834
layers.14_latent62950,0.2487044,0.2487044,0.2487044,0.2487044
layers.14_latent54053,0.5206622,0.5206622,0.5206622,0.5206622
layers.14_latent63387,0.53744745,0.53744745,0.53744745,0.53744745
layers.14_latent36842,0.6459835,0.6459835,0.6459835,0.6459835
layers.14_latent13779,0.63877976,0.63877976,0.63877976,0.63877976
layers.14_latent33556,0.7104229,0.7104229,0.7104229,0.7104229
layers.14_latent56996,0.6848548,0.6848548,0.6848548,0.6848548
layers.14_latent61705,0.6204537,0.6204537,0.6204537,0.6204537
layers.14_latent47848,0.19525796,0.19525796,0.19525796,0.19525796
layers.14_latent38259,0.30207866,0.30207866,0.30207866,0.30207866
layers.14_latent48774,0.50504935,0.50504935,0.50504935,0.50504935
layers.14_latent1575,0.49986094,0.49986094,0.49986094,0.49986094
layers.14_latent12585,0.6946224,0.6946224,0.6946224,0.6946224
layers.14_latent58026,0.47754955,0.47754955,0.47754955,0.47754955
layers.14_latent36169,0.389141,0.389141,0.389141,0.389141
layers.14_latent36434,0.70066786,0.70066786,0.70066786,0.70066786
layers.14_latent47409,0.5416391,0.5416391,0.5416391,0.5416391
layers.14_latent4956,0.7337705,0.7337705,0.7337705,0.7337705
layers.14_latent23262,0.5284897,0.5284897,0.5284897,0.5284897
layers.14_latent17309,0.55975014,0.55975014,0.55975014,0.55975014
layers.14_latent37865,0.5731244,0.5731244,0.5731244,0.5731244
layers.14_latent30748,0.52142364,0.52142364,0.52142364,0.52142364
layers.14_latent29666,0.53509635,0.53509635,0.53509635,0.53509635
layers.14_latent63443,0.5903058,0.5903058,0.5903058,0.5903058
layers.14_latent54345,0.65024054,0.65024054,0.65024054,0.65024054
layers.14_latent43111,0.7204715,0.7204715,0.7204715,0.7204715
layers.14_latent57635,0.6165493,0.6165493,0.6165493,0.6165493
layers.14_latent55243,0.8272736,0.8272736,0.8272736,0.8272736
layers.14_latent1706,0.6186137,0.6186137,0.6186137,0.6186137
layers.14_latent20471,0.7423117,0.7423117,0.7423117,0.7423117
layers.14_latent28708,0.6753578,0.6753578,0.6753578,0.6753578
layers.14_latent48619,0.6704155,0.6704155,0.6704155,0.6704155
layers.14_latent53888,0.40001526,0.40001526,0.40001526,0.40001526
layers.14_latent54532,0.49850488,0.49850488,0.49850488,0.49850488
layers.14_latent40058,0.57826114,0.57826114,0.57826114,0.57826114
layers.14_latent17022,0.58322114,0.58322114,0.58322114,0.58322114
layers.14_latent20920,0.38986573,0.38986573,0.38986573,0.38986573
layers.14_latent29819,0.6715603,0.6715603,0.6715603,0.6715603
layers.14_latent43917,0.62428063,0.62428063,0.62428063,0.62428063
layers.14_latent25407,0.43898815,0.43898815,0.43898815,0.43898815
layers.14_latent37907,0.69402075,0.69402075,0.69402075,0.69402075
layers.14_latent16513,0.619093,0.619093,0.619093,0.619093
layers.14_latent37473,0.55180097,0.55180097,0.55180097,0.55180097
layers.14_latent61835,0.57876205,0.57876205,0.57876205,0.57876205
layers.14_latent52477,0.5427618,0.5427618,0.5427618,0.5427618
layers.14_latent40070,0.27181345,0.27181345,0.27181345,0.27181345
layers.14_latent27825,0.57915264,0.57915264,0.57915264,0.57915264
layers.14_latent43745,0.27279526,0.27279526,0.27279526,0.27279526
layers.14_latent7964,0.6783231,0.6783231,0.6783231,0.6783231
layers.14_latent40931,0.44105348,0.44105348,0.44105348,0.44105348
layers.14_latent42033,0.5242176,0.5242176,0.5242176,0.5242176
layers.14_latent2027,0.41614926,0.41614926,0.41614926,0.41614926
