LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent30032,0.32814196,0.32266772,0.13856907,0.61149037
layers.14_latent64727,0.597941,0.6154467,0.42921013,0.7737597
layers.14_latent48638,0.5311197,0.5257605,0.3130913,0.72705907
layers.14_latent13928,0.4864579,0.47208393,0.3509167,0.6721674
layers.14_latent5571,0.5286397,0.52122307,0.4212796,0.6728361
layers.14_latent9688,0.47360057,0.43942106,0.32122612,0.68914723
layers.14_latent37864,0.49847308,0.49712583,0.34749216,0.76151025
layers.14_latent37750,0.45896158,0.46078026,0.2563209,0.68301094
layers.14_latent20542,0.6349061,0.6444126,0.4394732,0.7960793
layers.14_latent18145,0.5828942,0.621651,0.22594418,0.7562803
layers.14_latent2533,0.45605525,0.43673322,0.27721262,0.68647665
layers.14_latent56151,0.47865742,0.46553713,0.19356424,0.83064395
layers.14_latent21998,0.5057906,0.48030034,0.30514202,0.73220134
layers.14_latent63674,0.49684015,0.50438666,0.27921832,0.75276685
layers.14_latent15163,0.46245307,0.41277903,0.26766163,0.708104
layers.14_latent24861,0.46525154,0.45400608,0.22801052,0.6670456
layers.14_latent64859,0.54553926,0.5169539,0.2806867,0.79282606
layers.14_latent34649,0.49878693,0.50657797,0.27844054,0.62710106
layers.14_latent10508,0.5068702,0.51557076,0.105191335,0.77524793
layers.14_latent24616,0.6177355,0.63361365,0.40161285,0.7791354
layers.14_latent35207,0.5563208,0.5905838,0.23281862,0.73011583
layers.14_latent1838,0.3764112,0.36036465,0.23753898,0.7151797
layers.14_latent17095,0.47952953,0.478485,0.30212906,0.59409213
layers.14_latent41420,0.5112858,0.51432776,0.35478082,0.67351
layers.14_latent36483,0.45159593,0.4715993,0.23200205,0.8127381
layers.14_latent31652,0.5323756,0.51801693,0.3592924,0.72880757
layers.14_latent55253,0.6400227,0.64423585,0.38014537,0.8045561
layers.14_latent43561,0.6049026,0.5914191,0.40614936,0.8588403
layers.14_latent42895,0.4316799,0.40617168,0.1144619,0.8570168
layers.14_latent33767,0.6363854,0.6415713,0.43901598,0.84906876
layers.14_latent37091,0.47986507,0.4444487,0.19874929,0.8029986
layers.14_latent19574,0.56579816,0.5685869,0.4143582,0.6610556
layers.14_latent38646,0.51418024,0.5061754,0.38415337,0.6875524
layers.14_latent1461,0.5287923,0.5469488,0.3509037,0.6716932
layers.14_latent48239,0.3010168,0.31356925,0.084574305,0.4713785
layers.14_latent8964,0.5473558,0.5629804,0.2812732,0.74674124
layers.14_latent64295,0.64217365,0.6737864,0.5089476,0.74452335
layers.14_latent58993,0.3879979,0.30860868,0.12616971,0.83531725
layers.14_latent25003,0.49324733,0.48955974,0.27547354,0.65076447
layers.14_latent4396,0.43631834,0.4405282,0.29303128,0.6412785
layers.14_latent51872,0.4258286,0.40593803,0.18486123,0.8112335
layers.14_latent3207,0.31109098,0.32482734,0.16856605,0.426889
layers.14_latent42656,0.38914722,0.38342535,0.20861596,0.53843796
layers.14_latent22767,0.48257932,0.47990143,0.2655871,0.74857765
layers.14_latent36374,0.46617752,0.47885877,0.25672412,0.66430926
layers.14_latent38314,0.37595457,0.36987442,0.20160598,0.5955539
layers.14_latent58092,0.52333915,0.5325047,0.29776344,0.8190895
layers.14_latent6502,0.5209967,0.5197119,0.28332496,0.6813508
layers.14_latent50256,0.6006423,0.62468845,0.38747054,0.71127725
layers.14_latent37434,0.5052213,0.53006613,0.20580623,0.6768549
layers.14_latent7252,0.5021044,0.50851154,0.34760672,0.77509654
layers.14_latent36180,0.6071419,0.6340343,0.26567337,0.75083417
layers.14_latent36641,0.44595104,0.4201749,0.2921684,0.66723794
layers.14_latent18462,0.5487257,0.5358713,0.29805154,0.8483219
layers.14_latent47526,0.5264124,0.56790537,0.17586388,0.774662
layers.14_latent48856,0.43426815,0.42361173,0.110141546,0.66523266
layers.14_latent10902,0.37973496,0.39419508,0.16031377,0.7014794
layers.14_latent51805,0.50569224,0.50405407,0.35637692,0.76441574
layers.14_latent51630,0.41914374,0.40338266,0.1385031,0.80199206
layers.14_latent11454,0.5167431,0.5054246,0.2850898,0.72488225
layers.14_latent532,0.43510184,0.36886084,0.20173287,0.772457
layers.14_latent32406,0.5322654,0.56235254,0.29511937,0.714435
layers.14_latent28445,0.43464208,0.43776682,0.21971491,0.6237082
layers.14_latent51693,0.5061397,0.5480343,0.16400787,0.68629265
layers.14_latent55166,0.5345115,0.48488253,0.29843825,0.8240791
layers.14_latent21142,0.38364646,0.3465253,0.22772624,0.65553033
layers.14_latent11400,0.4935027,0.4907403,0.3425053,0.7674775
layers.14_latent55290,0.33530718,0.2929932,0.19867481,0.644698
layers.14_latent2649,0.5569973,0.5481473,0.3416803,0.7302727
layers.14_latent62159,0.510543,0.52374923,0.358386,0.692757
layers.14_latent25952,0.3669003,0.325347,0.24109863,0.5522157
layers.14_latent8015,0.55267954,0.5571965,0.29362696,0.82113767
layers.14_latent7361,0.56533897,0.55131567,0.2976402,0.76756895
layers.14_latent42426,0.5362136,0.56336963,0.24368624,0.72938895
layers.14_latent61503,0.5234664,0.5009647,0.3329952,0.8045685
layers.14_latent47477,0.48445922,0.48357338,0.28549543,0.79912317
layers.14_latent52426,0.45830125,0.44592798,0.35214338,0.6632817
layers.14_latent38328,0.54817307,0.5535596,0.29989994,0.8792766
layers.14_latent54703,0.42959446,0.39247343,0.20733322,0.7356562
layers.14_latent46644,0.45655555,0.44675928,0.24095859,0.7878977
layers.14_latent4068,0.44404674,0.44033068,0.2793569,0.6606123
layers.14_latent6158,0.5523666,0.55342543,0.42173687,0.65446854
layers.14_latent10865,0.3885473,0.39276224,0.20019619,0.52327406
layers.14_latent37256,0.562641,0.56904614,0.36280075,0.72954774
layers.14_latent34095,0.44987202,0.43013096,0.17360583,0.70541644
layers.14_latent38773,0.5012897,0.4851067,0.34416807,0.7288073
layers.14_latent34995,0.5943296,0.57668096,0.42881504,0.86604035
layers.14_latent33592,0.4689927,0.46819437,0.16375478,0.81167054
layers.14_latent43226,0.54134244,0.52238923,0.20481345,0.8629151
layers.14_latent17381,0.5742718,0.57073915,0.37132004,0.8327907
layers.14_latent19448,0.60842663,0.62242043,0.42095414,0.8026684
layers.14_latent24154,0.6092115,0.5920304,0.47137854,0.84806085
layers.14_latent29613,0.5893076,0.5909997,0.431094,0.777797
layers.14_latent22046,0.55160975,0.5340987,0.41256946,0.7076658
layers.14_latent24086,0.5355661,0.5583788,0.33713996,0.7571133
layers.14_latent47575,0.46444544,0.48256734,0.2080533,0.8109631
layers.14_latent35068,0.52470994,0.52052784,0.2971824,0.7006405
layers.14_latent38277,0.6216686,0.62428087,0.41375777,0.8268078
layers.14_latent17031,0.6116146,0.6198532,0.39234155,0.7824162
layers.14_latent44249,0.5428102,0.54650295,0.2744894,0.7055072
layers.14_latent8496,0.4626351,0.45219108,0.31732744,0.6905695
layers.14_latent44691,0.44444293,0.40668336,0.15103279,0.65762836
layers.14_latent48878,0.5147526,0.4688089,0.27657372,0.76934737
layers.14_latent15528,0.5336632,0.520987,0.3273288,0.7853403
layers.14_latent47541,0.5065259,0.51689726,0.28212506,0.6927893
layers.14_latent44345,0.47228104,0.50609356,0.2594412,0.66943324
layers.14_latent684,0.51414627,0.5065573,0.36040923,0.67586154
layers.14_latent54838,0.5468412,0.5348898,0.31442973,0.74388564
layers.14_latent48730,0.45907182,0.46062523,0.16519862,0.6875814
layers.14_latent5261,0.5880033,0.6158488,0.38039282,0.7284194
layers.14_latent61228,0.4903954,0.47662717,0.22807816,0.71324015
layers.14_latent31673,0.35941547,0.30395117,0.18494163,0.7778931
layers.14_latent31157,0.58237207,0.58484656,0.39550632,0.7998352
layers.14_latent21185,0.52809453,0.5425267,0.21704882,0.77830833
layers.14_latent44362,0.40738758,0.4053371,0.2178725,0.5675466
layers.14_latent18253,0.5468112,0.5414661,0.35959488,0.7392142
layers.14_latent1350,0.54931194,0.57179654,0.2923282,0.6796775
layers.14_latent43857,0.566361,0.5743675,0.25138935,0.84337807
layers.14_latent15774,0.5553057,0.58096373,0.27952683,0.7641539
layers.14_latent51267,0.47963324,0.4961262,0.29490644,0.6482381
layers.14_latent15985,0.432625,0.41655517,0.27018175,0.65943164
layers.14_latent38650,0.57430124,0.5691155,0.31966373,0.805688
layers.14_latent55575,0.48439923,0.45552576,0.23297304,0.8068414
layers.14_latent51345,0.44301525,0.42438608,0.1779364,0.780854
layers.14_latent46204,0.5328556,0.5229549,0.32118067,0.7645257
layers.14_latent41865,0.43402252,0.3853694,0.26313502,0.76423794
layers.14_latent17058,0.5388629,0.52825844,0.3923995,0.71474665
layers.14_latent39650,0.323698,0.30893734,0.17426093,0.53123945
layers.14_latent53288,0.5220748,0.52812386,0.31716663,0.73465014
layers.14_latent962,0.3894077,0.3665659,0.23461907,0.807623
layers.14_latent14114,0.68027997,0.6759393,0.504843,0.88789666
layers.14_latent54578,0.53073245,0.54140955,0.2638992,0.69222
layers.14_latent54403,0.60256904,0.57324886,0.25169778,0.88428795
layers.14_latent25308,0.64902925,0.6716889,0.27776802,0.7959118
layers.14_latent2754,0.44669828,0.44817084,0.278,0.75325036
layers.14_latent59300,0.5363897,0.5469539,0.26331738,0.7364494
layers.14_latent6582,0.5021049,0.5280391,0.25011593,0.71270955
layers.14_latent50973,0.59688836,0.6122685,0.43646255,0.719154
layers.14_latent6189,0.3613822,0.35630977,0.26789492,0.5122162
layers.14_latent12411,0.5881406,0.5904698,0.45534277,0.75515056
layers.14_latent49921,0.5454494,0.54537517,0.36895508,0.70808977
layers.14_latent39624,0.4757184,0.46595025,0.2556016,0.7185482
layers.14_latent38907,0.42524824,0.38501245,0.19079411,0.73975646
layers.14_latent36039,0.42777768,0.4463303,0.15128373,0.59101725
layers.14_latent5408,0.393176,0.40022057,0.22460027,0.5880717
layers.14_latent26851,0.47817603,0.4961107,0.3203628,0.5833614
layers.14_latent36414,0.41698542,0.42706442,0.16771786,0.6154624
layers.14_latent26805,0.48864332,0.48556513,0.3327964,0.6470913
layers.14_latent60005,0.4826855,0.4441972,0.28238636,0.79725647
layers.14_latent14867,0.47865352,0.43406922,0.22318095,0.7664714
layers.14_latent62828,0.40403304,0.3472072,0.14184098,0.84768534
layers.14_latent47597,0.28685737,0.24581484,0.14723909,0.7102986
layers.14_latent56189,0.4261034,0.41112143,0.15129697,0.72143126
layers.14_latent63912,0.4937845,0.4890142,0.27674925,0.7157569
layers.14_latent825,0.5500566,0.5434951,0.37449032,0.69499797
layers.14_latent58609,0.55710423,0.5678119,0.20818123,0.76894784
layers.14_latent4812,0.5153919,0.4757262,0.29121333,0.9106438
layers.14_latent46342,0.5273348,0.51879764,0.34588593,0.7721551
layers.14_latent35265,0.37434286,0.3569609,0.23401046,0.56917703
layers.14_latent34001,0.58989894,0.59002763,0.43248263,0.76356816
layers.14_latent52342,0.64328325,0.636878,0.35358256,0.8798289
layers.14_latent41856,0.5637117,0.5710814,0.3349891,0.8630802
layers.14_latent26954,0.53192925,0.5361949,0.31824762,0.86181355
layers.14_latent20410,0.46345004,0.4954667,0.17289995,0.638719
layers.14_latent39652,0.49014813,0.4785859,0.29164818,0.73380363
layers.14_latent24005,0.62743926,0.62340325,0.47483423,0.82486814
layers.14_latent12039,0.49162087,0.4912196,0.22010413,0.7868441
layers.14_latent40456,0.33263123,0.34567022,0.16421647,0.48675293
layers.14_latent990,0.42038113,0.42972484,0.23648344,0.6311402
layers.14_latent29608,0.55974185,0.5599728,0.31005532,0.83006686
layers.14_latent7053,0.5641035,0.5565719,0.34074745,0.77749956
layers.14_latent30181,0.40580305,0.38281366,0.21484679,0.7602788
layers.14_latent5927,0.47328797,0.45589858,0.29993334,0.68980193
layers.14_latent38258,0.5520251,0.56158406,0.33188763,0.7060008
layers.14_latent48077,0.55827487,0.61119944,0.22602832,0.7581072
layers.14_latent54961,0.5119945,0.49855036,0.32097507,0.74240994
layers.14_latent39286,0.49731088,0.51438093,0.20638864,0.7272723
layers.14_latent63266,0.3609461,0.34343112,0.2436118,0.53800863
layers.14_latent64515,0.4676184,0.4527315,0.37214816,0.64019036
layers.14_latent1633,0.46029124,0.455172,0.24048407,0.71483654
layers.14_latent46642,0.42586955,0.3903883,0.18368182,0.7276214
layers.14_latent41994,0.58148783,0.5603982,0.4288341,0.7981974
layers.14_latent63238,0.37101123,0.3492322,0.22344783,0.6717329
layers.14_latent11944,0.53382736,0.54889363,0.35975176,0.6549224
layers.14_latent36486,0.5457968,0.5422508,0.3888475,0.7257166
layers.14_latent40805,0.49768025,0.47534513,0.31016904,0.822217
layers.14_latent59825,0.43778247,0.4588341,0.19733869,0.56540513
layers.14_latent37859,0.47558427,0.44191998,0.2409733,0.8788301
layers.14_latent6870,0.62509006,0.64226913,0.31491014,0.79771894
layers.14_latent30988,0.55955744,0.5433974,0.37169537,0.77492595
layers.14_latent31661,0.5210345,0.52483785,0.20926936,0.7697021
layers.14_latent1557,0.3272142,0.34297094,0.16039103,0.5913962
layers.14_latent19615,0.6128247,0.6279952,0.4139136,0.8020092
layers.14_latent21652,0.55031335,0.58048296,0.12708884,0.83420473
layers.14_latent40062,0.51106685,0.49618232,0.27671593,0.76404095
layers.14_latent8995,0.5913449,0.6061599,0.37223202,0.7989756
layers.14_latent27694,0.5072211,0.488477,0.30330008,0.76142514
layers.14_latent44866,0.52529895,0.486807,0.3653966,0.74176764
layers.14_latent60744,0.51594484,0.52972996,0.31987607,0.6817387
layers.14_latent47636,0.42412692,0.43977094,0.26201555,0.58160937
layers.14_latent8476,0.54563415,0.5652955,0.32643977,0.7672193
layers.14_latent16343,0.4741938,0.46924514,0.23167725,0.6439394
layers.14_latent47864,0.55262,0.53973854,0.365727,0.7067328
layers.14_latent24353,0.46531606,0.44043124,0.25065205,0.7382907
layers.14_latent42143,0.48908433,0.41148686,0.17958692,0.7883885
layers.14_latent31857,0.6128265,0.63266337,0.30832574,0.8380781
layers.14_latent17257,0.57407266,0.59028614,0.38593775,0.6835398
layers.14_latent26478,0.4502905,0.44442388,0.25383013,0.70013916
layers.14_latent30848,0.50754976,0.50938857,0.3341897,0.69097143
layers.14_latent48583,0.44752368,0.4035278,0.27505174,0.6847657
layers.14_latent58076,0.22664753,0.20054716,0.121505156,0.4120527
layers.14_latent51356,0.33703476,0.33561432,0.07926871,0.716027
layers.14_latent59439,0.41118827,0.3756469,0.24178484,0.7021444
layers.14_latent13380,0.50712854,0.5098915,0.24643897,0.71490604
layers.14_latent46522,0.5339383,0.5353713,0.33375204,0.8596778
layers.14_latent24536,0.52544236,0.53919536,0.25607005,0.834104
layers.14_latent27566,0.5737823,0.5908701,0.32978377,0.78332406
layers.14_latent10791,0.41383338,0.39656565,0.25798517,0.7046908
layers.14_latent8454,0.44720954,0.37640214,0.2144162,0.7148429
layers.14_latent40290,0.6284715,0.67841125,0.300578,0.81152487
layers.14_latent39351,0.62806594,0.6584832,0.4025324,0.7749718
layers.14_latent7896,0.46949387,0.4798993,0.20700677,0.68732387
layers.14_latent32840,0.49785185,0.50067204,0.34351176,0.60706073
layers.14_latent55479,0.42248964,0.42048058,0.20553651,0.69325054
layers.14_latent12818,0.4448502,0.43376136,0.24249277,0.7109202
layers.14_latent7124,0.5197861,0.53378034,0.30589285,0.7997023
layers.14_latent13705,0.5086695,0.52596295,0.1584833,0.87483656
layers.14_latent63419,0.57606107,0.5774727,0.31930834,0.7243681
layers.14_latent17269,0.59236395,0.59557486,0.27597448,0.76271164
layers.14_latent28306,0.5595277,0.55420625,0.37020254,0.7157257
layers.14_latent41376,0.46558642,0.43636292,0.22636577,0.8020234
layers.14_latent62715,0.46400085,0.4770367,0.22026318,0.69932115
layers.14_latent32463,0.43167686,0.4173571,0.21851927,0.73308593
layers.14_latent42509,0.5168309,0.49669585,0.29426327,0.8959122
layers.14_latent59093,0.54758775,0.5567808,0.38741073,0.699641
layers.14_latent30330,0.43308282,0.44908354,0.17104405,0.7455826
layers.14_latent13110,0.5015866,0.49162173,0.3120413,0.64670384
layers.14_latent64068,0.45020476,0.41747212,0.23046699,0.7414344
layers.14_latent63478,0.5541611,0.54174244,0.35132405,0.8191888
layers.14_latent34395,0.4157855,0.4103349,0.22736903,0.71734226
layers.14_latent24293,0.5548905,0.54897237,0.3576569,0.6984903
layers.14_latent3625,0.48833805,0.49143982,0.2705898,0.76666385
layers.14_latent50951,0.54021114,0.5333719,0.40179932,0.68532103
layers.14_latent34580,0.5935187,0.6028219,0.4279258,0.7998043
layers.14_latent50371,0.5420523,0.5712334,0.09077676,0.7472795
layers.14_latent47148,0.50148493,0.49579284,0.36557788,0.6625679
layers.14_latent10190,0.5687326,0.5560877,0.31537274,0.7691847
layers.14_latent51296,0.58395517,0.54942995,0.338289,0.8721258
layers.14_latent16697,0.50812775,0.46076655,0.21154857,0.8549075
layers.14_latent35264,0.52620906,0.5006246,0.22657672,0.81590146
layers.14_latent1104,0.3868424,0.36674756,0.23678598,0.7001944
layers.14_latent4993,0.4309953,0.41352355,0.18876937,0.75320643
layers.14_latent37763,0.46387896,0.48069686,0.20771348,0.6812877
layers.14_latent5523,0.5292731,0.54244184,0.36605752,0.67017484
layers.14_latent20714,0.3772357,0.38629833,0.1919334,0.5546945
layers.14_latent48601,0.42917174,0.4488524,0.18765062,0.5627873
layers.14_latent23597,0.5188199,0.49439457,0.29965645,0.774923
layers.14_latent32090,0.46593037,0.47585058,0.27708587,0.66001505
layers.14_latent43738,0.5915934,0.61154896,0.42518088,0.8235459
layers.14_latent10213,0.45524487,0.4578449,0.1764527,0.6268538
layers.14_latent6865,0.49255174,0.49847662,0.25027204,0.65995336
layers.14_latent6563,0.48875442,0.46706954,0.31102043,0.6775038
layers.14_latent30744,0.55947316,0.54113257,0.40170035,0.83181846
layers.14_latent41135,0.43678617,0.4495703,0.15138479,0.6308395
layers.14_latent16161,0.45362645,0.43727872,0.2609168,0.73827875
layers.14_latent25712,0.41388196,0.40091273,0.20475265,0.61193776
layers.14_latent14466,0.40725803,0.35535294,0.19394988,0.7670672
layers.14_latent60063,0.518265,0.53538436,0.32877743,0.655384
layers.14_latent45195,0.45335215,0.4866085,0.20410457,0.609591
layers.14_latent52211,0.5939017,0.6197655,0.24546409,0.8552135
layers.14_latent46831,0.38904285,0.36896324,0.2462562,0.8389708
layers.14_latent61070,0.46078604,0.45192948,0.20745529,0.71459585
layers.14_latent39479,0.4918874,0.5037912,0.10501343,0.8878957
layers.14_latent18171,0.59327865,0.62910515,0.3627437,0.72156894
layers.14_latent20867,0.5336866,0.52860856,0.36290777,0.7666413
layers.14_latent21604,0.27504468,0.23218115,0.00613394,0.703253
layers.14_latent40396,0.61725396,0.61308134,0.41713503,0.8220074
layers.14_latent62329,0.5697272,0.583773,0.2545507,0.8042687
layers.14_latent15131,0.5755404,0.59563017,0.35751122,0.7671605
layers.14_latent38841,0.5499781,0.55553323,0.33338165,0.6878372
layers.14_latent28912,0.5431391,0.5514009,0.38128793,0.6936782
layers.14_latent35776,0.44874805,0.43314788,0.20385142,0.7127525
layers.14_latent55811,0.47517687,0.44877076,0.2272645,0.7700836
layers.14_latent63679,0.42789873,0.42677045,0.23708938,0.71497244
layers.14_latent1654,0.3484721,0.3500038,0.17851958,0.54419553
layers.14_latent49552,0.5175309,0.5502777,0.27071202,0.78413796
layers.14_latent34545,0.45431614,0.46831045,0.25952554,0.6614606
layers.14_latent46113,0.41551533,0.4119047,0.16638154,0.6106855
layers.14_latent56406,0.42024904,0.40925723,0.16082829,0.67827433
layers.14_latent45413,0.5160439,0.53698134,0.22310951,0.7572371
layers.14_latent21203,0.49916738,0.52784467,0.3236707,0.8067622
layers.14_latent54805,0.5348279,0.5634134,0.33221418,0.698462
layers.14_latent21701,0.5045203,0.4799477,0.31248367,0.8465235
layers.14_latent52145,0.4726987,0.4812293,0.219943,0.76213795
layers.14_latent55523,0.5468896,0.5420617,0.41371545,0.8307278
layers.14_latent49005,0.4091255,0.36798373,0.14539973,0.7536026
layers.14_latent8014,0.50013095,0.46795732,0.32039666,0.80302733
layers.14_latent14485,0.55243456,0.54563534,0.416977,0.7304834
layers.14_latent8216,0.53742266,0.50902313,0.3895411,0.8075866
layers.14_latent3134,0.57110035,0.58747673,0.38600537,0.7072416
layers.14_latent501,0.43361074,0.42727032,0.23590063,0.61878234
layers.14_latent14195,0.4089589,0.38740262,0.2607336,0.68036747
layers.14_latent10729,0.45495853,0.41501334,0.29119003,0.6872848
layers.14_latent10453,0.560749,0.5484034,0.34175998,0.7438269
layers.14_latent5024,0.47781116,0.48542327,0.25805745,0.71203816
layers.14_latent60533,0.49353758,0.47657526,0.32980382,0.7232119
layers.14_latent51533,0.5724598,0.5404026,0.45267886,0.7452275
layers.14_latent2251,0.4919072,0.4675703,0.26279506,0.72792906
layers.14_latent51592,0.46138772,0.46784672,0.3050571,0.5954137
layers.14_latent21104,0.46894687,0.4714108,0.34302714,0.67134553
layers.14_latent48097,0.44523373,0.39387068,0.2793923,0.90853363
layers.14_latent17193,0.39227468,0.4094283,0.19457035,0.6042319
layers.14_latent14303,0.42992586,0.40748993,0.28647512,0.5793666
layers.14_latent55272,0.63514984,0.656739,0.32144672,0.85440004
layers.14_latent38488,0.5444776,0.5340409,0.3537095,0.8557168
layers.14_latent33991,0.48298708,0.4781737,0.2559639,0.6965811
layers.14_latent43393,0.5698247,0.57132363,0.34679452,0.79325426
layers.14_latent50960,0.50285363,0.5437743,0.29410732,0.76521456
layers.14_latent58284,0.4428978,0.43154418,0.26943105,0.6312629
layers.14_latent18001,0.52867043,0.5408069,0.27037072,0.6938876
layers.14_latent22693,0.5188186,0.4703758,0.32548776,0.80743223
layers.14_latent24984,0.5834686,0.5795166,0.34729442,0.8022079
layers.14_latent8912,0.46640143,0.43852144,0.2434801,0.7918469
layers.14_latent22808,0.6095255,0.61388385,0.31539628,0.8578571
layers.14_latent29268,0.53144497,0.48392767,0.2894666,0.7715156
layers.14_latent65325,0.45554298,0.45368704,0.35451,0.5718905
layers.14_latent57303,0.2911528,0.27351755,0.115572445,0.5647427
layers.14_latent46207,0.49680027,0.49621832,0.3275747,0.6642158
layers.14_latent53243,0.43691874,0.45130345,0.28389505,0.5973495
layers.14_latent43053,0.3808712,0.327693,0.18127503,0.7082919
layers.14_latent52494,0.3273141,0.3551922,0.13654503,0.4387557
layers.14_latent54834,0.46235308,0.45959896,0.19060089,0.6816256
layers.14_latent64544,0.40734068,0.40216133,0.27696496,0.603624
layers.14_latent2484,0.4897141,0.4576078,0.19201204,0.81069005
layers.14_latent28795,0.47580475,0.48026365,0.3236088,0.6449343
layers.14_latent5918,0.53516215,0.5648009,0.36187077,0.61219805
layers.14_latent41177,0.5695065,0.57627594,0.3047041,0.7757977
layers.14_latent11814,0.57792634,0.6158968,0.4103346,0.7141487
layers.14_latent29791,0.38404325,0.37400743,0.20496072,0.580944
layers.14_latent21460,0.51672935,0.5016299,0.3654297,0.69965965
layers.14_latent12769,0.5753134,0.57443655,0.44091618,0.78537387
layers.14_latent58141,0.3769106,0.37865674,0.20764795,0.5993211
layers.14_latent38260,0.40450373,0.38894472,0.18178292,0.6732241
layers.14_latent24451,0.51502335,0.52544457,0.38627076,0.63385904
layers.14_latent22260,0.43413705,0.4084937,0.16658074,0.8907147
layers.14_latent1230,0.46012402,0.44720042,0.24321757,0.71935
layers.14_latent26177,0.5346192,0.5120206,0.3142727,0.7756346
layers.14_latent11376,0.61139596,0.6357137,0.2946933,0.90525514
layers.14_latent46948,0.52726066,0.52559173,0.37629908,0.7293332
layers.14_latent38786,0.53439796,0.5397781,0.36202756,0.7055526
layers.14_latent4927,0.49523896,0.5210334,0.22473907,0.77239466
layers.14_latent23736,0.5361255,0.55287516,0.26896802,0.7340924
layers.14_latent41532,0.404566,0.38424903,0.20620307,0.6320494
layers.14_latent25583,0.40701637,0.39297283,0.2580478,0.60090864
layers.14_latent43986,0.63101196,0.64319956,0.4607591,0.76582426
layers.14_latent3829,0.48920026,0.48077536,0.2745688,0.78638816
layers.14_latent31019,0.46190614,0.4018154,0.26571617,0.82076454
layers.14_latent26545,0.5018582,0.5009878,0.3306668,0.6997949
layers.14_latent33777,0.66297555,0.6670612,0.49602297,0.8024488
layers.14_latent49022,0.33856425,0.34112644,0.1403604,0.7109586
layers.14_latent61440,0.33196396,0.3009597,0.14217485,0.60614437
layers.14_latent60381,0.47062868,0.4803396,0.21295701,0.75819874
layers.14_latent53597,0.56825626,0.59373635,0.39203957,0.74391985
layers.14_latent38326,0.55659676,0.55151796,0.349278,0.7891791
layers.14_latent7578,0.55597997,0.53779125,0.3049826,0.81635
layers.14_latent11698,0.38998896,0.3671594,0.20837744,0.59213126
layers.14_latent28042,0.38489074,0.3391673,0.1394815,0.64947665
layers.14_latent59393,0.4923896,0.4991344,0.27135792,0.7764448
layers.14_latent52624,0.5342735,0.55047154,0.35470045,0.81221735
layers.14_latent47540,0.5916666,0.59842014,0.38349262,0.7974252
layers.14_latent1313,0.37322098,0.36112538,0.18365741,0.53282
layers.14_latent43616,0.49866852,0.45226884,0.2657767,0.7799695
layers.14_latent56782,0.48066586,0.4713644,0.3499268,0.6365248
layers.14_latent58940,0.5293853,0.5159408,0.30349636,0.7823651
layers.14_latent32779,0.46291018,0.45149314,0.22722587,0.8800173
layers.14_latent17131,0.46994227,0.47975695,0.23945203,0.6512729
layers.14_latent14123,0.65249294,0.63911545,0.52757514,0.81566435
layers.14_latent21858,0.57399213,0.57791066,0.3677414,0.75150883
layers.14_latent33087,0.5472312,0.5522559,0.26281637,0.8579442
layers.14_latent57547,0.54124695,0.5320262,0.3228863,0.8156628
layers.14_latent13787,0.45042548,0.46416253,0.16539793,0.69750965
layers.14_latent55114,0.5385312,0.52420974,0.27103987,0.7794804
layers.14_latent20013,0.50110877,0.5091395,0.27168366,0.720859
layers.14_latent1736,0.442836,0.43770188,0.08774449,0.67585516
layers.14_latent24303,0.31191364,0.2769996,0.07479765,0.5770539
layers.14_latent52301,0.5913867,0.64995754,0.2563803,0.70715153
layers.14_latent26039,0.4954296,0.5203381,0.29379874,0.5936082
layers.14_latent12436,0.6351532,0.6272429,0.52086794,0.76018083
layers.14_latent51340,0.5885827,0.6190622,0.25032097,0.8343487
layers.14_latent4709,0.48361206,0.48817313,0.32329652,0.64488876
layers.14_latent32242,0.38231283,0.3556442,0.211353,0.6950624
layers.14_latent47004,0.64135927,0.6469208,0.3912391,0.7677382
layers.14_latent63894,0.4236253,0.42912763,0.21911252,0.6589292
layers.14_latent15,0.41324988,0.38734424,0.20087397,0.7364356
layers.14_latent49447,0.538945,0.5251167,0.28270698,0.7889867
layers.14_latent40961,0.573668,0.57943606,0.41732395,0.7486827
layers.14_latent65016,0.48841876,0.470016,0.35172176,0.8235264
layers.14_latent58564,0.63947314,0.68574154,0.28101915,0.82314694
layers.14_latent35431,0.48827487,0.43362033,0.2033952,0.7927846
layers.14_latent4923,0.42841345,0.42325014,0.29471925,0.5521239
layers.14_latent21513,0.4370714,0.44934797,0.23307255,0.7460421
layers.14_latent12027,0.67262816,0.67483866,0.5168827,0.8038392
layers.14_latent23479,0.47774035,0.46819848,0.24929541,0.72775644
layers.14_latent55866,0.34285277,0.34582996,0.14063591,0.6271113
layers.14_latent31030,0.5908425,0.5990187,0.4383802,0.7310395
layers.14_latent5505,0.4885467,0.49782637,0.32299066,0.6006831
layers.14_latent24109,0.46085635,0.43112844,0.27886835,0.8257662
layers.14_latent31801,0.59497064,0.5998515,0.47723567,0.7304003
layers.14_latent1359,0.51362956,0.509666,0.26401192,0.7009002
layers.14_latent51679,0.4146053,0.43807006,0.21277042,0.51777107
layers.14_latent29970,0.44666472,0.4334545,0.25640768,0.6551185
layers.14_latent5656,0.32131124,0.33162895,0.18182367,0.47185698
