LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent19325,0.5339649,0.5358832,0.22928303,0.8142203
layers.14_latent28885,0.5216869,0.5481918,0.2349323,0.84205514
layers.14_latent56823,0.40077347,0.37290734,0.24264269,0.7450055
layers.14_latent57818,0.5260449,0.48974735,0.26252323,0.88943106
layers.14_latent44834,0.40307933,0.3837369,0.13766722,0.79670817
layers.14_latent64878,0.5054123,0.50788015,0.32164198,0.7418512
layers.14_latent32009,0.63948697,0.6136646,0.27528676,0.8975891
layers.14_latent45297,0.48190108,0.4724586,0.2180591,0.77053165
layers.14_latent8675,0.5250131,0.50711876,0.3063821,0.7539094
layers.14_latent47881,0.4387541,0.4328597,0.25718918,0.67318654
layers.14_latent11742,0.49504843,0.4754226,0.38565323,0.6771252
layers.14_latent10544,0.39570385,0.4053799,0.15990876,0.80658215
layers.14_latent45521,0.4488684,0.4510088,0.31109777,0.66773534
layers.14_latent39897,0.5414211,0.54636973,0.3610854,0.77472025
layers.14_latent58880,0.49136662,0.4663859,0.31366572,0.69082826
layers.14_latent59102,0.5637204,0.5827734,0.38603985,0.8027209
layers.14_latent9546,0.43402535,0.42393318,0.19978201,0.6716768
layers.14_latent16921,0.34045464,0.30395097,0.1440794,0.6696914
layers.14_latent25187,0.58771664,0.59696245,0.34799933,0.77274907
layers.14_latent10255,0.44604084,0.4478194,0.23106986,0.65236926
layers.14_latent748,0.64570093,0.64254415,0.31204477,0.8580036
layers.14_latent10363,0.31286964,0.26310492,0.15904003,0.7138246
layers.14_latent29706,0.54558486,0.54999185,0.27422196,0.7409093
layers.14_latent56483,0.44763386,0.44910112,0.27052397,0.6650395
layers.14_latent63870,0.38540265,0.38487598,0.14707385,0.7362716
layers.14_latent20630,0.5517821,0.54943275,0.43413883,0.6592972
layers.14_latent40152,0.50744045,0.47123957,0.2656485,0.76553524
layers.14_latent36675,0.57769084,0.55160654,0.3968721,0.7711465
layers.14_latent18982,0.53069055,0.55697227,0.22381073,0.65144217
layers.14_latent15190,0.582857,0.6324791,0.36571938,0.71376395
layers.14_latent42890,0.4338206,0.41606683,0.279522,0.7380855
layers.14_latent65257,0.5699081,0.5665493,0.3552762,0.8139858
layers.14_latent12154,0.3513538,0.33955318,0.19949548,0.507784
layers.14_latent53416,0.43327698,0.44502735,0.2779976,0.540699
layers.14_latent48656,0.47469658,0.48694354,0.17509763,0.68280685
layers.14_latent47070,0.5569395,0.553432,0.28643665,0.7355314
layers.14_latent45625,0.60105795,0.5933521,0.40094197,0.7529041
layers.14_latent57890,0.51368207,0.5183821,0.26875335,0.71605885
layers.14_latent23719,0.3658976,0.35398987,0.12855363,0.62537575
layers.14_latent42484,0.4971825,0.5087772,0.29770455,0.71385145
layers.14_latent6434,0.428848,0.37166595,0.19989277,0.750106
layers.14_latent11803,0.49640995,0.46626627,0.3302443,0.7889663
layers.14_latent8712,0.49355847,0.49784875,0.09718411,0.68260616
layers.14_latent848,0.47849384,0.48318702,0.27185404,0.6687908
layers.14_latent16938,0.499829,0.46353382,0.23489104,0.75225383
layers.14_latent30328,0.42776003,0.40200415,0.22570881,0.76786476
layers.14_latent1281,0.48582053,0.47242147,0.32226837,0.7824239
layers.14_latent56176,0.36638358,0.37950534,0.21081161,0.5890515
layers.14_latent62383,0.5522944,0.58335394,0.31678596,0.7214621
layers.14_latent60815,0.5345692,0.5145716,0.22474505,0.7887375
layers.14_latent59914,0.4168769,0.44863042,0.23263913,0.5982181
layers.14_latent31291,0.5130007,0.52278304,0.28479397,0.68858105
layers.14_latent32735,0.48805508,0.49984148,0.27675155,0.62056136
layers.14_latent57242,0.46481758,0.45690927,0.23347339,0.7443172
layers.14_latent61863,0.43316504,0.45653537,0.17419702,0.58289915
layers.14_latent59790,0.5505443,0.57162577,0.24417417,0.7214158
layers.14_latent65508,0.49612275,0.49624074,0.18774071,0.66195405
layers.14_latent28170,0.4180092,0.41216806,0.28322425,0.568748
layers.14_latent23601,0.43922898,0.4242057,0.17972517,0.69058514
layers.14_latent47731,0.4263968,0.4124737,0.20421252,0.6631194
layers.14_latent723,0.4897864,0.521116,0.3054964,0.6105521
layers.14_latent15785,0.4616248,0.4575147,0.24020058,0.74193835
layers.14_latent27028,0.20101011,0.20272595,0.019632699,0.358321
layers.14_latent43139,0.5838376,0.55418193,0.3932783,0.8462086
layers.14_latent11190,0.3406868,0.3093384,0.1735757,0.7805146
layers.14_latent58244,0.52813613,0.5592197,0.25312978,0.70632863
layers.14_latent36788,0.58062506,0.5793983,0.2549727,0.73573995
layers.14_latent4702,0.2806786,0.2753204,0.08413748,0.48942754
layers.14_latent22580,0.5841139,0.60734797,0.29016504,0.75363517
layers.14_latent48415,0.5597286,0.54562604,0.3316579,0.8239624
layers.14_latent48867,0.6023006,0.58928865,0.42818087,0.7768426
layers.14_latent20044,0.48107553,0.44525763,0.28227258,0.73225546
layers.14_latent65413,0.39327675,0.37942493,0.2325023,0.6523952
layers.14_latent7857,0.6350587,0.61832607,0.3266688,0.8760168
layers.14_latent48162,0.41955957,0.46914876,0.19456008,0.58554524
layers.14_latent20787,0.3849407,0.39726946,0.1145429,0.6021397
layers.14_latent12648,0.38448077,0.38300017,0.21877173,0.6529301
layers.14_latent59428,0.48460543,0.49550384,0.13697904,0.71873283
layers.14_latent38518,0.57855123,0.59549606,0.34054297,0.75539243
layers.14_latent5600,0.51215154,0.4947201,0.24829796,0.83959365
layers.14_latent37834,0.5061611,0.50900745,0.3635832,0.6727505
layers.14_latent36087,0.5444901,0.54626334,0.2687289,0.86144435
layers.14_latent22064,0.44347602,0.39244872,0.28219497,0.8372055
layers.14_latent36110,0.45653176,0.43919918,0.27272058,0.6720599
layers.14_latent13275,0.4434748,0.44932878,0.22063935,0.60897326
layers.14_latent3229,0.40738216,0.3480175,0.19467197,0.69822484
layers.14_latent63274,0.5163013,0.48782733,0.35206804,0.7702166
layers.14_latent40885,0.5193579,0.5361829,0.25410238,0.7377866
layers.14_latent29961,0.5095779,0.5140856,0.30685756,0.62009966
layers.14_latent2570,0.47094113,0.46359795,0.21960989,0.6993568
layers.14_latent15063,0.42666534,0.41303766,0.21918863,0.6326852
layers.14_latent36504,0.52109224,0.50074077,0.28817746,0.83884406
layers.14_latent6316,0.42751107,0.41756555,0.24948674,0.84456956
layers.14_latent21048,0.40693504,0.38871145,0.19690801,0.5955017
layers.14_latent23733,0.569999,0.59479326,0.36010033,0.73951995
layers.14_latent63885,0.491737,0.46730974,0.20622268,0.72978216
layers.14_latent47855,0.45328,0.4236326,0.19964612,0.6798578
layers.14_latent5280,0.5014582,0.49755841,0.2348627,0.77822435
layers.14_latent1184,0.5342885,0.5543336,0.35744834,0.6833533
layers.14_latent24170,0.49557292,0.4638547,0.24121451,0.83940935
layers.14_latent35361,0.46718663,0.42930108,0.27065048,0.81124735
layers.14_latent59009,0.40740815,0.41070017,0.1486313,0.6281857
layers.14_latent47349,0.61067057,0.6456117,0.1813501,0.87128973
layers.14_latent10188,0.54503024,0.5308567,0.40790865,0.7141136
layers.14_latent35394,0.4962965,0.4615215,0.28446412,0.7819438
layers.14_latent36228,0.5234177,0.5418709,0.33063847,0.74891824
layers.14_latent52872,0.30845484,0.28074744,0.1481786,0.60828495
layers.14_latent20631,0.47884828,0.4220757,0.27022943,0.83670235
layers.14_latent33575,0.5528206,0.5747222,0.28683016,0.722444
layers.14_latent42776,0.5877625,0.60725737,0.41561127,0.75491405
layers.14_latent26948,0.23507287,0.23379543,0.0414093,0.4477318
layers.14_latent10722,0.49716854,0.5263582,0.27354234,0.6458401
layers.14_latent64326,0.4607139,0.4578001,0.26312372,0.7608141
layers.14_latent4577,0.4858843,0.49560106,0.24274272,0.7594787
layers.14_latent43765,0.5612114,0.57373416,0.30121806,0.80297476
layers.14_latent73,0.56099683,0.56282055,0.27781686,0.8007479
layers.14_latent56791,0.5850234,0.64038694,0.33411974,0.71416354
layers.14_latent52350,0.55868566,0.56839,0.3866048,0.7022605
layers.14_latent49119,0.38267124,0.36088648,0.14986748,0.79331684
layers.14_latent5675,0.61040425,0.63212353,0.4306188,0.7620419
layers.14_latent7093,0.59990704,0.5944713,0.4600375,0.7487619
layers.14_latent31118,0.48342696,0.48495132,0.2922451,0.6929654
layers.14_latent32411,0.5153901,0.50616014,0.37711304,0.7466072
layers.14_latent36916,0.28936204,0.22249119,0.11190146,0.54052126
layers.14_latent36450,0.62719786,0.62697536,0.40430418,0.8207552
layers.14_latent6443,0.47099537,0.5128913,0.19427605,0.64837384
layers.14_latent46592,0.29198417,0.2509688,0.07830697,0.6049004
layers.14_latent18368,0.5466456,0.5980792,0.2771779,0.75138605
layers.14_latent40566,0.57074046,0.56387156,0.3367959,0.78207695
layers.14_latent57784,0.5056904,0.49621463,0.23517624,0.75991535
layers.14_latent26774,0.5792831,0.5628658,0.36553204,0.8294766
layers.14_latent34867,0.45887983,0.46755165,0.30541787,0.63716096
layers.14_latent54762,0.5129261,0.4781715,0.31410128,0.76611066
layers.14_latent28224,0.44598618,0.4412422,0.2420564,0.83853483
layers.14_latent53057,0.5777744,0.5786383,0.35601467,0.84306586
layers.14_latent26522,0.46575543,0.41549242,0.21473078,0.808792
layers.14_latent44297,0.50909424,0.53543496,0.26584598,0.7221916
layers.14_latent21826,0.5195279,0.54384184,0.3080092,0.7512951
layers.14_latent61322,0.5968613,0.5997901,0.36941242,0.76415014
layers.14_latent1383,0.6320184,0.6181691,0.2988001,0.8332802
layers.14_latent5605,0.4848212,0.49994427,0.20360258,0.7769672
layers.14_latent20259,0.5301904,0.5406494,0.24969457,0.7684791
layers.14_latent13386,0.35962892,0.33182886,0.15679637,0.7135609
layers.14_latent42070,0.5049997,0.5276537,0.3007975,0.6661279
layers.14_latent52294,0.46687904,0.43591875,0.2654561,0.67878795
layers.14_latent24691,0.47204956,0.4728009,0.16443142,0.7131102
layers.14_latent32346,0.43954563,0.43877798,0.22464366,0.6594227
layers.14_latent27243,0.5066431,0.44566137,0.24324787,0.8484473
layers.14_latent27252,0.5359896,0.5221815,0.13554813,0.8978925
layers.14_latent50336,0.5433882,0.55125123,0.34987795,0.72866356
layers.14_latent35608,0.5173927,0.52812386,0.2499759,0.77700835
layers.14_latent31939,0.42047298,0.44870225,0.17239392,0.74887455
layers.14_latent30937,0.4857313,0.50525236,0.25239778,0.68454695
layers.14_latent26398,0.5517388,0.5543847,0.3444489,0.8036903
layers.14_latent21026,0.573474,0.5879718,0.3168477,0.7686821
layers.14_latent38794,0.6016074,0.61534905,0.3006777,0.7520491
layers.14_latent64293,0.6422522,0.6098666,0.40404114,0.7898307
layers.14_latent21594,0.4245934,0.43725264,0.22366673,0.808349
layers.14_latent21639,0.37134016,0.36495706,0.041913226,0.665851
layers.14_latent29721,0.55698246,0.47362667,0.23724408,0.89634675
layers.14_latent8725,0.43544236,0.43430936,0.32958326,0.5615547
layers.14_latent33811,0.5569335,0.5420294,0.29155844,0.8108299
layers.14_latent38804,0.5013993,0.4748797,0.28155202,0.75949585
layers.14_latent64618,0.52508473,0.51859623,0.35634202,0.69430697
layers.14_latent13037,0.38325286,0.32329494,0.10403547,0.8422572
layers.14_latent10819,0.58377355,0.59919214,0.33225343,0.80854017
layers.14_latent54192,0.5866753,0.58082896,0.2877589,0.81531596
layers.14_latent32843,0.5938217,0.6431935,0.35101157,0.8204039
layers.14_latent57030,0.49667442,0.49391907,0.27413744,0.81653523
layers.14_latent57541,0.5432245,0.5613737,0.2655859,0.7027891
layers.14_latent30820,0.5100487,0.4824762,0.30454946,0.68500966
layers.14_latent47762,0.62893957,0.6430656,0.30334496,0.81303495
layers.14_latent44430,0.5379455,0.54780364,0.29982403,0.6904252
layers.14_latent15290,0.55782545,0.5458385,0.37040007,0.83072734
layers.14_latent63041,0.561761,0.5565953,0.29427865,0.78248256
layers.14_latent43113,0.568865,0.5699613,0.35634688,0.8501251
layers.14_latent9189,0.43196267,0.4012349,0.2589812,0.7830786
layers.14_latent52994,0.39643228,0.38037345,0.25310624,0.65061605
layers.14_latent11423,0.47123137,0.49795598,0.26984164,0.6461339
layers.14_latent42623,0.5712498,0.56723344,0.36328298,0.79273903
layers.14_latent57362,0.5868749,0.58266973,0.37245706,0.7921441
layers.14_latent43258,0.4652404,0.44924337,0.3086053,0.6825569
layers.14_latent24147,0.39324135,0.3853135,0.19511646,0.5808321
layers.14_latent33590,0.5272143,0.53925604,0.39743924,0.67201316
layers.14_latent3155,0.32883954,0.29374668,0.1446917,0.52793837
layers.14_latent31363,0.39536887,0.40390265,0.1268302,0.66321373
layers.14_latent17241,0.51012915,0.47681728,0.27543926,0.7538276
layers.14_latent35350,0.43612477,0.4387123,0.14523485,0.602914
layers.14_latent7714,0.5296227,0.53303343,0.33131003,0.6786535
layers.14_latent31279,0.44819766,0.454917,0.2819284,0.6534581
layers.14_latent18990,0.57309484,0.5513349,0.3923576,0.74284047
layers.14_latent41575,0.6030439,0.5963666,0.4072339,0.80702317
layers.14_latent8409,0.5576112,0.5730144,0.31940535,0.7071117
layers.14_latent2073,0.39413607,0.35814875,0.17634287,0.77947116
layers.14_latent53094,0.49113983,0.48272383,0.19289446,0.7313863
layers.14_latent15616,0.47419387,0.44584823,0.28064448,0.86353284
layers.14_latent62721,0.49339774,0.5062991,0.315294,0.7939393
layers.14_latent56312,0.5005091,0.47881925,0.25283062,0.80027163
layers.14_latent20310,0.42378578,0.4163075,0.29007128,0.69746864
layers.14_latent38254,0.53401065,0.50762355,0.35257703,0.7916239
layers.14_latent26548,0.4214351,0.4195103,0.28335568,0.6411128
layers.14_latent61894,0.40489188,0.41556817,0.19609213,0.6298878
layers.14_latent7902,0.44426006,0.40391445,0.19689342,0.6757675
layers.14_latent57401,0.3460802,0.32549727,0.21300039,0.54642874
layers.14_latent19767,0.44371328,0.41934133,0.2562712,0.76499176
layers.14_latent51133,0.44977826,0.44322538,0.1960896,0.68961215
layers.14_latent33178,0.46292603,0.45712456,0.24750991,0.8018917
layers.14_latent20890,0.35509223,0.353808,0.03087543,0.6927775
layers.14_latent7142,0.49160358,0.47029072,0.29421362,0.67592525
layers.14_latent48327,0.5804971,0.56791914,0.40950298,0.7359052
layers.14_latent59989,0.57427144,0.5713691,0.34298548,0.85818833
layers.14_latent53524,0.44689515,0.41658598,0.25165495,0.77908766
layers.14_latent49291,0.49772832,0.4955162,0.1407349,0.7805198
layers.14_latent50423,0.5360048,0.5686896,0.2239099,0.7400428
layers.14_latent7068,0.5385297,0.5305004,0.31105277,0.74430054
layers.14_latent1128,0.54061353,0.5689657,0.27547178,0.74404484
layers.14_latent300,0.5201798,0.5265375,0.23735733,0.86351025
layers.14_latent28767,0.4948311,0.50771594,0.34684706,0.6624068
layers.14_latent57204,0.42835277,0.40928352,0.23924275,0.6508286
layers.14_latent1037,0.4775069,0.5013398,0.20612875,0.73334837
layers.14_latent12331,0.49111068,0.49344492,0.29971254,0.73028123
layers.14_latent9118,0.33236894,0.3349438,0.20666817,0.6609901
layers.14_latent2375,0.4573871,0.4984273,0.15523054,0.74286526
layers.14_latent12499,0.5021452,0.4816017,0.37482744,0.7003163
layers.14_latent19050,0.38572478,0.35405356,0.14760946,0.7005389
layers.14_latent27346,0.46648976,0.46548155,0.2554865,0.7099105
layers.14_latent40915,0.5665708,0.5862092,0.35210237,0.6983344
layers.14_latent61462,0.60223144,0.60638404,0.43003574,0.8541244
layers.14_latent7748,0.47606212,0.48242205,0.26792568,0.7641718
layers.14_latent43797,0.58450043,0.6059459,0.28692183,0.74282646
layers.14_latent65072,0.5510979,0.55906034,0.321448,0.6944915
layers.14_latent64111,0.41646072,0.42918962,0.22704434,0.5666915
layers.14_latent64586,0.52122056,0.5414567,0.27781877,0.73194015
layers.14_latent23032,0.4027063,0.40113395,0.22463089,0.61399144
layers.14_latent52750,0.52109164,0.5113253,0.38155818,0.71718055
layers.14_latent18532,0.52488714,0.5259058,0.33457702,0.7570298
layers.14_latent21443,0.6526607,0.6682899,0.36760235,0.8344638
layers.14_latent28258,0.43428883,0.41518405,0.09574043,0.79059297
layers.14_latent64862,0.44420624,0.451038,0.21331103,0.7012038
layers.14_latent57841,0.5175861,0.51185364,0.31841704,0.7504723
layers.14_latent4787,0.5573957,0.5716196,0.30471087,0.7962989
layers.14_latent16392,0.53175515,0.52867585,0.2697641,0.78602755
layers.14_latent54854,0.48119327,0.4966051,0.20350465,0.66872036
layers.14_latent14972,0.5391047,0.5591982,0.27388236,0.74984163
layers.14_latent35733,0.544853,0.5535764,0.3876583,0.6827676
layers.14_latent8730,0.40267903,0.38746184,0.14681406,0.76050705
layers.14_latent59542,0.5148523,0.5026312,0.34853488,0.70982724
layers.14_latent31264,0.5586237,0.544312,0.32674032,0.758246
layers.14_latent4322,0.5010836,0.5073124,0.24531901,0.7057417
layers.14_latent18233,0.5222782,0.49364287,0.28053886,0.7463244
layers.14_latent19380,0.4973747,0.49112225,0.31959894,0.68608487
layers.14_latent6935,0.47314438,0.47638324,0.30714995,0.5919239
layers.14_latent33278,0.4441675,0.4057082,0.22425653,0.72050947
layers.14_latent25184,0.5518262,0.5332218,0.27148116,0.7636087
layers.14_latent8769,0.33516297,0.31560954,0.16622971,0.6869365
layers.14_latent62316,0.3907273,0.37567186,0.2674076,0.76491094
layers.14_latent29667,0.5055434,0.4845433,0.17960809,0.77155316
layers.14_latent10133,0.3925362,0.39021438,0.13859053,0.5816854
layers.14_latent44019,0.49655032,0.49464044,0.1722981,0.7817548
layers.14_latent37416,0.38625515,0.36054268,0.21599247,0.63339555
layers.14_latent19564,0.46222472,0.46290943,0.29665715,0.7023916
layers.14_latent12059,0.4853005,0.4837622,0.3099561,0.66024625
layers.14_latent6991,0.44300592,0.45083958,0.29981846,0.586971
layers.14_latent57490,0.43556046,0.4398747,0.18290426,0.61471796
layers.14_latent18252,0.44990063,0.4689697,0.2569105,0.7055021
layers.14_latent22855,0.46833885,0.4749022,0.30204588,0.60135055
layers.14_latent21855,0.49560872,0.48225766,0.1627317,0.7919074
layers.14_latent43666,0.45717895,0.45382714,0.17610486,0.6526181
layers.14_latent35026,0.4879939,0.47379875,0.30764288,0.67271864
layers.14_latent20140,0.3266565,0.3031705,0.15118988,0.69790184
layers.14_latent42950,0.43331894,0.41665912,0.16558982,0.6701175
layers.14_latent56233,0.5753134,0.5914982,0.33159402,0.82601637
layers.14_latent60276,0.4492327,0.4505725,0.29451177,0.6821337
layers.14_latent37636,0.48998597,0.49828404,0.2243357,0.6839095
layers.14_latent2329,0.47942403,0.49740046,0.28557852,0.63053024
layers.14_latent46569,0.59152544,0.5754164,0.32138678,0.8109504
layers.14_latent22026,0.4982761,0.5268769,0.24928144,0.7166489
layers.14_latent54718,0.35077527,0.3160821,0.060338944,0.8909643
layers.14_latent51708,0.533548,0.48161566,0.35785055,0.7878702
layers.14_latent58434,0.55955374,0.57656026,0.37022984,0.7079429
layers.14_latent14641,0.46300533,0.5039075,0.21290594,0.6576589
layers.14_latent40926,0.40324757,0.39760813,0.22535405,0.70216954
layers.14_latent3721,0.5371928,0.5745257,0.20024812,0.826365
layers.14_latent7383,0.47427052,0.44222778,0.28529793,0.7072649
layers.14_latent18134,0.450813,0.44880185,0.20464718,0.63628805
layers.14_latent51526,0.51271605,0.49268383,0.35091913,0.74631655
layers.14_latent7930,0.45569,0.46485662,0.2687135,0.6060108
layers.14_latent1558,0.5847376,0.59751695,0.41228646,0.8007052
layers.14_latent5061,0.4138118,0.43534124,0.2147026,0.5601405
layers.14_latent23161,0.45999035,0.43505716,0.2194836,0.86225533
layers.14_latent6252,0.5276636,0.55890054,0.21528086,0.7945519
layers.14_latent53856,0.51027036,0.52848417,0.320268,0.69962186
layers.14_latent5432,0.3907228,0.35600275,0.24270448,0.6729392
layers.14_latent3971,0.45840323,0.4636702,0.18750595,0.62291765
layers.14_latent65297,0.35230273,0.34618202,0.15420106,0.62402916
layers.14_latent59686,0.48722923,0.49776304,0.3384048,0.60886985
layers.14_latent50314,0.4105216,0.42611158,0.071091674,0.73494494
layers.14_latent26735,0.49692345,0.5124406,0.3391672,0.7075148
layers.14_latent34419,0.45361787,0.42368698,0.26540515,0.7651582
layers.14_latent10760,0.49839875,0.5146155,0.18440303,0.6645292
layers.14_latent45079,0.4482821,0.42837724,0.2465252,0.8254627
layers.14_latent44972,0.3658348,0.34813362,0.16339517,0.71281326
layers.14_latent15832,0.6131904,0.59176433,0.50349665,0.7762032
layers.14_latent63189,0.52513117,0.5349805,0.3597585,0.65480053
layers.14_latent53664,0.6252885,0.62090206,0.36097527,0.8689357
layers.14_latent39444,0.5019285,0.46918684,0.21075825,0.81504774
layers.14_latent46783,0.48109725,0.45801753,0.30827495,0.75204146
layers.14_latent33493,0.56803924,0.57422745,0.2569408,0.7412545
layers.14_latent43100,0.5241523,0.52083004,0.23841044,0.76861
layers.14_latent43732,0.4151903,0.4020747,0.0414093,0.6702175
layers.14_latent43832,0.47579408,0.4610536,0.2939357,0.7523065
layers.14_latent48881,0.53962463,0.51647717,0.32176828,0.86805373
layers.14_latent17274,0.4242054,0.43176144,0.1808739,0.8156233
layers.14_latent45775,0.5138862,0.48546615,0.3363043,0.74406695
layers.14_latent62268,0.5328837,0.5640067,0.31590685,0.76057804
layers.14_latent60163,0.46614453,0.45978323,0.35365847,0.5956211
layers.14_latent14588,0.41097638,0.40159667,0.09264772,0.7921957
layers.14_latent29684,0.39919132,0.40169,0.22504283,0.52610946
layers.14_latent26331,0.51105464,0.503495,0.27650246,0.66888046
layers.14_latent23644,0.39092645,0.4084658,0.1495359,0.7321613
layers.14_latent205,0.4694914,0.46326387,0.2653391,0.70902133
layers.14_latent43719,0.35865566,0.35690093,0.2089156,0.47239187
layers.14_latent17594,0.5566681,0.55388504,0.3249054,0.8863208
layers.14_latent22938,0.5126459,0.5270008,0.21004397,0.7803271
layers.14_latent63002,0.39741284,0.39375058,0.28318584,0.56979847
layers.14_latent60712,0.6145537,0.6303331,0.32376435,0.7435761
layers.14_latent216,0.5054943,0.5409837,0.20734364,0.7660396
layers.14_latent16894,0.5218971,0.5023694,0.31032255,0.72023624
layers.14_latent3884,0.4286612,0.41108096,0.30402672,0.6433583
layers.14_latent10073,0.580493,0.57761145,0.37359282,0.7437328
layers.14_latent37198,0.48435944,0.45676562,0.23672198,0.7535841
layers.14_latent31987,0.42746457,0.4153997,0.24225703,0.7112459
layers.14_latent9428,0.36778295,0.34855136,0.16675185,0.53472877
layers.14_latent10140,0.5132285,0.48477334,0.28744578,0.78775907
layers.14_latent25016,0.5243941,0.52641845,0.29371828,0.69185746
layers.14_latent5966,0.41325757,0.43848488,0.16900672,0.75685346
layers.14_latent38886,0.40040043,0.38836733,0.13006851,0.8302855
layers.14_latent54282,0.5631607,0.5742603,0.32054526,0.81859535
layers.14_latent25352,0.54856163,0.51036537,0.28269035,0.80109006
layers.14_latent12087,0.52825004,0.5184356,0.31919134,0.8251115
layers.14_latent21917,0.65019053,0.6571368,0.3516208,0.8210334
layers.14_latent10994,0.4776854,0.51967406,0.22938699,0.67912114
layers.14_latent5088,0.36984405,0.3730256,0.17280212,0.5984325
layers.14_latent57979,0.58545196,0.5819372,0.34602284,0.860703
layers.14_latent43480,0.44730785,0.48827553,0.17153217,0.6762123
layers.14_latent15522,0.56859964,0.51409775,0.3576351,0.88687855
layers.14_latent4833,0.49765217,0.5111048,0.28088522,0.8041672
layers.14_latent2082,0.48890817,0.47571498,0.25727296,0.7123435
layers.14_latent4751,0.5143449,0.48757535,0.2946962,0.796333
layers.14_latent52233,0.42961746,0.428793,0.19536656,0.6376771
layers.14_latent11599,0.50434625,0.51059586,0.25851724,0.65884084
layers.14_latent9863,0.6067818,0.6346749,0.35084888,0.7846739
layers.14_latent10336,0.55206835,0.54933643,0.3391881,0.7153507
layers.14_latent51955,0.57440776,0.5703697,0.41429693,0.7042683
layers.14_latent21136,0.4057808,0.39330757,0.25223646,0.5715396
layers.14_latent35940,0.35871938,0.34189123,0.2098428,0.5930467
layers.14_latent3780,0.51739943,0.516582,0.29372385,0.65634006
layers.14_latent58677,0.5516155,0.4900803,0.29832402,0.90803325
layers.14_latent35273,0.43930572,0.42992088,0.19721477,0.54921335
layers.14_latent8006,0.58802885,0.6223626,0.33822194,0.78521013
layers.14_latent46243,0.51960444,0.5345988,0.38494903,0.6801768
layers.14_latent15301,0.466851,0.4583848,0.19335246,0.83952427
layers.14_latent19122,0.5969703,0.6235939,0.33141264,0.7742516
layers.14_latent18348,0.5427314,0.52069676,0.33347058,0.7761375
layers.14_latent190,0.5885157,0.5693016,0.34340468,0.83368313
layers.14_latent55507,0.3705004,0.3520347,0.08463503,0.6590832
layers.14_latent3568,0.49062446,0.5067277,0.3357517,0.6324719
layers.14_latent4571,0.3498868,0.32547444,0.23340133,0.59031093
layers.14_latent42995,0.56138235,0.54573065,0.29564664,0.85365146
layers.14_latent10283,0.5893595,0.5891323,0.40468514,0.85820264
layers.14_latent54065,0.42478195,0.41605675,0.31523022,0.6816044
layers.14_latent43321,0.39565858,0.39351863,0.24030015,0.5789243
layers.14_latent31082,0.47422016,0.47165745,0.20794334,0.6802793
layers.14_latent24197,0.5703006,0.5402151,0.29190633,0.8727177
layers.14_latent19886,0.47486696,0.47446907,0.3031947,0.76305044
layers.14_latent43978,0.3526102,0.3395408,0.17015485,0.7229255
layers.14_latent65533,0.49815965,0.5071852,0.28063694,0.6687492
layers.14_latent13408,0.6030369,0.63511646,0.48135075,0.7207424
layers.14_latent39490,0.544402,0.5446163,0.27091202,0.8247586
layers.14_latent53414,0.49757767,0.48517078,0.31795603,0.7550905
layers.14_latent47468,0.5374293,0.5225882,0.24121907,0.9041016
layers.14_latent51199,0.4820157,0.49849892,0.22408426,0.9027977
layers.14_latent8072,0.5287971,0.53077954,0.2788337,0.78476715
layers.14_latent263,0.55679196,0.532112,0.38889146,0.7905117
layers.14_latent19698,0.4422073,0.4452709,0.16220108,0.60704446
layers.14_latent34108,0.42979774,0.40552375,0.30743974,0.77719605
layers.14_latent36899,0.618957,0.6220368,0.42507023,0.7635531
layers.14_latent43193,0.50290036,0.48114562,0.3093626,0.754617
layers.14_latent27414,0.43667886,0.43385416,0.1983137,0.6927502
layers.14_latent11900,0.49570024,0.47872356,0.24971834,0.80463624
layers.14_latent45800,0.48433334,0.4834934,0.28827065,0.63527036
layers.14_latent51401,0.42464858,0.415285,0.20641476,0.68081844
layers.14_latent5741,0.45497409,0.46513814,0.21635562,0.75182796
layers.14_latent9110,0.49656066,0.5346388,0.29802698,0.63880414
layers.14_latent53680,0.48809728,0.49869144,0.27351317,0.63830245
layers.14_latent22201,0.46559143,0.4433777,0.16955973,0.8002683
layers.14_latent3699,0.42954922,0.4357468,0.17921883,0.69235575
layers.14_latent16786,0.5124046,0.514463,0.2273621,0.8920364
layers.14_latent49782,0.49786913,0.49110174,0.3169519,0.66342664
layers.14_latent52399,0.3987291,0.3697147,0.17183882,0.7666763
layers.14_latent8283,0.5460572,0.58075094,0.38197672,0.69457895
layers.14_latent46041,0.5743415,0.5905368,0.26482484,0.7634392
layers.14_latent20349,0.4435576,0.41910797,0.18001641,0.91051364
layers.14_latent13778,0.54109865,0.50398624,0.3129776,0.7834077
layers.14_latent24012,0.47603127,0.43791378,0.28721464,0.8304467
layers.14_latent12556,0.5828645,0.56958354,0.33067217,0.8619009
layers.14_latent7378,0.5422262,0.5239656,0.38547203,0.78292066
layers.14_latent32969,0.5089737,0.5080882,0.28779125,0.6874619
layers.14_latent22024,0.5882356,0.598586,0.4310589,0.8420445
layers.14_latent21547,0.63888335,0.6926159,0.29948515,0.82366276
layers.14_latent44996,0.5479771,0.5393219,0.35722595,0.7214542
layers.14_latent63712,0.5712196,0.56992686,0.36846608,0.8573253
