LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent11948,0.6257064,0.61759424,0.42794368,0.75702935
layers.14_latent45050,0.39940014,0.40102035,0.2822879,0.5042555
layers.14_latent5265,0.52492225,0.49068284,0.42258793,0.6537219
layers.14_latent19956,0.6428232,0.6542836,0.44066924,0.7942896
layers.14_latent63661,0.5290338,0.5728346,0.40632275,0.63690495
layers.14_latent17191,0.6131148,0.67251855,0.34838742,0.818448
layers.14_latent60658,0.52534276,0.555162,0.33139485,0.6230508
layers.14_latent46939,0.50275886,0.56289715,0.35645795,0.58766073
layers.14_latent3512,0.51231766,0.5145818,0.3817014,0.6324286
layers.14_latent56888,0.5617871,0.5710977,0.4860052,0.6453537
layers.14_latent12388,0.4078923,0.40980458,0.3135084,0.48767698
layers.14_latent61459,0.5962602,0.67320955,0.45412844,0.6857298
layers.14_latent39246,0.5092239,0.4546873,0.37552226,0.64104414
layers.14_latent61298,0.49463597,0.5133333,0.30261415,0.6360831
layers.14_latent52226,0.6151658,0.6048933,0.59473926,0.65704316
layers.14_latent63309,0.6107446,0.6093592,0.5910564,0.62918955
layers.14_latent24423,0.50302386,0.4688368,0.28690434,0.77256936
layers.14_latent46296,0.6846114,0.6909722,0.5911398,0.78938127
layers.14_latent27501,0.34817252,0.35199255,0.245056,0.42864448
layers.14_latent16034,0.6346776,0.5375198,0.49573997,0.8888972
layers.14_latent4551,0.55332553,0.5633558,0.43498024,0.62316275
layers.14_latent65131,0.46555123,0.45354933,0.28748202,0.6139025
layers.14_latent32069,0.7271386,0.7243311,0.6526695,0.7993889
layers.14_latent49191,0.5776472,0.55856943,0.51084614,0.672123
layers.14_latent24939,0.5579292,0.56390184,0.38775456,0.7030555
layers.14_latent4289,0.55715287,0.5482335,0.46558946,0.6205987
layers.14_latent21559,0.61309206,0.61898446,0.5246278,0.6957243
layers.14_latent11903,0.34982902,0.37957543,0.23297146,0.39840016
layers.14_latent6128,0.56204426,0.56229305,0.4237376,0.6873684
layers.14_latent15318,0.4512841,0.5143424,0.28890753,0.5368415
layers.14_latent39594,0.5522344,0.5127728,0.45562857,0.6943332
layers.14_latent32407,0.74138445,0.74048007,0.7000327,0.77841395
layers.14_latent1146,0.36603838,0.33837575,0.16866238,0.5777006
layers.14_latent24494,0.5526155,0.53555524,0.5092343,0.60727996
layers.14_latent31509,0.57828075,0.60829604,0.40916806,0.66326815
layers.14_latent28916,0.5637355,0.5461065,0.49695215,0.70072407
layers.14_latent3684,0.5703674,0.6332071,0.4126165,0.7009225
layers.14_latent10373,0.5229427,0.5193852,0.42665207,0.6117324
layers.14_latent30716,0.3904154,0.42282087,0.20876557,0.55230725
layers.14_latent3833,0.65362805,0.68218553,0.5226847,0.76342475
layers.14_latent7851,0.5260776,0.5889512,0.21670571,0.70917374
layers.14_latent15642,0.5699087,0.56456804,0.3871813,0.9185678
layers.14_latent21797,0.5664771,0.58619416,0.43321636,0.66209793
layers.14_latent54154,0.6651198,0.723702,0.5279079,0.76891893
layers.14_latent45169,0.59189045,0.5926552,0.4797565,0.67737305
layers.14_latent12475,0.46498853,0.49365836,0.29276246,0.55105746
layers.14_latent4390,0.39749092,0.3600607,0.25208145,0.5661188
layers.14_latent45902,0.62329865,0.6971283,0.4560043,0.7393323
layers.14_latent24601,0.4849158,0.5022962,0.4203017,0.52648056
layers.14_latent62342,0.45094985,0.47818285,0.36467862,0.50179666
layers.14_latent27679,0.4177514,0.4272738,0.35373157,0.49260074
layers.14_latent53313,0.63920534,0.591519,0.5058671,0.8759885
layers.14_latent37044,0.5702709,0.5630498,0.46647543,0.679415
layers.14_latent53918,0.5483362,0.4848538,0.4621931,0.7275817
layers.14_latent56742,0.65770656,0.6604788,0.50613606,0.74277925
layers.14_latent18577,0.2921381,0.32664883,0.18752214,0.4154122
layers.14_latent50768,0.48176485,0.4914688,0.424216,0.5412628
layers.14_latent12045,0.64953643,0.63912815,0.57562864,0.70720136
layers.14_latent34630,0.4231967,0.4481238,0.2816903,0.5090251
layers.14_latent52058,0.34909636,0.38886058,0.14213891,0.5197259
layers.14_latent10739,0.58481383,0.56151825,0.42400715,0.8207155
layers.14_latent17934,0.56263554,0.6536917,0.3098562,0.81475943
layers.14_latent52559,0.4843793,0.44838768,0.37267318,0.6172679
layers.14_latent18971,0.4547029,0.44229433,0.38004163,0.5658479
layers.14_latent23942,0.6637775,0.69216,0.5033917,0.7927711
layers.14_latent34699,0.36938018,0.39216435,0.16058102,0.4986781
layers.14_latent57646,0.5024285,0.41936955,0.29494417,0.78317827
layers.14_latent43609,0.5678398,0.5847591,0.38779837,0.75672907
layers.14_latent54027,0.47808856,0.57774556,0.17811489,0.704285
layers.14_latent22053,0.47315177,0.56589544,0.22901222,0.6127395
layers.14_latent6283,0.5726846,0.61618626,0.40513515,0.6745024
layers.14_latent45072,0.70451874,0.740121,0.5991032,0.7812515
layers.14_latent59939,0.5683959,0.5333769,0.5221472,0.6704043
layers.14_latent54184,0.53630954,0.511098,0.32240102,0.7432363
layers.14_latent14185,0.57090586,0.5521442,0.53661543,0.62562525
layers.14_latent61165,0.4892539,0.51109874,0.37466872,0.5740703
layers.14_latent38237,0.55571353,0.58893204,0.4749134,0.6124019
layers.14_latent8393,0.63972014,0.6228727,0.5233929,0.7280052
layers.14_latent20109,0.38350126,0.3992314,0.25767136,0.49663135
layers.14_latent17761,0.5514847,0.55885065,0.3230118,0.80115426
layers.14_latent5342,0.55327666,0.5599617,0.4471831,0.63910735
layers.14_latent1988,0.5821568,0.56089944,0.5215415,0.69129586
layers.14_latent12021,0.39730126,0.38114005,0.32437345,0.48487613
layers.14_latent29955,0.40183908,0.34767318,0.28739822,0.6499654
layers.14_latent60421,0.41647243,0.41986728,0.30753884,0.48972207
layers.14_latent11641,0.50147486,0.5409392,0.35316575,0.65077364
layers.14_latent19815,0.66275203,0.637578,0.58205295,0.7450273
layers.14_latent26755,0.47763187,0.4049977,0.3842225,0.7950766
layers.14_latent62674,0.5517327,0.5191354,0.44560242,0.65213645
layers.14_latent38960,0.480426,0.53564006,0.2581431,0.58281
layers.14_latent56983,0.28135973,0.26776016,0.0995255,0.40916735
layers.14_latent2919,0.59746873,0.6044042,0.47096378,0.75928813
layers.14_latent27119,0.570214,0.5476945,0.4498226,0.70637417
layers.14_latent44289,0.43454543,0.39297247,0.34568182,0.5527917
layers.14_latent26914,0.5356488,0.53477705,0.38273892,0.70430464
layers.14_latent11767,0.47810984,0.48173487,0.27378118,0.6223746
layers.14_latent63922,0.44380492,0.44566828,0.28508466,0.61799425
layers.14_latent34528,0.53656495,0.5219447,0.40501904,0.69316196
layers.14_latent46767,0.37580028,0.38103873,0.24705699,0.51052105
layers.14_latent57584,0.40041518,0.38728216,0.2917353,0.51440513
layers.14_latent16481,0.6630978,0.67725897,0.57064396,0.7468677
layers.14_latent18370,0.47653732,0.35237688,0.2417811,0.84913474
layers.14_latent4931,0.6201011,0.5707586,0.53612936,0.76658785
layers.14_latent33056,0.45494252,0.42864555,0.40662983,0.57911205
layers.14_latent56502,0.32313102,0.32362962,0.19964242,0.502735
layers.14_latent41906,0.53861886,0.5334622,0.45198518,0.6360491
layers.14_latent14073,0.7269008,0.7432228,0.51514006,0.8566628
layers.14_latent21874,0.55442905,0.49754465,0.37342843,0.83809954
layers.14_latent48009,0.41135374,0.4055401,0.2960281,0.5619505
layers.14_latent813,0.5382704,0.56173944,0.40073013,0.6491983
layers.14_latent3041,0.46348628,0.46611136,0.2882032,0.5916294
layers.14_latent63465,0.40032253,0.3998646,0.27946842,0.53018975
layers.14_latent65254,0.582985,0.5110263,0.48561382,0.8868357
layers.14_latent37139,0.48628777,0.5160695,0.29590708,0.6581525
layers.14_latent26918,0.66991526,0.7231439,0.5075571,0.7546774
layers.14_latent21191,0.62023294,0.63368326,0.5139272,0.7292076
layers.14_latent28943,0.5917876,0.5754266,0.49499106,0.74531895
layers.14_latent63667,0.5619203,0.5354116,0.4831783,0.72919655
layers.14_latent11027,0.6252755,0.59901077,0.5500623,0.743865
layers.14_latent43760,0.6459354,0.71176773,0.3980932,0.79677975
layers.14_latent53388,0.54687214,0.5870805,0.3675432,0.64947593
layers.14_latent34991,0.66958755,0.6780756,0.59228855,0.71625084
layers.14_latent4129,0.6655521,0.6637337,0.53297174,0.84328365
layers.14_latent10927,0.42876822,0.44591153,0.27153406,0.554914
layers.14_latent2103,0.51253533,0.51214564,0.3741017,0.66297156
layers.14_latent20128,0.53792435,0.46820083,0.36515135,0.75801146
layers.14_latent65352,0.6041814,0.58305013,0.5225061,0.7427303
layers.14_latent42421,0.4641129,0.40050286,0.2716819,0.70201945
layers.14_latent1066,0.31701404,0.30379084,0.19236593,0.48526502
layers.14_latent17604,0.45278057,0.4191591,0.17857043,0.7014976
layers.14_latent26812,0.614071,0.6256842,0.49147528,0.70517826
layers.14_latent59057,0.5111229,0.5132477,0.3253462,0.6766166
layers.14_latent37023,0.5244759,0.5348323,0.27269995,0.7688815
layers.14_latent37717,0.5766835,0.5680485,0.4669474,0.67383754
layers.14_latent4809,0.42299303,0.42401838,0.26403025,0.5254696
layers.14_latent56209,0.6397888,0.63193023,0.45221645,0.81975186
layers.14_latent45230,0.4135604,0.4238724,0.32211336,0.52071416
layers.14_latent61366,0.64590037,0.62856996,0.56536686,0.73703045
layers.14_latent15445,0.60887784,0.5963645,0.42444372,0.8220848
layers.14_latent42419,0.32141313,0.36725718,0.20461778,0.41208944
layers.14_latent51123,0.42278337,0.3693607,0.35317662,0.5339231
layers.14_latent1277,0.44110608,0.42219305,0.32676938,0.62724245
layers.14_latent18167,0.34254068,0.3441728,0.23811242,0.4487205
layers.14_latent37890,0.62680995,0.74873537,0.2500638,0.8654406
layers.14_latent28449,0.44795394,0.42009848,0.34035233,0.6460861
layers.14_latent1665,0.6270517,0.6595171,0.48975164,0.67529666
layers.14_latent65439,0.39352784,0.40312773,0.17292906,0.58637214
layers.14_latent57057,0.37707448,0.38803297,0.34723192,0.40507337
layers.14_latent61081,0.5794324,0.6662258,0.22537652,0.7150914
layers.14_latent41600,0.64832383,0.66653574,0.5238999,0.7460177
layers.14_latent38445,0.64428306,0.6148937,0.5740881,0.74457896
layers.14_latent24395,0.6211401,0.6329172,0.52911407,0.6956317
layers.14_latent56583,0.4959492,0.5298635,0.37447858,0.62293315
layers.14_latent52643,0.5562835,0.56268245,0.48873362,0.6263459
layers.14_latent36251,0.56720537,0.57445276,0.480048,0.64148885
layers.14_latent48777,0.60149616,0.56802267,0.468168,0.74991274
layers.14_latent49088,0.590519,0.5962313,0.49324918,0.67138803
layers.14_latent62346,0.5717052,0.49962687,0.41910812,0.8303976
layers.14_latent14669,0.42151728,0.40693963,0.3554686,0.51903254
layers.14_latent60375,0.5121714,0.4859585,0.44487903,0.60580885
layers.14_latent621,0.568113,0.60110056,0.41780335,0.66124016
layers.14_latent26666,0.63361895,0.66620004,0.55240107,0.6940626
layers.14_latent18957,0.31051773,0.30844808,0.15802795,0.41832945
layers.14_latent22179,0.50292337,0.48218676,0.42673635,0.63791585
layers.14_latent1787,0.3847435,0.34784707,0.32977325,0.45716298
layers.14_latent31970,0.5442327,0.5442117,0.45066577,0.61447316
layers.14_latent64332,0.6560032,0.6209887,0.55768526,0.77921873
layers.14_latent22458,0.44421172,0.46179274,0.29973954,0.5192078
layers.14_latent51892,0.5136204,0.52213705,0.29529548,0.76249915
layers.14_latent61429,0.4682108,0.43657595,0.37603128,0.65394163
layers.14_latent31465,0.34441775,0.25690827,0.1794422,0.6974737
layers.14_latent60357,0.47198296,0.5302954,0.3211832,0.56117284
layers.14_latent58967,0.49270645,0.49279633,0.4216138,0.566241
layers.14_latent46879,0.41715938,0.28553528,0.22488306,0.75748533
layers.14_latent34,0.5488876,0.5333567,0.43016103,0.76767755
layers.14_latent30986,0.5520275,0.58900297,0.4306444,0.6577223
layers.14_latent33571,0.49786347,0.54481804,0.37130186,0.5599245
layers.14_latent56315,0.48263153,0.47521377,0.37634876,0.6386815
layers.14_latent30858,0.623385,0.6355491,0.45933923,0.77616906
layers.14_latent32669,0.5291491,0.51865655,0.446512,0.5843067
layers.14_latent24373,0.4610609,0.46582633,0.25604248,0.5695794
layers.14_latent36338,0.6357716,0.6381068,0.5046073,0.82003796
layers.14_latent30802,0.6496022,0.6635068,0.5868242,0.70279247
layers.14_latent30262,0.490485,0.42657053,0.35808083,0.7678019
layers.14_latent9622,0.5724741,0.5847893,0.4896857,0.6250657
layers.14_latent3498,0.4191454,0.44019002,0.3829399,0.44801766
layers.14_latent64585,0.37920517,0.38647586,0.32177278,0.42464608
layers.14_latent54288,0.3661197,0.31803614,0.20180157,0.5781852
layers.14_latent30290,0.32397634,0.2582141,0.24006605,0.5645882
layers.14_latent53123,0.59075755,0.61004376,0.46340618,0.7725475
layers.14_latent19480,0.7053007,0.7432303,0.53474116,0.8522929
layers.14_latent43319,0.55786383,0.68996835,0.23578835,0.739387
layers.14_latent6401,0.38171458,0.40184838,0.29921478,0.40691647
layers.14_latent54950,0.6357503,0.6388452,0.47597694,0.7694702
layers.14_latent54965,0.53680694,0.59266615,0.36563092,0.6383028
layers.14_latent61802,0.54067534,0.5518042,0.49024665,0.58241916
layers.14_latent15448,0.6575842,0.5957937,0.5367357,0.8016385
layers.14_latent13302,0.49178505,0.5045534,0.3674874,0.56177306
layers.14_latent38406,0.7233534,0.71680886,0.6425563,0.79882073
layers.14_latent51348,0.603979,0.5657631,0.402713,0.84834075
layers.14_latent49386,0.45106888,0.41214254,0.3638762,0.57657796
layers.14_latent59052,0.4817153,0.47501653,0.30743992,0.71212304
layers.14_latent6102,0.4870781,0.47605413,0.4228748,0.5576987
layers.14_latent25629,0.5174274,0.5104971,0.40421265,0.6969852
layers.14_latent37303,0.5665891,0.56825686,0.4984055,0.6216278
layers.14_latent46283,0.64593893,0.6757601,0.47861704,0.7552665
layers.14_latent10418,0.6655326,0.6664469,0.5189439,0.81060797
layers.14_latent30866,0.55255353,0.57088554,0.45506,0.68102866
layers.14_latent50318,0.50943387,0.5096005,0.38046786,0.6446558
layers.14_latent62756,0.43282914,0.42233315,0.32400343,0.55720425
layers.14_latent18959,0.4235735,0.43266478,0.32543337,0.5113683
layers.14_latent12589,0.54430604,0.47389668,0.440241,0.7237896
layers.14_latent59341,0.4948004,0.5096996,0.43996403,0.55847573
layers.14_latent51298,0.59108025,0.59830004,0.4293412,0.674582
layers.14_latent11433,0.5957693,0.6087842,0.4274466,0.7158547
layers.14_latent9544,0.69130933,0.693317,0.6398192,0.7395818
layers.14_latent4576,0.4801201,0.53061044,0.25759694,0.5754184
layers.14_latent54747,0.7040419,0.6920032,0.5838158,0.8175243
layers.14_latent8055,0.57176733,0.6002396,0.41778046,0.7468456
layers.14_latent31701,0.56480587,0.5892625,0.3079089,0.7806326
layers.14_latent55212,0.6024004,0.64574206,0.495457,0.6711008
layers.14_latent63464,0.4933316,0.48508272,0.37945807,0.5973226
layers.14_latent17083,0.57006013,0.6202437,0.35701907,0.7182713
layers.14_latent60564,0.3730102,0.29571837,0.15731408,0.6151843
layers.14_latent331,0.57798254,0.53994524,0.51157355,0.71274954
layers.14_latent25519,0.5606042,0.529613,0.46037906,0.6671251
layers.14_latent49611,0.57595956,0.5755081,0.44382966,0.67776424
layers.14_latent26149,0.5066944,0.43684724,0.33659285,0.8392963
layers.14_latent47083,0.5370344,0.6239946,0.20939624,0.6925263
layers.14_latent15863,0.46967697,0.4093988,0.2777969,0.73045325
layers.14_latent16908,0.60563505,0.61625904,0.533293,0.6526196
layers.14_latent6117,0.42207652,0.41568577,0.3568967,0.5094903
layers.14_latent43843,0.4766397,0.4520486,0.37100834,0.61347306
layers.14_latent62950,0.41325742,0.40957397,0.2487044,0.6271355
layers.14_latent54053,0.5005534,0.5061703,0.441087,0.54875344
layers.14_latent63387,0.530832,0.53946114,0.4931628,0.54340744
layers.14_latent36842,0.6657414,0.69995886,0.43686956,0.79525846
layers.14_latent13779,0.61492264,0.63877976,0.51806724,0.65988433
layers.14_latent33556,0.5783793,0.57403016,0.2659425,0.7967081
layers.14_latent56996,0.5846296,0.56021833,0.40475842,0.7238059
layers.14_latent61705,0.5538479,0.6204537,0.35830477,0.68769956
layers.14_latent47848,0.38433772,0.40675193,0.19525796,0.5080275
layers.14_latent38259,0.5529546,0.5514196,0.30207866,0.7052552
layers.14_latent48774,0.53420866,0.5224565,0.46962065,0.63528335
layers.14_latent1575,0.54722255,0.5602735,0.46167952,0.6159645
layers.14_latent12585,0.5638118,0.5910519,0.39328328,0.6946224
layers.14_latent58026,0.5256181,0.47754955,0.4435755,0.6378802
layers.14_latent36169,0.42503947,0.40506798,0.3521212,0.5514645
layers.14_latent36434,0.62039745,0.6064975,0.49137878,0.71725553
layers.14_latent47409,0.5953468,0.56523955,0.44259003,0.7190588
layers.14_latent4956,0.6197458,0.5922141,0.52852154,0.7337705
layers.14_latent23262,0.56501,0.58786106,0.3531904,0.67995197
layers.14_latent17309,0.55566,0.55975014,0.44315538,0.6510263
layers.14_latent37865,0.5088309,0.47606266,0.37342557,0.67940813
layers.14_latent30748,0.4773663,0.4743564,0.4473641,0.52142364
layers.14_latent29666,0.523951,0.54587334,0.27898982,0.68576026
layers.14_latent63443,0.47737652,0.46413988,0.22833757,0.64506793
layers.14_latent54345,0.61156213,0.65024054,0.5092897,0.66068035
layers.14_latent43111,0.59383166,0.59504807,0.34154713,0.75077
layers.14_latent57635,0.5218509,0.51297545,0.37789294,0.6165493
layers.14_latent55243,0.64797795,0.6569366,0.50048923,0.8272736
layers.14_latent1706,0.45371565,0.40961158,0.31167793,0.6186137
layers.14_latent20471,0.5644406,0.52128726,0.41437644,0.7423117
layers.14_latent28708,0.62126625,0.6046476,0.53964806,0.7058944
layers.14_latent48619,0.56059015,0.5728626,0.46502692,0.6704155
layers.14_latent53888,0.60293937,0.49667382,0.40001526,0.9080936
layers.14_latent54532,0.42259893,0.393494,0.34455976,0.49850488
layers.14_latent40058,0.6022991,0.57826114,0.53990567,0.6928427
layers.14_latent17022,0.574118,0.55315197,0.5037744,0.69287914
layers.14_latent20920,0.485182,0.489305,0.38986573,0.57085615
layers.14_latent29819,0.6446232,0.6594995,0.499646,0.7339166
layers.14_latent43917,0.61520857,0.59998006,0.53000516,0.74872315
layers.14_latent25407,0.3964308,0.4069928,0.3277459,0.43898815
layers.14_latent37907,0.62254155,0.69402075,0.34260306,0.75027096
layers.14_latent16513,0.54006326,0.5758598,0.41819152,0.63192785
layers.14_latent37473,0.6102236,0.55180097,0.46883795,0.7913922
layers.14_latent61835,0.61689454,0.57876205,0.4424835,0.8641976
layers.14_latent52477,0.6556959,0.6886381,0.5427618,0.79937476
layers.14_latent40070,0.59188384,0.64523566,0.27181345,0.76496124
layers.14_latent27825,0.6489427,0.60512847,0.52529174,0.7941504
layers.14_latent43745,0.4258545,0.45599085,0.27279526,0.4989481
layers.14_latent7964,0.6571453,0.65698254,0.55813956,0.7420726
layers.14_latent40931,0.38139382,0.37672663,0.23204434,0.49582464
