LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent56204,0.54457456,0.5238984,0.36829057,0.70665205
layers.14_latent49956,0.50974435,0.57060975,0.21318753,0.6599996
layers.14_latent18249,0.44340146,0.46860996,0.22265273,0.59973454
layers.14_latent60414,0.6250444,0.6558092,0.44391155,0.78472424
layers.14_latent13427,0.5688007,0.5634297,0.2981898,0.75921154
layers.14_latent46140,0.5490591,0.56485724,0.39173925,0.69527036
layers.14_latent25832,0.5126535,0.50130326,0.35392785,0.6682116
layers.14_latent3344,0.4101473,0.40905565,0.21185347,0.6653406
layers.14_latent102,0.52020925,0.49112663,0.3670293,0.7618532
layers.14_latent15509,0.46163425,0.42444825,0.31249136,0.66035175
layers.14_latent10061,0.4929739,0.47384056,0.2213471,0.68335444
layers.14_latent59001,0.52596784,0.53982294,0.3300294,0.75508463
layers.14_latent25408,0.4523762,0.4364383,0.20671922,0.7655165
layers.14_latent63619,0.5039126,0.46862382,0.2948608,0.79296726
layers.14_latent3970,0.5071834,0.45644182,0.33304816,0.7676833
layers.14_latent50469,0.40378815,0.39622492,0.19709447,0.6056999
layers.14_latent25575,0.57419366,0.57120913,0.40480167,0.746617
layers.14_latent2890,0.56409854,0.57115376,0.41629726,0.6983615
layers.14_latent21629,0.35239223,0.36502233,0.19604947,0.4759184
layers.14_latent34215,0.56378424,0.5588011,0.28188807,0.8644378
layers.14_latent54224,0.4808187,0.48147684,0.3017462,0.7204674
layers.14_latent10725,0.48523012,0.49022388,0.32999182,0.6657577
layers.14_latent30241,0.2868299,0.25362635,0.09093599,0.52481973
layers.14_latent40502,0.5480815,0.5417324,0.41595054,0.783334
layers.14_latent176,0.5726335,0.5493943,0.39365065,0.700017
layers.14_latent25139,0.5525659,0.57680565,0.19530791,0.8131201
layers.14_latent40485,0.54257596,0.5614928,0.29016665,0.75783086
layers.14_latent38208,0.37935314,0.41109163,0.19885953,0.5012575
layers.14_latent55813,0.49046484,0.5560763,0.1842638,0.79767114
layers.14_latent52435,0.50264615,0.44648898,0.36799324,0.753777
layers.14_latent36895,0.38778102,0.39995652,0.16666085,0.60647416
layers.14_latent18316,0.41560242,0.4112826,0.20963722,0.7318229
layers.14_latent64457,0.37712905,0.36663714,0.17741863,0.7438848
layers.14_latent24219,0.37508437,0.40958166,0.1765917,0.4962923
layers.14_latent6344,0.40808696,0.3444912,0.23762584,0.8683598
layers.14_latent65137,0.5361378,0.5320773,0.39035785,0.67867863
layers.14_latent3853,0.49481553,0.4598611,0.34994763,0.6669066
layers.14_latent8263,0.43855628,0.45791483,0.18900067,0.55350614
layers.14_latent18421,0.4359223,0.4520709,0.2473236,0.72038186
layers.14_latent61230,0.6257957,0.596343,0.433027,0.88337344
layers.14_latent58450,0.58991784,0.6239627,0.33849996,0.78056836
layers.14_latent13572,0.66870385,0.6786822,0.4430985,0.8832036
layers.14_latent65449,0.5249907,0.49993613,0.4218128,0.65460885
layers.14_latent49018,0.4345767,0.43373576,0.25423235,0.64813054
layers.14_latent18099,0.55157053,0.58423495,0.30567342,0.82090014
layers.14_latent37234,0.5206445,0.48338532,0.19834818,0.79110825
layers.14_latent3282,0.4341447,0.457749,0.3001696,0.535398
layers.14_latent2193,0.38175604,0.3580595,0.21347962,0.6230778
layers.14_latent35411,0.47703946,0.47040892,0.3081916,0.5930727
layers.14_latent54170,0.50339395,0.48695278,0.366894,0.6682516
layers.14_latent22457,0.39921805,0.3931263,0.27226326,0.56797236
layers.14_latent8405,0.43876186,0.40405995,0.30753738,0.7390884
layers.14_latent45494,0.6066673,0.6521749,0.44643307,0.7523283
layers.14_latent36387,0.51035887,0.53556854,0.22718936,0.8921548
layers.14_latent42596,0.5769913,0.5984242,0.2771759,0.8038444
layers.14_latent27112,0.45526904,0.46263534,0.3507,0.58815473
layers.14_latent25665,0.472535,0.4869843,0.2728365,0.591298
layers.14_latent55668,0.601429,0.59418464,0.4420539,0.7892612
layers.14_latent3644,0.40725598,0.34509438,0.14374994,0.78574985
layers.14_latent57120,0.53036267,0.5292208,0.2450529,0.76276803
layers.14_latent43126,0.5132892,0.53784025,0.1962418,0.7622414
layers.14_latent54431,0.51092225,0.48070043,0.35457754,0.7120447
layers.14_latent17903,0.49242783,0.47095695,0.20319374,0.6724347
layers.14_latent28817,0.59180474,0.5902573,0.36520144,0.76634645
layers.14_latent49243,0.5307923,0.5495491,0.36816972,0.65187865
layers.14_latent28120,0.525776,0.5567187,0.31113166,0.8539615
layers.14_latent44675,0.5666601,0.5634069,0.31385803,0.847685
layers.14_latent46748,0.61967444,0.62095207,0.33486956,0.80474365
layers.14_latent49351,0.51743096,0.5030556,0.2784822,0.7680767
layers.14_latent28095,0.51969093,0.51922,0.27800736,0.8008714
layers.14_latent47278,0.5080802,0.52802485,0.37362322,0.6812902
layers.14_latent34985,0.61422753,0.58307445,0.47528422,0.8543831
layers.14_latent17060,0.481113,0.48127857,0.24437086,0.7523713
layers.14_latent20266,0.54331976,0.54283416,0.29698467,0.8196723
layers.14_latent20460,0.41832316,0.41515815,0.27826053,0.5707403
layers.14_latent3804,0.5650316,0.56835485,0.4256128,0.820802
layers.14_latent32474,0.5009675,0.5069547,0.2935883,0.6568079
layers.14_latent5525,0.49385005,0.5038095,0.255354,0.8211105
layers.14_latent13385,0.5344543,0.5008097,0.36282906,0.8132933
layers.14_latent14227,0.5356087,0.48352462,0.28710026,0.82854736
layers.14_latent49966,0.57320935,0.5478786,0.39077428,0.862706
layers.14_latent30794,0.47442755,0.48817858,0.27541986,0.6577953
layers.14_latent16838,0.5809382,0.5956583,0.4416944,0.68555766
layers.14_latent27376,0.60558575,0.6157308,0.44277522,0.7660528
layers.14_latent8280,0.5793388,0.62069654,0.34355935,0.6918679
layers.14_latent25239,0.612076,0.5984172,0.3850874,0.8715587
layers.14_latent8383,0.46672687,0.4402465,0.3394258,0.78652817
layers.14_latent30922,0.5626075,0.5671102,0.3711692,0.8039681
layers.14_latent40703,0.5382344,0.55355716,0.29620782,0.8454846
layers.14_latent52046,0.6022664,0.605005,0.40988368,0.82125455
layers.14_latent33455,0.51192683,0.49961996,0.39274395,0.63566446
layers.14_latent51920,0.4397136,0.429397,0.26927686,0.68784785
layers.14_latent53529,0.5591036,0.5525936,0.41101775,0.73651665
layers.14_latent32437,0.5279658,0.5376281,0.3686949,0.62375575
layers.14_latent11060,0.6658341,0.59663093,0.41926855,0.8936784
layers.14_latent5414,0.6138026,0.6186,0.45350167,0.72778445
layers.14_latent46302,0.48926502,0.4930308,0.32832596,0.6253706
layers.14_latent12176,0.673379,0.6770623,0.48042202,0.84341526
layers.14_latent28822,0.4643246,0.41099578,0.18693532,0.9155621
layers.14_latent65041,0.5139191,0.50175744,0.28112516,0.79556435
layers.14_latent24454,0.41770202,0.40558404,0.1603098,0.670025
layers.14_latent26920,0.534211,0.5330365,0.16955382,0.7246138
layers.14_latent26776,0.5668478,0.5586759,0.4153139,0.8423263
layers.14_latent28266,0.4611246,0.505757,0.2850629,0.62866366
layers.14_latent5715,0.4216561,0.44417036,0.26179314,0.5967032
layers.14_latent41291,0.46070775,0.4634745,0.30277336,0.7283001
layers.14_latent20081,0.49065864,0.45129612,0.19520494,0.7447846
layers.14_latent34664,0.36713567,0.36994407,0.1685166,0.5414489
layers.14_latent29470,0.4879207,0.47259718,0.3159881,0.7425335
layers.14_latent15274,0.5989724,0.6009835,0.3879661,0.88511854
layers.14_latent31511,0.61692005,0.6427238,0.40241763,0.7544694
layers.14_latent33927,0.52438647,0.52244467,0.37324205,0.6620323
layers.14_latent10284,0.53619605,0.5197024,0.25181794,0.81777865
layers.14_latent5533,0.49712276,0.47676852,0.32867676,0.6656284
layers.14_latent48150,0.5605716,0.5503507,0.42000794,0.8336798
layers.14_latent63516,0.5184651,0.46497896,0.29856697,0.8820999
layers.14_latent22521,0.49396667,0.47559804,0.36446875,0.82070863
layers.14_latent21934,0.55821544,0.5595331,0.3710435,0.80817074
layers.14_latent51010,0.31535557,0.29729956,0.18980455,0.46116662
layers.14_latent27994,0.49088916,0.5018737,0.3024044,0.7162231
layers.14_latent7740,0.3823615,0.37136313,0.2794441,0.54774237
layers.14_latent15998,0.48234597,0.5018406,0.27172086,0.6638044
layers.14_latent15113,0.51119566,0.48237377,0.38851342,0.77595764
layers.14_latent44064,0.50869375,0.51002234,0.36841986,0.6472622
layers.14_latent7499,0.5153715,0.48601282,0.3482197,0.7349236
layers.14_latent11821,0.63021743,0.6234312,0.42978954,0.79910874
layers.14_latent10172,0.50499344,0.5123836,0.3624708,0.6122379
layers.14_latent34159,0.6277831,0.66318583,0.3743211,0.8215404
layers.14_latent3725,0.5517718,0.54212964,0.3269059,0.752991
layers.14_latent61218,0.47093356,0.447178,0.1863384,0.6831571
layers.14_latent31770,0.39261085,0.3814605,0.26707911,0.6059792
layers.14_latent50044,0.5629597,0.51828814,0.35789052,0.7927564
layers.14_latent52212,0.5421889,0.5447233,0.3334121,0.719069
layers.14_latent37506,0.5444021,0.5586754,0.432601,0.6824976
layers.14_latent14267,0.44092894,0.4463537,0.23863697,0.62244195
layers.14_latent41483,0.54971415,0.5699177,0.32287505,0.6386249
layers.14_latent27228,0.568776,0.5601526,0.36909157,0.8017884
layers.14_latent36868,0.5891901,0.59682,0.35320994,0.7442883
layers.14_latent27074,0.47515804,0.37160563,0.29490638,0.8464222
layers.14_latent32576,0.48394325,0.5055717,0.19868612,0.710989
layers.14_latent25595,0.50286394,0.5020077,0.30240375,0.7876618
layers.14_latent44117,0.37762108,0.38299602,0.17965305,0.6027473
layers.14_latent57572,0.4824323,0.48137042,0.3056121,0.73647815
layers.14_latent12568,0.48948565,0.5077996,0.39861065,0.64871234
layers.14_latent31445,0.4390555,0.41392875,0.30406502,0.65462697
layers.14_latent41416,0.5882331,0.6166861,0.39064714,0.6760901
layers.14_latent56003,0.5975583,0.6145458,0.43076345,0.78110373
layers.14_latent49942,0.5855436,0.5899639,0.38711545,0.7530959
layers.14_latent41563,0.54048383,0.55092734,0.37449726,0.72647876
layers.14_latent23107,0.4033634,0.41058275,0.19464463,0.55600643
layers.14_latent19105,0.551582,0.5761899,0.22722039,0.8538243
layers.14_latent21746,0.51436013,0.5014338,0.38599193,0.6641716
layers.14_latent28867,0.54424727,0.53129876,0.37075955,0.8091873
layers.14_latent34949,0.40714625,0.39003515,0.21080709,0.6061431
layers.14_latent8728,0.49152985,0.47253788,0.27040666,0.71345246
layers.14_latent12598,0.62103367,0.61493987,0.45937392,0.74132776
layers.14_latent6404,0.4230906,0.44597518,0.24218515,0.5972145
layers.14_latent23056,0.4959169,0.46560463,0.22982761,0.82982457
layers.14_latent26298,0.63483596,0.6129988,0.4114575,0.86982924
layers.14_latent35831,0.49694386,0.50075716,0.34654626,0.77035487
layers.14_latent64199,0.49205238,0.5032699,0.28243923,0.67314655
layers.14_latent59882,0.49867207,0.4396233,0.2578986,0.78821695
layers.14_latent27246,0.6665916,0.6685509,0.519307,0.75573397
layers.14_latent39373,0.52352434,0.537579,0.16614501,0.69552034
layers.14_latent30659,0.58026373,0.5455737,0.38847905,0.9095364
layers.14_latent59952,0.45551154,0.4578303,0.27271578,0.5613673
layers.14_latent37423,0.62154734,0.6286988,0.44410813,0.7491754
layers.14_latent16553,0.5317523,0.56672823,0.31035003,0.75599724
layers.14_latent11049,0.5355655,0.5494801,0.3632189,0.6432941
layers.14_latent9872,0.6087007,0.62347287,0.4172087,0.7544103
layers.14_latent10100,0.49688712,0.5130933,0.25948685,0.7501005
layers.14_latent23272,0.56086904,0.5951693,0.3207903,0.7531492
layers.14_latent17987,0.5853747,0.6036836,0.47952312,0.7572384
layers.14_latent5494,0.58607775,0.59198,0.43541464,0.7036977
layers.14_latent32197,0.49899408,0.4706337,0.34504154,0.7442629
layers.14_latent51189,0.6701896,0.68580073,0.5423137,0.815796
layers.14_latent24765,0.53267413,0.52279377,0.35302964,0.6780241
layers.14_latent50184,0.5161827,0.49810094,0.3770812,0.7358356
layers.14_latent33295,0.63060886,0.62016076,0.43067682,0.8126316
layers.14_latent19519,0.3597308,0.35407248,0.20063828,0.49029657
layers.14_latent50604,0.5729052,0.5757091,0.44616562,0.6944614
layers.14_latent13990,0.49656487,0.47849274,0.3673049,0.6964163
layers.14_latent6677,0.6524703,0.6436405,0.4709016,0.85593283
layers.14_latent30879,0.4357188,0.4460311,0.20856944,0.61867577
layers.14_latent40861,0.47431242,0.4660679,0.27628958,0.7436925
layers.14_latent12728,0.44295558,0.4532529,0.24713868,0.60714227
layers.14_latent4716,0.43377763,0.38523167,0.25184038,0.8870751
layers.14_latent14843,0.55191994,0.5623559,0.31189138,0.8184993
layers.14_latent31461,0.4665914,0.45131767,0.35311443,0.62018704
layers.14_latent49450,0.43469363,0.43021813,0.30530646,0.593421
layers.14_latent29450,0.57298917,0.60122997,0.38653114,0.7504213
layers.14_latent59151,0.49207982,0.52217245,0.15941733,0.7448151
layers.14_latent59090,0.49975857,0.41227847,0.3296969,0.7287153
layers.14_latent34029,0.54995227,0.51941574,0.38578838,0.78037846
layers.14_latent13071,0.57286817,0.5581805,0.3809602,0.7913225
layers.14_latent32028,0.56697017,0.51599777,0.3163659,0.82167464
layers.14_latent30562,0.5695291,0.591749,0.46072328,0.64415956
layers.14_latent58163,0.5371906,0.5022237,0.4235264,0.69524527
layers.14_latent39241,0.56853884,0.54775834,0.399495,0.7327504
layers.14_latent57968,0.5427912,0.588167,0.28251988,0.8394421
layers.14_latent5786,0.5913543,0.5820603,0.42636353,0.7613463
layers.14_latent50809,0.30524668,0.2603714,0.15606806,0.5844774
layers.14_latent4818,0.5303179,0.5319347,0.3228088,0.7383111
layers.14_latent47527,0.51122844,0.5445753,0.3159591,0.6652181
layers.14_latent58288,0.474784,0.465742,0.30223936,0.65972185
layers.14_latent2940,0.5969766,0.58228374,0.44092187,0.8022821
layers.14_latent34777,0.6444562,0.67620987,0.38431072,0.87417763
layers.14_latent55342,0.481172,0.4973535,0.225681,0.66556215
layers.14_latent16579,0.5362574,0.52715415,0.2681069,0.78716063
layers.14_latent9829,0.4136363,0.43012238,0.25788292,0.5129
layers.14_latent2535,0.47630844,0.48897365,0.2648034,0.66572446
layers.14_latent23500,0.37095863,0.3529949,0.22028866,0.59103256
layers.14_latent17927,0.5415754,0.5347657,0.30549017,0.65751755
layers.14_latent12933,0.52326304,0.531667,0.27475896,0.6956776
layers.14_latent26627,0.27174193,0.23628609,0.14561495,0.7865945
layers.14_latent26342,0.560388,0.5287486,0.28192973,0.86385465
layers.14_latent5583,0.52533996,0.5128955,0.31915823,0.77916956
layers.14_latent34149,0.5028307,0.5068256,0.26837903,0.68704385
layers.14_latent32821,0.36773005,0.3609812,0.22522461,0.51923215
layers.14_latent5269,0.48632547,0.49929038,0.15279214,0.73400205
layers.14_latent63884,0.49998656,0.4843146,0.31633908,0.71139127
layers.14_latent46203,0.5909123,0.57570434,0.37453192,0.7653597
layers.14_latent32976,0.5646849,0.5838865,0.2382997,0.7790527
layers.14_latent8288,0.3792947,0.36062217,0.19021916,0.6313554
layers.14_latent34564,0.5669824,0.5587022,0.37174684,0.77031356
layers.14_latent64407,0.43516156,0.4396764,0.28817308,0.584044
layers.14_latent49910,0.4078305,0.4263125,0.17549238,0.56566507
layers.14_latent1020,0.44287285,0.4531026,0.335638,0.559192
layers.14_latent51812,0.47246093,0.45206904,0.31215003,0.85132736
layers.14_latent2912,0.53597564,0.57347685,0.3045591,0.63908124
layers.14_latent58976,0.51165104,0.5292556,0.23804772,0.64812016
layers.14_latent61492,0.51543784,0.52332854,0.33370847,0.643795
layers.14_latent29509,0.3982953,0.38127244,0.2963184,0.56658626
layers.14_latent15236,0.5354467,0.50381535,0.28185973,0.8315853
layers.14_latent10652,0.50706804,0.46833968,0.32915574,0.7469858
layers.14_latent9798,0.65479934,0.68468094,0.54216254,0.8068274
layers.14_latent20138,0.5154742,0.49986738,0.34190512,0.7428998
layers.14_latent47101,0.38920003,0.39361548,0.27650446,0.48239666
layers.14_latent52278,0.5219297,0.49683756,0.32812682,0.6707771
layers.14_latent12159,0.5662351,0.5753602,0.26512602,0.7626428
layers.14_latent48985,0.49681756,0.49743134,0.3256486,0.7605319
layers.14_latent18493,0.54242516,0.5344549,0.33729666,0.74215996
layers.14_latent60595,0.51507354,0.499582,0.354516,0.63060635
layers.14_latent465,0.62521666,0.62914133,0.41624138,0.77175635
layers.14_latent62605,0.5200977,0.5101695,0.2691299,0.82662785
layers.14_latent42558,0.50567853,0.5309277,0.29464516,0.71430963
layers.14_latent29068,0.36261195,0.36651242,0.24170028,0.47827423
layers.14_latent36635,0.3772429,0.3707607,0.12383636,0.6333462
layers.14_latent60904,0.4457056,0.37607396,0.2526691,0.8750716
layers.14_latent51352,0.5310056,0.5341526,0.23712891,0.74570924
layers.14_latent64268,0.4534908,0.4412742,0.29741907,0.6902633
layers.14_latent60351,0.41903222,0.41006508,0.12963445,0.6800219
layers.14_latent37541,0.5783937,0.5808965,0.43848914,0.73371816
layers.14_latent20659,0.54380125,0.55114603,0.45429105,0.72957015
layers.14_latent33289,0.5822219,0.6141597,0.34920388,0.7367978
layers.14_latent21574,0.44117543,0.4490352,0.23080201,0.6359763
layers.14_latent17353,0.48442298,0.48946244,0.22827516,0.6732445
layers.14_latent2425,0.5301916,0.5051217,0.40661857,0.80083025
layers.14_latent23653,0.49385867,0.47390014,0.33580944,0.7748875
layers.14_latent40495,0.4229933,0.38803998,0.28878123,0.7656031
layers.14_latent19289,0.57994694,0.6050453,0.305439,0.7842877
layers.14_latent52235,0.44450924,0.44733703,0.29863763,0.6186427
layers.14_latent34653,0.5105495,0.5465798,0.3422227,0.6462666
layers.14_latent40551,0.5334264,0.56729275,0.27435842,0.79640156
layers.14_latent7034,0.35653552,0.30630374,0.103676304,0.6237226
layers.14_latent13066,0.61427635,0.60128224,0.38378012,0.73933065
layers.14_latent61171,0.41853085,0.41809052,0.28836504,0.5643836
layers.14_latent37635,0.5141015,0.4901002,0.25424236,0.8418331
layers.14_latent42131,0.62097454,0.62496895,0.47518823,0.78197074
layers.14_latent28845,0.4346426,0.3982699,0.19023235,0.7898146
layers.14_latent19216,0.5376061,0.54571354,0.29434162,0.7014926
layers.14_latent9794,0.58176285,0.59417164,0.38852084,0.7096207
layers.14_latent6933,0.4982917,0.49329185,0.24496499,0.641832
layers.14_latent54360,0.4881625,0.48555726,0.34928727,0.6665572
layers.14_latent34073,0.47181994,0.47754955,0.24085943,0.71140456
layers.14_latent60677,0.45149088,0.4458019,0.29747766,0.61863124
layers.14_latent29866,0.48805577,0.4821931,0.3433608,0.6608745
layers.14_latent32323,0.51101696,0.50178313,0.30643278,0.68922204
layers.14_latent9034,0.5394438,0.5554145,0.34758994,0.780316
layers.14_latent34690,0.47032574,0.44623506,0.24281704,0.83387554
layers.14_latent28074,0.57927996,0.5981291,0.4668473,0.643928
layers.14_latent32530,0.60235214,0.58159965,0.39581725,0.87122035
layers.14_latent14209,0.4378987,0.40661067,0.23225564,0.75512475
layers.14_latent60872,0.5284862,0.4960057,0.2947417,0.7650269
layers.14_latent13851,0.52405053,0.54202485,0.32859161,0.6430188
layers.14_latent49329,0.3638786,0.3922578,0.11397416,0.48826158
layers.14_latent24391,0.4503942,0.43285167,0.3275209,0.58504677
layers.14_latent11901,0.5455338,0.56149626,0.34313402,0.6996687
layers.14_latent50586,0.5708319,0.55480874,0.3258119,0.7688434
layers.14_latent32059,0.58568746,0.5982617,0.375467,0.7238169
layers.14_latent59044,0.515229,0.5099199,0.32071987,0.6667817
layers.14_latent40897,0.48335564,0.48079628,0.34256464,0.665081
layers.14_latent50492,0.5475219,0.54498994,0.2541049,0.82759583
layers.14_latent61938,0.59252816,0.6218723,0.33905995,0.82062185
layers.14_latent64733,0.6623659,0.66965145,0.5022606,0.74479544
layers.14_latent21691,0.38874468,0.38456345,0.23614219,0.53219974
layers.14_latent48041,0.51635903,0.4471841,0.33310688,0.8806987
layers.14_latent48599,0.5326213,0.56324077,0.40622312,0.6294576
layers.14_latent53583,0.57122844,0.5831441,0.39521778,0.70767796
layers.14_latent23982,0.5338089,0.5052453,0.347751,0.71651053
layers.14_latent23059,0.637476,0.61890316,0.46512437,0.83365935
layers.14_latent1570,0.5349052,0.5225912,0.3652868,0.76384485
layers.14_latent37260,0.53127724,0.52009803,0.18825927,0.8113587
layers.14_latent59404,0.45936206,0.47902644,0.28912997,0.5644376
layers.14_latent54737,0.4243588,0.41891637,0.2996746,0.6777308
layers.14_latent4587,0.43394658,0.39767218,0.17938393,0.7149928
layers.14_latent14323,0.4792703,0.4596811,0.26445633,0.68010926
layers.14_latent31486,0.450084,0.477852,0.15403783,0.62492216
layers.14_latent52658,0.5176474,0.5367161,0.31631613,0.6815393
layers.14_latent7554,0.52435446,0.44747144,0.23924491,0.7972276
layers.14_latent47311,0.49293384,0.45230734,0.31862122,0.7600217
layers.14_latent34422,0.52997607,0.4917556,0.25774544,0.7951568
layers.14_latent56603,0.36659262,0.35431737,0.19998616,0.63945985
layers.14_latent8939,0.5562786,0.527807,0.39996746,0.84636974
layers.14_latent11340,0.46524218,0.473937,0.30600932,0.6295121
layers.14_latent31656,0.40111005,0.40654323,0.17789567,0.5229773
layers.14_latent50785,0.4905072,0.5172012,0.24156204,0.6167066
layers.14_latent35690,0.51894933,0.507561,0.42894518,0.6325902
layers.14_latent7653,0.51363367,0.5424798,0.3112954,0.6370219
layers.14_latent4314,0.48601022,0.49015695,0.3275693,0.6589683
layers.14_latent9606,0.50378114,0.48735482,0.342327,0.68339443
layers.14_latent29985,0.53887355,0.5340256,0.4139725,0.6533597
layers.14_latent224,0.50662553,0.45965505,0.33032602,0.89489543
layers.14_latent20666,0.38742357,0.2999882,0.23315018,0.7493067
layers.14_latent32436,0.5814167,0.5525055,0.39352563,0.78370905
layers.14_latent21600,0.52372056,0.49879926,0.29266822,0.76892465
layers.14_latent55433,0.39665034,0.38482755,0.26082674,0.56103086
layers.14_latent49655,0.46970245,0.48074597,0.26823843,0.67351234
layers.14_latent39054,0.58044165,0.59533083,0.49375674,0.6487942
layers.14_latent31126,0.47902805,0.49081606,0.26422757,0.6525223
layers.14_latent58833,0.4812141,0.49465677,0.2678132,0.77784705
layers.14_latent47144,0.5697435,0.58248323,0.39321545,0.77405906
layers.14_latent15157,0.4802446,0.49345285,0.23903477,0.6522502
layers.14_latent48311,0.51665705,0.5286177,0.23929732,0.6831174
layers.14_latent34833,0.49362963,0.43207335,0.29082817,0.7832149
layers.14_latent30491,0.51653636,0.51161873,0.3755879,0.6719663
layers.14_latent7092,0.49376792,0.49384713,0.33152512,0.6465926
layers.14_latent7955,0.582333,0.5388931,0.37817356,0.87063944
layers.14_latent16506,0.50027955,0.5141307,0.329614,0.7755275
layers.14_latent15432,0.58527535,0.6060853,0.4099838,0.709304
layers.14_latent30845,0.5410017,0.5633905,0.31331307,0.8170632
layers.14_latent16497,0.5156687,0.50332296,0.30902308,0.8957441
layers.14_latent4127,0.43383795,0.44765604,0.25777656,0.6527984
layers.14_latent19989,0.52674365,0.5243042,0.3326965,0.658934
layers.14_latent44241,0.4120352,0.42159534,0.32834703,0.49019808
layers.14_latent53426,0.45295635,0.4510707,0.36253256,0.6150956
layers.14_latent18330,0.55238247,0.5622901,0.25835145,0.69430983
layers.14_latent29631,0.59739906,0.5916546,0.40356806,0.7796407
layers.14_latent5115,0.35802355,0.3566822,0.15194406,0.46051282
layers.14_latent29636,0.47435707,0.44150448,0.23579513,0.75362366
layers.14_latent18719,0.59108084,0.5936205,0.49344963,0.7034588
layers.14_latent30679,0.51489204,0.51253116,0.2565065,0.7997154
layers.14_latent16500,0.5514822,0.5406767,0.3265296,0.89824903
layers.14_latent21401,0.53519136,0.5340843,0.36904514,0.7190954
layers.14_latent5544,0.47575542,0.44390723,0.1982304,0.75196385
layers.14_latent63096,0.4427463,0.4401665,0.3030574,0.660692
layers.14_latent49537,0.4625254,0.398296,0.26997566,0.6448721
layers.14_latent17961,0.45941055,0.47004414,0.2526602,0.6438232
layers.14_latent36611,0.52936196,0.51953334,0.34252045,0.7094161
layers.14_latent30730,0.506617,0.50631845,0.2733742,0.7093443
layers.14_latent10407,0.5894431,0.5988842,0.3172388,0.7367181
layers.14_latent6092,0.5088111,0.534405,0.32187772,0.5776747
layers.14_latent56380,0.49458438,0.48009413,0.2724879,0.71202636
layers.14_latent4054,0.37380373,0.36745173,0.20679507,0.57089406
layers.14_latent35602,0.5613755,0.61188626,0.37642783,0.71590734
layers.14_latent71,0.45044667,0.4648196,0.24899934,0.76587105
layers.14_latent7770,0.6249069,0.643915,0.46217954,0.88098884
layers.14_latent30021,0.376761,0.37084484,0.09191809,0.7820446
layers.14_latent12801,0.5902547,0.5407038,0.40293708,0.76611835
layers.14_latent49659,0.3868864,0.31033745,0.18029709,0.68092144
layers.14_latent26665,0.48137432,0.46287072,0.23497066,0.72394544
layers.14_latent57031,0.41248164,0.3631099,0.2470369,0.77269506
layers.14_latent49374,0.5546926,0.49455938,0.2658133,0.91394746
layers.14_latent18630,0.5929861,0.6185756,0.4714982,0.7210047
layers.14_latent49872,0.5511186,0.5429579,0.28333652,0.72953784
layers.14_latent44368,0.6363822,0.63820827,0.49404043,0.74142593
layers.14_latent61522,0.61930174,0.6117815,0.48588818,0.75033814
layers.14_latent11448,0.5198415,0.46858242,0.36019942,0.74810445
layers.14_latent52882,0.57452065,0.56314313,0.25846532,0.7858822
layers.14_latent50393,0.4500498,0.450967,0.24477096,0.6599675
layers.14_latent15256,0.4986088,0.52872384,0.28543416,0.63754964
layers.14_latent9796,0.55373096,0.5840902,0.36876428,0.72118413
layers.14_latent40029,0.5165315,0.49665928,0.32143223,0.8068826
layers.14_latent61253,0.5086781,0.50757855,0.35122257,0.7586119
layers.14_latent39956,0.49526298,0.49412733,0.3644917,0.6502608
layers.14_latent27223,0.5229224,0.5545777,0.2668288,0.6588616
layers.14_latent47632,0.58837104,0.5865259,0.3307362,0.8370211
layers.14_latent3410,0.4414362,0.43503743,0.22772479,0.6955383
layers.14_latent54202,0.5950467,0.5517274,0.32607356,0.80608416
layers.14_latent53274,0.5739639,0.60370046,0.35606843,0.76025325
layers.14_latent7413,0.57627684,0.5514367,0.39219147,0.82100296
layers.14_latent29008,0.38846412,0.4194327,0.113750964,0.6052187
layers.14_latent53796,0.5360069,0.5499507,0.3657678,0.62520766
layers.14_latent28511,0.50997084,0.48375565,0.2924796,0.7379711
layers.14_latent30586,0.474337,0.4178849,0.3259711,0.8269057
layers.14_latent9482,0.41239065,0.4003665,0.11071478,0.85944045
layers.14_latent25374,0.43739134,0.4567886,0.2163058,0.578334
layers.14_latent30390,0.54297715,0.5669271,0.3223557,0.6270938
layers.14_latent53988,0.5367933,0.49075687,0.29840663,0.8076014
layers.14_latent33792,0.49641883,0.49402,0.27005762,0.7242246
layers.14_latent37133,0.33966464,0.33667415,0.17765349,0.47613293
layers.14_latent63753,0.5276003,0.532529,0.33334854,0.73251444
layers.14_latent16017,0.3190819,0.25346088,0.11996341,0.5891639
layers.14_latent59132,0.503756,0.5232644,0.17552632,0.6919072
layers.14_latent44321,0.53723884,0.5416484,0.38059813,0.72800815
layers.14_latent3387,0.4925138,0.4828201,0.25199655,0.70437735
layers.14_latent52711,0.55437,0.6019803,0.30319908,0.7463487
layers.14_latent12404,0.51937985,0.5220273,0.21436523,0.6221471
layers.14_latent10670,0.47869378,0.47730225,0.20747909,0.7762024
layers.14_latent32899,0.49710527,0.5066991,0.29233426,0.6738096
layers.14_latent13363,0.4999159,0.5084872,0.28740463,0.7382622
layers.14_latent33639,0.5868591,0.5936072,0.37411988,0.812845
layers.14_latent15945,0.51943624,0.54014015,0.33924818,0.6313108
