LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent51255,0.682339,0.6883169,0.64493287,0.7137673
layers.14_latent11933,0.69140965,0.76519555,0.43502197,0.8740116
layers.14_latent3202,0.56109643,0.58356255,0.45238847,0.64733833
layers.14_latent15628,0.48689142,0.36365804,0.33244082,0.7645754
layers.14_latent50894,0.579118,0.6449376,0.35014248,0.74227405
layers.14_latent24138,0.5124468,0.5123339,0.42818388,0.59682274
layers.14_latent22986,0.48900747,0.43279195,0.3449059,0.6893246
layers.14_latent46865,0.5137632,0.53314406,0.45054394,0.5576016
layers.14_latent63246,0.5183805,0.4808952,0.46298152,0.6112649
layers.14_latent41920,0.3909174,0.35947055,0.35608375,0.45719787
layers.14_latent20250,0.61700636,0.5875913,0.57670593,0.68672186
layers.14_latent37604,0.3835487,0.42828375,0.2505324,0.47182995
layers.14_latent42639,0.49081028,0.521682,0.40647855,0.5442702
layers.14_latent54099,0.49364063,0.4682156,0.3085389,0.7041673
layers.14_latent20969,0.600868,0.6132587,0.5470487,0.64229655
layers.14_latent36688,0.4996418,0.50090504,0.39924282,0.59877753
layers.14_latent15115,0.32569626,0.36167052,0.18243638,0.43298197
layers.14_latent29369,0.51908845,0.54634684,0.44215637,0.5687621
layers.14_latent63035,0.76280874,0.774842,0.6236989,0.88988525
layers.14_latent35882,0.654975,0.6259277,0.56041354,0.77858377
layers.14_latent25149,0.3336626,0.29295257,0.21296327,0.4950719
layers.14_latent7678,0.5063758,0.47941422,0.40353584,0.63617724
layers.14_latent45341,0.56239426,0.5743588,0.534458,0.578366
layers.14_latent51677,0.58867186,0.5891305,0.3820768,0.7948083
layers.14_latent8295,0.4477303,0.5125294,0.3020516,0.5286099
layers.14_latent18034,0.5776138,0.48649663,0.47502112,0.7713235
layers.14_latent26500,0.60546994,0.62993634,0.5170519,0.6694217
layers.14_latent12307,0.58142185,0.60231155,0.4706638,0.67129016
layers.14_latent22800,0.18478934,0.15860799,0.14293955,0.25282046
layers.14_latent23611,0.40491077,0.32046983,0.2720786,0.6221838
layers.14_latent24962,0.6100401,0.6120076,0.5710701,0.64704263
layers.14_latent6679,0.40372682,0.43929482,0.30830547,0.4635802
layers.14_latent53729,0.53090596,0.52335316,0.5232715,0.5460931
layers.14_latent13128,0.47649863,0.513343,0.21744378,0.69870913
layers.14_latent54962,0.3355157,0.29302153,0.19798282,0.51554275
layers.14_latent47586,0.5380982,0.52182066,0.41998369,0.6724903
layers.14_latent47396,0.5568361,0.5263687,0.43098366,0.7131561
layers.14_latent37772,0.42188013,0.26792172,0.18861617,0.80910254
layers.14_latent50278,0.24192387,0.25897983,0.13083614,0.33595565
layers.14_latent36598,0.41152486,0.3790699,0.320118,0.5353866
layers.14_latent49141,0.44648787,0.4427308,0.35215688,0.5445759
layers.14_latent25121,0.56242466,0.58190244,0.5088803,0.59649116
layers.14_latent54869,0.5041633,0.47900653,0.47569034,0.557793
layers.14_latent19630,0.66199034,0.6714743,0.6322094,0.68228734
layers.14_latent30025,0.37155858,0.37786752,0.35467595,0.3821323
layers.14_latent16627,0.6427157,0.59098244,0.42537647,0.91178817
layers.14_latent61319,0.5435221,0.52914566,0.47582087,0.6255998
layers.14_latent17306,0.56220984,0.5766543,0.52307105,0.5869042
layers.14_latent13736,0.55808645,0.6113427,0.3481115,0.71480525
layers.14_latent56236,0.61014956,0.5765881,0.5599847,0.6938758
layers.14_latent47671,0.53199977,0.5300774,0.5234802,0.5424417
layers.14_latent61692,0.57784986,0.6065012,0.3309694,0.79607904
layers.14_latent13762,0.4895921,0.42239037,0.3775234,0.6688626
layers.14_latent8282,0.65005714,0.69347835,0.5419651,0.7147279
layers.14_latent49259,0.34976748,0.3638936,0.32107913,0.36432973
layers.14_latent717,0.51838213,0.5248146,0.4395875,0.59074426
layers.14_latent42690,0.5160586,0.50824356,0.3328343,0.707098
layers.14_latent27940,0.54096514,0.5603622,0.46973842,0.5927948
layers.14_latent47286,0.53714544,0.4754023,0.42069572,0.71533823
layers.14_latent7437,0.48656166,0.5175834,0.41236624,0.52973527
layers.14_latent5301,0.50018954,0.5555998,0.37881106,0.5661577
layers.14_latent16441,0.4118301,0.4301256,0.3740846,0.43128008
layers.14_latent62127,0.51681393,0.38142136,0.34025678,0.8287636
layers.14_latent42674,0.55267763,0.6530752,0.3344644,0.67049325
layers.14_latent33851,0.47096595,0.3777513,0.3612246,0.67392194
layers.14_latent37709,0.72980195,0.7348676,0.6290654,0.82547283
layers.14_latent40817,0.6997482,0.6918205,0.6458954,0.7615285
layers.14_latent29774,0.41247928,0.44398385,0.31551436,0.47793964
layers.14_latent56868,0.52366096,0.51739085,0.40420038,0.6493917
layers.14_latent25000,0.5331517,0.51125544,0.44407773,0.644122
layers.14_latent14587,0.51299787,0.51078373,0.43457747,0.59363246
layers.14_latent1056,0.5366615,0.5309457,0.45600036,0.6230384
layers.14_latent2065,0.5830962,0.49658814,0.3975814,0.8551191
layers.14_latent36578,0.44881305,0.4022305,0.36455074,0.5796579
layers.14_latent18958,0.48221907,0.44328725,0.4400837,0.5632862
layers.14_latent29409,0.6041931,0.544675,0.5006052,0.76729906
layers.14_latent60107,0.35337853,0.3299213,0.30215564,0.4280586
layers.14_latent7133,0.5313099,0.5248766,0.3476962,0.72135687
layers.14_latent4283,0.54490215,0.5690923,0.43283945,0.6327749
layers.14_latent60002,0.54835814,0.45562994,0.43026903,0.7591754
layers.14_latent61753,0.34325027,0.34840572,0.30829513,0.3730499
layers.14_latent40088,0.64713556,0.6907584,0.46034566,0.7903025
layers.14_latent21387,0.3885527,0.3553377,0.34905857,0.46126187
layers.14_latent33987,0.60039955,0.6172432,0.540997,0.6429584
layers.14_latent13846,0.6606347,0.7516295,0.4735589,0.7567157
layers.14_latent38302,0.27186784,0.30596867,0.1624093,0.3472255
layers.14_latent19276,0.6160493,0.6638138,0.46479496,0.71953905
layers.14_latent20972,0.59161925,0.6051324,0.43284726,0.73687816
layers.14_latent32729,0.47887635,0.39567745,0.38354528,0.65740633
layers.14_latent54639,0.38049304,0.40869343,0.29577067,0.43701503
layers.14_latent32435,0.3662012,0.3236067,0.30764362,0.46735325
layers.14_latent18228,0.54393023,0.57921785,0.45849836,0.5940746
layers.14_latent40823,0.5153623,0.45240313,0.45104426,0.64263964
layers.14_latent62995,0.46514523,0.47440135,0.42430696,0.49672738
layers.14_latent16871,0.4935653,0.508378,0.42828685,0.54403096
layers.14_latent3800,0.45982376,0.46849486,0.3135773,0.5973991
layers.14_latent24849,0.612446,0.6314566,0.5453307,0.66055065
layers.14_latent32926,0.60366476,0.6398426,0.38798118,0.78317046
layers.14_latent5127,0.76942277,0.77265453,0.7318902,0.8037235
layers.14_latent39383,0.42411402,0.4309685,0.38842523,0.45294833
layers.14_latent5952,0.41402808,0.378268,0.3699985,0.4938178
layers.14_latent51611,0.55931467,0.58253264,0.47502866,0.6203827
layers.14_latent57468,0.6535508,0.6588471,0.4395995,0.86220586
layers.14_latent52855,0.42888844,0.46859652,0.33947477,0.47859406
layers.14_latent30966,0.43762064,0.48273802,0.28298554,0.5471384
layers.14_latent33741,0.63124377,0.6439348,0.60330284,0.64649355
layers.14_latent21190,0.5954024,0.5982126,0.53998667,0.64800787
layers.14_latent63925,0.37571678,0.35845506,0.2914037,0.47729152
layers.14_latent34098,0.5351228,0.53178805,0.38047874,0.69310164
layers.14_latent51006,0.38476256,0.35434932,0.299316,0.5006224
layers.14_latent41495,0.6276221,0.66592735,0.536865,0.680074
layers.14_latent18008,0.5728604,0.6372443,0.38638633,0.6949506
layers.14_latent6397,0.5884485,0.70983565,0.23965296,0.81585693
layers.14_latent7040,0.40195313,0.44176275,0.21617416,0.5479226
layers.14_latent23924,0.50949293,0.45799834,0.43999666,0.630484
layers.14_latent51685,0.48976728,0.46040028,0.46014744,0.5487541
layers.14_latent45441,0.5489283,0.5205667,0.5062242,0.61999404
layers.14_latent29437,0.5857879,0.561017,0.47525537,0.7210914
layers.14_latent46904,0.5104874,0.51048326,0.3480277,0.6729513
layers.14_latent28247,0.4458519,0.4410808,0.38565493,0.5108199
layers.14_latent36079,0.54265183,0.55231255,0.47907484,0.5965682
layers.14_latent1631,0.47866514,0.42459252,0.3935342,0.6178687
layers.14_latent37809,0.5177668,0.51075625,0.3623793,0.6801648
layers.14_latent36139,0.37587819,0.3856706,0.3040583,0.43790555
layers.14_latent24047,0.4980246,0.5496982,0.37123713,0.5731385
layers.14_latent65442,0.6464503,0.5971062,0.5682276,0.774017
layers.14_latent28745,0.48281786,0.43058658,0.24012241,0.7777446
layers.14_latent45163,0.5531496,0.4308979,0.33907974,0.88947105
layers.14_latent42526,0.541534,0.5765277,0.4169942,0.6310801
layers.14_latent10609,0.48652658,0.5182376,0.3559654,0.58537674
layers.14_latent5497,0.5706191,0.5519916,0.46367693,0.69618875
layers.14_latent14164,0.69913244,0.7454508,0.5992256,0.75272083
layers.14_latent47057,0.73658425,0.72610486,0.6934562,0.79019177
layers.14_latent60150,0.472393,0.47395673,0.42862478,0.51459754
layers.14_latent20785,0.54743344,0.59149504,0.39455786,0.6562474
layers.14_latent47032,0.5461571,0.5322206,0.48637682,0.619874
layers.14_latent42584,0.60198516,0.59421605,0.5078935,0.7038459
layers.14_latent60200,0.37057626,0.3852663,0.31840774,0.4080547
layers.14_latent25964,0.68676203,0.6907008,0.5904131,0.779172
layers.14_latent12292,0.50846153,0.4994244,0.490809,0.5351512
layers.14_latent24344,0.5779023,0.523443,0.46593302,0.7443309
layers.14_latent12253,0.51098937,0.5001916,0.4683711,0.5644053
layers.14_latent25136,0.59963423,0.59906447,0.570148,0.6296901
layers.14_latent57276,0.47642684,0.42209172,0.38348943,0.62369937
layers.14_latent19746,0.7750151,0.7557057,0.71392626,0.85541344
layers.14_latent5250,0.4790531,0.4953808,0.41814741,0.52363116
layers.14_latent55098,0.5265886,0.5702659,0.42669386,0.58280617
layers.14_latent20691,0.3537899,0.4006625,0.19457704,0.46613008
layers.14_latent54967,0.43734106,0.4427399,0.3266376,0.5426456
layers.14_latent6664,0.22963822,0.19563493,0.19304669,0.30023307
layers.14_latent47433,0.43179306,0.55643994,0.08784552,0.6510937
layers.14_latent52208,0.48705307,0.41742164,0.39080656,0.6529311
layers.14_latent61543,0.36186624,0.39115605,0.2627741,0.43166852
layers.14_latent21341,0.85657024,0.92815673,0.70207345,0.93948054
layers.14_latent50780,0.5946161,0.6192274,0.53369373,0.6309271
layers.14_latent45641,0.582138,0.59541017,0.54219854,0.6088052
layers.14_latent57776,0.5875101,0.57256836,0.47646222,0.7134998
layers.14_latent56341,0.5873714,0.5664366,0.44803095,0.7476467
layers.14_latent9347,0.5152342,0.562887,0.3574684,0.6253471
layers.14_latent60803,0.57979655,0.5746435,0.5468041,0.6179421
layers.14_latent3726,0.62207633,0.6217297,0.5381627,0.7063366
layers.14_latent25332,0.46640804,0.47418028,0.4409991,0.48404482
layers.14_latent33293,0.575121,0.59032357,0.5444235,0.59061575
layers.14_latent58174,0.49004468,0.44949782,0.42398116,0.596655
layers.14_latent33192,0.49797145,0.5689384,0.35527706,0.56969887
layers.14_latent61684,0.63082325,0.66357243,0.5233344,0.7055629
layers.14_latent41074,0.5654158,0.61975294,0.37425923,0.7022353
layers.14_latent63374,0.5899914,0.5782831,0.532393,0.6592982
layers.14_latent49038,0.6040795,0.56861234,0.48067325,0.7629528
layers.14_latent19464,0.6500795,0.67152244,0.510111,0.76860505
layers.14_latent29726,0.48616973,0.46506825,0.44899136,0.5444497
layers.14_latent38364,0.7587462,0.73396575,0.72955984,0.81271315
layers.14_latent8335,0.49428916,0.41285735,0.41279975,0.6572104
layers.14_latent17985,0.47724286,0.48714203,0.38677442,0.55781215
layers.14_latent7888,0.4011445,0.4349595,0.2185544,0.5499196
layers.14_latent60546,0.61989075,0.620713,0.6093608,0.62959856
layers.14_latent3104,0.6017128,0.56709635,0.48216492,0.75587714
layers.14_latent55158,0.60385484,0.6366165,0.5371619,0.63778603
layers.14_latent28066,0.6590297,0.59352845,0.4989258,0.8846349
layers.14_latent16571,0.61552745,0.58373064,0.5051863,0.75766534
layers.14_latent62182,0.6441739,0.648384,0.617095,0.66704285
layers.14_latent12691,0.6284282,0.641708,0.57631636,0.6672602
layers.14_latent55959,0.5374362,0.59509504,0.26035994,0.75685346
layers.14_latent7074,0.6162951,0.60017884,0.57696176,0.67174464
layers.14_latent62890,0.52704215,0.571635,0.36418748,0.6453039
layers.14_latent37740,0.46850523,0.50426286,0.3408869,0.5603659
layers.14_latent54083,0.67696446,0.6539917,0.49632838,0.8805733
layers.14_latent9422,0.46596718,0.48616433,0.2732204,0.6385168
layers.14_latent11453,0.6633017,0.6452129,0.6258473,0.718845
layers.14_latent54217,0.29444772,0.32254565,0.19033113,0.3704664
layers.14_latent9453,0.51479906,0.43185383,0.40805933,0.7044841
layers.14_latent49943,0.584027,0.58707184,0.55926716,0.60574204
layers.14_latent34942,0.537081,0.5476358,0.48063478,0.5829724
layers.14_latent15540,0.3337895,0.29475495,0.28223908,0.42437452
layers.14_latent9389,0.5457961,0.50000846,0.48169452,0.6556853
layers.14_latent7509,0.4654013,0.41532886,0.3450142,0.63586086
layers.14_latent2132,0.58985907,0.6740088,0.40406024,0.69150823
layers.14_latent11471,0.4111239,0.4326924,0.2910114,0.509668
layers.14_latent7247,0.57132447,0.5963156,0.508783,0.6088748
layers.14_latent11487,0.6399166,0.66442037,0.45289814,0.80243134
layers.14_latent9611,0.40128732,0.4561904,0.18489239,0.56277925
layers.14_latent15044,0.5736062,0.6447499,0.34418303,0.7318856
layers.14_latent32421,0.69065875,0.6814133,0.64079994,0.7497628
layers.14_latent59327,0.6259668,0.6146196,0.45549682,0.80778396
layers.14_latent36040,0.62399614,0.6279224,0.54865193,0.69541407
layers.14_latent10390,0.6944485,0.7124961,0.6452297,0.72561973
layers.14_latent47372,0.41040704,0.4384369,0.32403743,0.46874678
layers.14_latent40370,0.61723256,0.5614387,0.5502453,0.7400138
layers.14_latent28764,0.6197165,0.5786072,0.43400323,0.84653914
layers.14_latent56420,0.57716316,0.632697,0.44865444,0.6501381
layers.14_latent20333,0.4752717,0.4558174,0.44452292,0.5254748
layers.14_latent55817,0.43411532,0.51608413,0.23678769,0.5494741
layers.14_latent64609,0.6019017,0.61599064,0.56088686,0.6288277
layers.14_latent4889,0.6058589,0.6477963,0.50212216,0.6676583
layers.14_latent47196,0.4414383,0.5108555,0.27577692,0.53768235
layers.14_latent59896,0.54235893,0.54912543,0.42387232,0.6540789
layers.14_latent28589,0.64200073,0.68699175,0.5071612,0.7318493
layers.14_latent8305,0.68269473,0.7000828,0.6021831,0.7458185
layers.14_latent12866,0.5966177,0.5751396,0.4837708,0.7309428
layers.14_latent29057,0.4644932,0.4588129,0.41634855,0.5183182
layers.14_latent25341,0.4704276,0.51081276,0.38847047,0.5119996
layers.14_latent25292,0.5152203,0.54743314,0.34063184,0.6575958
layers.14_latent32336,0.338496,0.27285403,0.25329638,0.48933765
layers.14_latent44396,0.6118338,0.6229802,0.5091583,0.70336294
layers.14_latent60552,0.46638533,0.44982314,0.359484,0.5898489
layers.14_latent39494,0.6218158,0.61808336,0.52861345,0.71875054
layers.14_latent26942,0.5041364,0.5347952,0.4263561,0.5512579
layers.14_latent5655,0.5359151,0.52772486,0.5187239,0.5612963
layers.14_latent16608,0.5314856,0.5214645,0.5140261,0.55896634
layers.14_latent49774,0.55618614,0.6759805,0.29616866,0.6964092
layers.14_latent17355,0.72382593,0.75472915,0.6583216,0.7584271
layers.14_latent38100,0.5663584,0.580138,0.50991726,0.60902005
layers.14_latent24864,0.5533019,0.55351055,0.4950827,0.6113124
layers.14_latent5008,0.51742774,0.501027,0.4550326,0.5962237
layers.14_latent28797,0.44964862,0.44859773,0.3839565,0.5163916
layers.14_latent4066,0.4948208,0.47097498,0.46631658,0.54717076
layers.14_latent36767,0.54439944,0.5298557,0.4445967,0.6587459
layers.14_latent55139,0.5812288,0.62197584,0.47877994,0.6429305
layers.14_latent56609,0.5186228,0.526916,0.49488932,0.534063
layers.14_latent1839,0.54166985,0.49413413,0.42895555,0.70191985
layers.14_latent60642,0.6023475,0.60288,0.5055469,0.6986156
layers.14_latent43981,0.49474266,0.44972116,0.39542884,0.639078
layers.14_latent61596,0.4290464,0.43723089,0.3876077,0.4623006
layers.14_latent28966,0.37252554,0.39151514,0.3125523,0.41350913
layers.14_latent59907,0.6169581,0.63666147,0.5751848,0.63902783
layers.14_latent17746,0.37215447,0.47636345,0.15824537,0.48185465
layers.14_latent64478,0.51301736,0.5814576,0.3253581,0.6322363
layers.14_latent44515,0.5605431,0.5902201,0.4597268,0.6316825
layers.14_latent17599,0.31360325,0.29091346,0.1949736,0.45492265
layers.14_latent22364,0.6276575,0.64044243,0.59377646,0.6487537
layers.14_latent61158,0.4910016,0.47111648,0.42391503,0.57797337
layers.14_latent56490,0.4604456,0.51098424,0.25148296,0.6188696
layers.14_latent25129,0.56679577,0.6129501,0.4668696,0.6205676
layers.14_latent41152,0.61589766,0.5581649,0.556606,0.7329222
layers.14_latent11671,0.4735177,0.53854257,0.33695406,0.54505646
layers.14_latent42982,0.53743947,0.61894184,0.32228297,0.6710936
layers.14_latent30195,0.82079476,0.8206605,0.7581991,0.8835247
layers.14_latent10894,0.66115594,0.6570202,0.649567,0.6768806
layers.14_latent7345,0.5525698,0.5182153,0.47140852,0.66808575
layers.14_latent29099,0.47089854,0.4923511,0.356592,0.56375253
layers.14_latent23963,0.6068913,0.6179143,0.56792533,0.6348341
layers.14_latent48139,0.80614394,0.8962836,0.6161767,0.9059714
layers.14_latent19981,0.5222244,0.4932778,0.45413685,0.61925864
layers.14_latent17372,0.38800183,0.38195187,0.36239856,0.41965517
layers.14_latent24115,0.5483144,0.5087888,0.47929186,0.6568625
layers.14_latent60086,0.61508876,0.60763186,0.5612325,0.67640185
layers.14_latent57258,0.5457471,0.5134468,0.46810073,0.6556939
layers.14_latent34389,0.5535099,0.5931692,0.44887745,0.61848307
layers.14_latent35436,0.4493947,0.43676937,0.36756408,0.5438506
layers.14_latent1779,0.46835184,0.47907785,0.41160616,0.51437145
layers.14_latent16217,0.50139195,0.44810164,0.38265035,0.67342395
layers.14_latent48047,0.5580391,0.5489929,0.5250338,0.60009074
layers.14_latent63081,0.3968549,0.3474516,0.31245226,0.53066087
layers.14_latent7335,0.47281924,0.4867971,0.39058498,0.5410757
layers.14_latent37644,0.6848666,0.64117336,0.61072457,0.80270195
layers.14_latent50935,0.43270662,0.39673865,0.3811295,0.52025175
layers.14_latent20781,0.39031494,0.37859106,0.3627383,0.42961544
layers.14_latent6794,0.39644015,0.42043197,0.3339355,0.43495297
layers.14_latent49194,0.65221864,0.5956256,0.5677393,0.79329115
layers.14_latent55708,0.5593559,0.582334,0.46611324,0.6296204
layers.14_latent7701,0.55673784,0.5078721,0.34922296,0.81311846
layers.14_latent44380,0.53770465,0.48211113,0.47877368,0.65222913
layers.14_latent37239,0.46529758,0.44237524,0.34344164,0.61007583
layers.14_latent59543,0.65335345,0.6341742,0.5049967,0.8208895
layers.14_latent19612,0.36206135,0.3492822,0.2974431,0.4394588
layers.14_latent52903,0.5272005,0.5623319,0.38139203,0.63787776
layers.14_latent3102,0.57084537,0.5387162,0.5101114,0.6637085
layers.14_latent32579,0.57140136,0.55314314,0.5473542,0.61370677
layers.14_latent41608,0.6922088,0.7247966,0.60090995,0.75091994
layers.14_latent56449,0.5238231,0.5137405,0.39482355,0.6629052
layers.14_latent37204,0.6886423,0.67525935,0.59439325,0.79627454
layers.14_latent14316,0.5814797,0.5555012,0.49533442,0.6936036
layers.14_latent31781,0.59431285,0.58644783,0.44482198,0.75166863
layers.14_latent30348,0.47742584,0.46427697,0.4503041,0.5176965
layers.14_latent31874,0.40310407,0.37020093,0.23197189,0.60713935
layers.14_latent12051,0.61652744,0.64396524,0.5573284,0.6482886
layers.14_latent10125,0.4374329,0.4252569,0.4060559,0.48098588
layers.14_latent17647,0.44913265,0.43756017,0.3982162,0.5116216
layers.14_latent60958,0.5829634,0.49972034,0.48663485,0.76253504
layers.14_latent18628,0.6736117,0.6275024,0.56786156,0.82547116
layers.14_latent31743,0.48168525,0.48062468,0.36724183,0.5971892
layers.14_latent32029,0.76401335,0.7806603,0.6183979,0.8929819
layers.14_latent18656,0.57372195,0.58594465,0.44354883,0.69167244
layers.14_latent46972,0.48358795,0.4706855,0.4453094,0.5347689
layers.14_latent7337,0.4829224,0.54527116,0.35188287,0.5516131
layers.14_latent27007,0.570939,0.46153122,0.40883058,0.84245515
layers.14_latent14154,0.4123187,0.38794988,0.35199317,0.49701303
layers.14_latent38676,0.44606385,0.44449097,0.40309614,0.49060434
layers.14_latent10871,0.516977,0.5131513,0.48977196,0.54800767
layers.14_latent30110,0.62092584,0.6059683,0.5961652,0.66064405
layers.14_latent4692,0.47229668,0.48450387,0.39660686,0.5357793
layers.14_latent10081,0.67117786,0.65761507,0.6468325,0.7090861
layers.14_latent38719,0.36980966,0.3774266,0.34219784,0.38980454
layers.14_latent3303,0.7382052,0.7487644,0.66311157,0.8027396
layers.14_latent40727,0.60215443,0.66816896,0.46490932,0.6733849
layers.14_latent38293,0.59374285,0.56466126,0.4652461,0.75132126
layers.14_latent41455,0.6462988,0.6432332,0.63892454,0.65673876
layers.14_latent9900,0.64794683,0.6682186,0.5355617,0.74006027
layers.14_latent63988,0.5664025,0.52811116,0.4753073,0.69578904
layers.14_latent35190,0.61426353,0.6265681,0.57177275,0.64444965
layers.14_latent30480,0.52765816,0.50663173,0.4326858,0.64365685
layers.14_latent9331,0.3641046,0.43541998,0.17896667,0.47792712
layers.14_latent10110,0.63230664,0.6385046,0.5583093,0.7001061
layers.14_latent6958,0.5527887,0.61974734,0.3657952,0.67282355
layers.14_latent34151,0.41948512,0.42574757,0.38586444,0.4468434
layers.14_latent26731,0.2035002,0.20826401,0.18177655,0.22046
layers.14_latent26077,0.7403665,0.7134929,0.6920936,0.81551313
layers.14_latent34669,0.6018391,0.56516194,0.51517946,0.7251761
layers.14_latent9038,0.5900549,0.59818786,0.57323784,0.5987389
layers.14_latent5418,0.6298464,0.62571263,0.58336765,0.680459
layers.14_latent13333,0.65551513,0.6684254,0.566183,0.73193705
layers.14_latent15008,0.50939167,0.5748588,0.29040357,0.6629126
layers.14_latent58515,0.6165196,0.7158429,0.38707438,0.74664146
layers.14_latent42160,0.5471587,0.5911664,0.45866495,0.5916448
layers.14_latent7508,0.3738587,0.32712787,0.30358464,0.49086356
layers.14_latent42030,0.59260684,0.5663049,0.5434537,0.66806185
layers.14_latent45600,0.48967353,0.5159455,0.3821419,0.57093316
layers.14_latent4950,0.58612,0.5832719,0.5823008,0.59278727
layers.14_latent14611,0.66160405,0.66216713,0.5475446,0.77510035
layers.14_latent44070,0.66951054,0.6776682,0.63239133,0.698472
layers.14_latent44448,0.57310236,0.6280142,0.24556945,0.8457234
layers.14_latent43863,0.42085525,0.48765665,0.22804436,0.54686475
layers.14_latent8259,0.556946,0.5580721,0.5430983,0.5696676
layers.14_latent4244,0.6790619,0.66586417,0.63337344,0.73794806
layers.14_latent31608,0.62991375,0.6633539,0.5026336,0.72375363
layers.14_latent15124,0.56849,0.52556765,0.5088703,0.6710322
layers.14_latent14934,0.42741752,0.32316768,0.2649345,0.6941503
layers.14_latent53882,0.57551235,0.5888258,0.48465112,0.65306014
layers.14_latent41288,0.5069601,0.47653854,0.45449758,0.5898443
layers.14_latent27999,0.61835617,0.6018093,0.5945347,0.6587244
layers.14_latent54207,0.4280125,0.4225948,0.35890913,0.50253356
layers.14_latent61659,0.5630031,0.60609484,0.46500543,0.6179092
layers.14_latent41252,0.5786299,0.5812458,0.46698698,0.6876569
layers.14_latent45063,0.5237532,0.50080585,0.39534137,0.67511237
layers.14_latent52131,0.44943225,0.3705361,0.32442108,0.65333956
layers.14_latent52790,0.39490357,0.4060616,0.2289988,0.5496503
layers.14_latent11730,0.6681788,0.6511397,0.49049446,0.86290216
layers.14_latent61801,0.56104285,0.5600375,0.5559192,0.56717193
layers.14_latent64621,0.55907905,0.4775742,0.47462893,0.725034
layers.14_latent40156,0.4519268,0.44751787,0.36746693,0.5407956
layers.14_latent54757,0.4718869,0.46743986,0.41549364,0.53272724
layers.14_latent38619,0.5348261,0.5430455,0.5043721,0.5570606
layers.14_latent63986,0.45007578,0.47435775,0.35326308,0.5226066
layers.14_latent1437,0.45891082,0.5100479,0.30184805,0.5648365
layers.14_latent51876,0.65261847,0.6934236,0.43727243,0.8271592
layers.14_latent1724,0.3220388,0.3124293,0.2562047,0.39748237
layers.14_latent40243,0.6017036,0.6238505,0.52743834,0.6538218
layers.14_latent34898,0.4051114,0.40182608,0.35016924,0.46333885
layers.14_latent52831,0.7179911,0.7514021,0.5716387,0.83093256
layers.14_latent44559,0.56460565,0.62991786,0.42886883,0.63503027
layers.14_latent33508,0.60580117,0.6541449,0.46830344,0.6949552
layers.14_latent33319,0.6279526,0.69114125,0.45917067,0.7335458
layers.14_latent33710,0.4546368,0.42786324,0.42630678,0.50974035
layers.14_latent24923,0.46063736,0.4335555,0.432917,0.5154396
layers.14_latent62153,0.35762632,0.33093333,0.29708982,0.4448558
layers.14_latent6329,0.60718775,0.69513893,0.4102458,0.71617854
layers.14_latent63980,0.7076872,0.6304562,0.61743975,0.87516564
layers.14_latent21274,0.51840883,0.47952312,0.46812087,0.60758257
layers.14_latent30948,0.7188291,0.7139323,0.6993214,0.74323356
layers.14_latent46954,0.49902284,0.48535424,0.48118836,0.5305259
layers.14_latent4737,0.7955423,0.84418523,0.6825907,0.85985106
layers.14_latent26508,0.4410738,0.478166,0.17898306,0.6660724
layers.14_latent44438,0.50464505,0.52764785,0.44182092,0.54446644
layers.14_latent36349,0.44766268,0.4236618,0.42289132,0.49643493
layers.14_latent44938,0.5103658,0.5496217,0.4021894,0.5792863
layers.14_latent2089,0.3891679,0.49233708,0.14148489,0.5336818
layers.14_latent63554,0.6293691,0.6165619,0.6083196,0.6632259
layers.14_latent8708,0.6561417,0.6573547,0.62442845,0.68664205
layers.14_latent31368,0.66772467,0.66730857,0.58665115,0.7492143
layers.14_latent17162,0.45516804,0.46445465,0.36646855,0.53458095
layers.14_latent62943,0.6250662,0.62266797,0.60313773,0.64939296
layers.14_latent34566,0.47805166,0.49218684,0.39350227,0.5484659
layers.14_latent10277,0.5689676,0.47591716,0.4589635,0.7720221
layers.14_latent8842,0.2805544,0.2511118,0.24828821,0.34226322
layers.14_latent58958,0.5076198,0.5121155,0.4368145,0.5739293
layers.14_latent50866,0.4585751,0.46263218,0.39810002,0.51499313
layers.14_latent30297,0.463511,0.4352614,0.403732,0.5515396
layers.14_latent4406,0.60805696,0.57609653,0.55162936,0.696445
layers.14_latent46587,0.37291822,0.38400096,0.28801468,0.446739
layers.14_latent22005,0.39884126,0.43929467,0.29156858,0.4656605
layers.14_latent25800,0.49185145,0.51418304,0.4227488,0.5386225
layers.14_latent13912,0.47636628,0.5532344,0.30722615,0.56863827
layers.14_latent28563,0.42468357,0.42325085,0.37079972,0.48000008
layers.14_latent16396,0.6995411,0.7453615,0.58625925,0.7670026
layers.14_latent29700,0.5562182,0.55177414,0.48829538,0.6285853
layers.14_latent37886,0.5871783,0.58321667,0.55555665,0.62276155
layers.14_latent41127,0.525788,0.55526793,0.33985204,0.6822441
layers.14_latent53408,0.3440759,0.36982566,0.28606927,0.3763327
layers.14_latent43910,0.6724867,0.7010288,0.54002565,0.7764056
layers.14_latent875,0.47204256,0.48106563,0.4528854,0.4821766
layers.14_latent20919,0.48316082,0.545659,0.32663763,0.57718575
layers.14_latent20323,0.53877735,0.55217075,0.43004024,0.63412106
layers.14_latent48517,0.7593878,0.76029813,0.7400784,0.7777871
