LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent37598,0.5356695,0.54728687,0.3676836,0.64354384
layers.14_latent20288,0.44299325,0.40636325,0.30667537,0.63665646
layers.14_latent52163,0.4663024,0.46815616,0.26515713,0.6323885
layers.14_latent11948,0.5763157,0.58865917,0.42794368,0.75702935
layers.14_latent45050,0.37452927,0.3930646,0.20902622,0.5112146
layers.14_latent5265,0.48713833,0.48688668,0.3541087,0.6537219
layers.14_latent19956,0.64065754,0.6417488,0.44066924,0.7942896
layers.14_latent63661,0.54271394,0.55893314,0.40632275,0.63690495
layers.14_latent17191,0.4834153,0.43841004,0.24152204,0.818448
layers.14_latent60658,0.5116278,0.5484551,0.33139485,0.6230508
layers.14_latent46939,0.49039546,0.4963942,0.29359078,0.6684375
layers.14_latent3512,0.4789967,0.48600203,0.3485855,0.6324286
layers.14_latent56888,0.4968466,0.50252223,0.3163816,0.6453537
layers.14_latent12388,0.45472282,0.46809602,0.3135084,0.6346998
layers.14_latent61459,0.569908,0.58942693,0.42242837,0.6857298
layers.14_latent39246,0.49316198,0.44734636,0.37552226,0.64104414
layers.14_latent61298,0.42488724,0.42998677,0.25839525,0.6360831
layers.14_latent52226,0.6227029,0.6122457,0.47931066,0.7318589
layers.14_latent63309,0.60317236,0.6119387,0.41735145,0.6950033
layers.14_latent24423,0.529653,0.54045695,0.28690434,0.77256936
layers.14_latent46296,0.64830494,0.65632963,0.52132416,0.78938127
layers.14_latent27501,0.30776253,0.31393212,0.12826969,0.42864448
layers.14_latent16034,0.48177415,0.5128771,0.12605487,0.8888972
layers.14_latent4551,0.5468718,0.5593811,0.43498024,0.6352934
layers.14_latent65131,0.39720032,0.39905256,0.18860784,0.6139025
layers.14_latent32069,0.68034875,0.688164,0.46657282,0.7993889
layers.14_latent49191,0.58879054,0.5821948,0.51084614,0.7127814
layers.14_latent24939,0.5769677,0.5571507,0.38775456,0.70947266
layers.14_latent4289,0.5362608,0.5416597,0.42965406,0.6205987
layers.14_latent21559,0.5698391,0.54055995,0.46744615,0.6957243
layers.14_latent11903,0.40768528,0.38974154,0.23297146,0.5214281
layers.14_latent6128,0.531076,0.5176047,0.40429336,0.6873684
layers.14_latent15318,0.45564526,0.49655163,0.28890753,0.5368415
layers.14_latent39594,0.58385575,0.5771096,0.45562857,0.7280917
layers.14_latent32407,0.67790836,0.7135296,0.5005128,0.77841395
layers.14_latent1146,0.38431898,0.3567393,0.16866238,0.6938123
layers.14_latent24494,0.53136516,0.5234714,0.29014704,0.6983006
layers.14_latent31509,0.57616293,0.58844197,0.40025032,0.71689296
layers.14_latent28916,0.55000305,0.5462661,0.4146499,0.70072407
layers.14_latent3684,0.5266496,0.5322956,0.3714831,0.7009225
layers.14_latent10373,0.52674043,0.5370053,0.3432693,0.8012181
layers.14_latent30716,0.39290482,0.37147844,0.20876557,0.55230725
layers.14_latent3833,0.5714976,0.58427775,0.3336996,0.76342475
layers.14_latent7851,0.5407508,0.5724193,0.21670571,0.70917374
layers.14_latent15642,0.5824007,0.5758635,0.3871813,0.9185678
layers.14_latent21797,0.57158387,0.5688716,0.43321636,0.68024266
layers.14_latent54154,0.643275,0.65733457,0.4296854,0.8348061
layers.14_latent45169,0.638512,0.6601293,0.4797565,0.7942713
layers.14_latent12475,0.4689652,0.47435895,0.29276246,0.56656325
layers.14_latent4390,0.38579628,0.37551606,0.2336156,0.5661188
layers.14_latent45902,0.6197382,0.6335405,0.4560043,0.7393323
layers.14_latent24601,0.41944003,0.45509332,0.24635729,0.52648056
layers.14_latent62342,0.45584852,0.47655722,0.31096625,0.55777735
layers.14_latent27679,0.41148812,0.42977953,0.14416426,0.61953455
layers.14_latent53313,0.6410589,0.6096691,0.5058671,0.8759885
layers.14_latent37044,0.49371305,0.5038866,0.30844188,0.679415
layers.14_latent53918,0.54159075,0.511572,0.4621931,0.7275817
layers.14_latent56742,0.63471335,0.6676296,0.38440076,0.76859
layers.14_latent18577,0.31691566,0.3319167,0.18752214,0.4154122
layers.14_latent50768,0.51336133,0.5086913,0.40926853,0.79498625
layers.14_latent12045,0.622263,0.6452482,0.41488057,0.70720136
layers.14_latent34630,0.42479676,0.40286198,0.2816903,0.64650905
layers.14_latent52058,0.4492379,0.48805472,0.14213891,0.6677551
layers.14_latent10739,0.49680656,0.47638413,0.25216216,0.8207155
layers.14_latent17934,0.5782276,0.60229886,0.3098562,0.81475943
layers.14_latent52559,0.49596614,0.45320818,0.37267318,0.630442
layers.14_latent18971,0.4680366,0.4390363,0.38004163,0.6298955
layers.14_latent23942,0.65902483,0.66687125,0.5033917,0.7927711
layers.14_latent34699,0.39779395,0.39232808,0.16058102,0.66862726
layers.14_latent57646,0.48073545,0.4303437,0.29494417,0.78317827
layers.14_latent43609,0.52433705,0.50014573,0.3514875,0.75672907
layers.14_latent54027,0.41714287,0.42267114,0.17811489,0.704285
layers.14_latent22053,0.47853312,0.56776243,0.16796301,0.63725317
layers.14_latent6283,0.5536078,0.59021336,0.34575647,0.6745024
layers.14_latent45072,0.57442725,0.6296958,0.21271393,0.7812515
layers.14_latent59939,0.53718954,0.55916345,0.14189202,0.73704314
layers.14_latent54184,0.5703881,0.5801561,0.32240102,0.7432363
layers.14_latent14185,0.5236403,0.5309378,0.42350543,0.62562525
layers.14_latent61165,0.45880622,0.46131918,0.37466872,0.5740703
layers.14_latent38237,0.54687655,0.53556275,0.38098738,0.7545354
layers.14_latent8393,0.65051687,0.67320603,0.5128952,0.7280052
layers.14_latent20109,0.3790973,0.38335556,0.22323899,0.545748
layers.14_latent17761,0.56818295,0.5662222,0.3230118,0.80115426
layers.14_latent5342,0.5545551,0.5679486,0.3937915,0.6900089
layers.14_latent1988,0.55627817,0.5438528,0.41427568,0.7515349
layers.14_latent12021,0.40306455,0.38574654,0.30407968,0.5166009
layers.14_latent29955,0.41108757,0.362564,0.28739822,0.69606495
layers.14_latent60421,0.43284526,0.44432235,0.30753884,0.49976978
layers.14_latent11641,0.47100943,0.49740064,0.26884568,0.65077364
layers.14_latent19815,0.6126108,0.6052938,0.40687454,0.7450273
layers.14_latent26755,0.42117572,0.39835262,0.29611984,0.7950766
layers.14_latent62674,0.5584709,0.58291954,0.30712974,0.676757
layers.14_latent38960,0.45786732,0.48426026,0.2581431,0.58281
layers.14_latent56983,0.3505894,0.38479543,0.0995255,0.6217208
layers.14_latent2919,0.57276547,0.5816907,0.44165686,0.75928813
layers.14_latent27119,0.5766047,0.525201,0.2813505,0.87871253
layers.14_latent44289,0.38908258,0.3880139,0.22151466,0.5527917
layers.14_latent26914,0.54917383,0.5540675,0.38273892,0.70430464
layers.14_latent11767,0.5144798,0.54374826,0.27378118,0.6223746
layers.14_latent63922,0.46379828,0.46334586,0.28508466,0.6617352
layers.14_latent34528,0.56229484,0.5353532,0.40501904,0.77065957
layers.14_latent46767,0.40651911,0.41411713,0.24705699,0.61951125
layers.14_latent57584,0.48119664,0.4756371,0.2917353,0.68687046
layers.14_latent16481,0.5975391,0.6055731,0.42187896,0.7468677
layers.14_latent18370,0.45138898,0.376908,0.2417811,0.84913474
layers.14_latent4931,0.58458614,0.57612896,0.4430644,0.76658785
layers.14_latent33056,0.4605836,0.4189343,0.27927774,0.8095528
layers.14_latent56502,0.3000468,0.2595397,0.19961475,0.502735
layers.14_latent41906,0.51106894,0.5155957,0.36749187,0.6545503
layers.14_latent14073,0.6854081,0.7043357,0.51514006,0.8566628
layers.14_latent21874,0.54348415,0.5114685,0.35779706,0.83809954
layers.14_latent48009,0.39897984,0.4185152,0.27086318,0.5619505
layers.14_latent813,0.48864222,0.4873628,0.3346899,0.6491983
layers.14_latent3041,0.50195634,0.5075133,0.2882032,0.6131669
layers.14_latent63465,0.43494397,0.41699904,0.27946842,0.6917555
layers.14_latent65254,0.54928523,0.51536405,0.48561382,0.8868357
layers.14_latent37139,0.53625935,0.5226129,0.29590708,0.81033397
layers.14_latent26918,0.64837563,0.64484584,0.5075571,0.7546774
layers.14_latent21191,0.5613619,0.55344886,0.3845374,0.7292076
layers.14_latent28943,0.58519775,0.5812474,0.45729592,0.74531895
layers.14_latent63667,0.5058034,0.5102234,0.27614343,0.72919655
layers.14_latent11027,0.5850388,0.55350435,0.487528,0.743865
layers.14_latent43760,0.64481586,0.67205155,0.3980932,0.8122758
layers.14_latent53388,0.5525264,0.54687166,0.3675432,0.73670924
layers.14_latent34991,0.6268384,0.6413219,0.3589908,0.8314948
layers.14_latent4129,0.6230523,0.62141806,0.4429489,0.84328365
layers.14_latent10927,0.50432974,0.5396582,0.27153406,0.70827186
layers.14_latent2103,0.5152954,0.5234556,0.34293437,0.6977713
layers.14_latent20128,0.5151947,0.4661278,0.36004436,0.75801146
layers.14_latent65352,0.5665847,0.56771636,0.34826028,0.7427303
layers.14_latent42421,0.3938058,0.32506543,0.25603768,0.70201945
layers.14_latent1066,0.30609637,0.29419014,0.19236593,0.48526502
layers.14_latent17604,0.4481956,0.4397915,0.17857043,0.7014976
layers.14_latent26812,0.62092125,0.63093317,0.49147528,0.73570186
layers.14_latent59057,0.51030576,0.5272418,0.3253462,0.6766166
layers.14_latent37023,0.44639033,0.45499733,0.18580653,0.7688815
layers.14_latent37717,0.56915,0.5704272,0.44336283,0.67383754
layers.14_latent4809,0.48667574,0.4882297,0.26403025,0.71766806
layers.14_latent56209,0.6383068,0.6430702,0.45221645,0.81975186
layers.14_latent45230,0.44891024,0.44261754,0.32211336,0.65408945
layers.14_latent61366,0.6074256,0.59592634,0.49526998,0.73703045
layers.14_latent15445,0.5843626,0.5934882,0.4088317,0.8220848
layers.14_latent42419,0.38438803,0.36783093,0.20461778,0.6230844
layers.14_latent51123,0.4541534,0.47404173,0.32923317,0.58967423
layers.14_latent1277,0.44537002,0.42693096,0.32676938,0.62724245
layers.14_latent18167,0.36071625,0.39763877,0.18772137,0.4802653
layers.14_latent37890,0.54354894,0.5426427,0.15970975,0.8654406
layers.14_latent28449,0.52069217,0.46200228,0.34035233,0.8460221
layers.14_latent1665,0.65532744,0.6670618,0.48975164,0.8382714
layers.14_latent65439,0.43273932,0.44291314,0.17292906,0.58637214
layers.14_latent57057,0.44242582,0.39987534,0.32390624,0.6893714
layers.14_latent61081,0.45374975,0.43476194,0.22537652,0.7150914
layers.14_latent41600,0.58601236,0.54706883,0.49423778,0.7460177
layers.14_latent38445,0.659877,0.66514504,0.52551675,0.7727367
layers.14_latent24395,0.52277595,0.51124364,0.32279208,0.6956317
layers.14_latent56583,0.4640619,0.47839725,0.29137498,0.62293315
layers.14_latent52643,0.55231744,0.5650152,0.4305185,0.65024173
layers.14_latent36251,0.5390162,0.5679816,0.37462884,0.694629
layers.14_latent48777,0.5703751,0.5417148,0.468168,0.74991274
layers.14_latent49088,0.5423905,0.5727987,0.38441712,0.67138803
layers.14_latent62346,0.5897736,0.5515878,0.41910812,0.8303976
layers.14_latent14669,0.40584272,0.40722257,0.2126869,0.51903254
layers.14_latent60375,0.5027614,0.49091113,0.29544297,0.6073714
layers.14_latent621,0.50952816,0.53036916,0.29515085,0.66124016
layers.14_latent26666,0.67147964,0.68266124,0.55240107,0.8073205
layers.14_latent18957,0.3372859,0.35301936,0.15802795,0.42607337
layers.14_latent22179,0.51133007,0.4977551,0.42673635,0.63791585
layers.14_latent1787,0.44098133,0.4495716,0.26525018,0.5958923
layers.14_latent31970,0.5254043,0.52385515,0.41809973,0.61635303
layers.14_latent64332,0.5969137,0.6053195,0.33161768,0.77921873
layers.14_latent22458,0.4388268,0.46176475,0.22666049,0.5232679
layers.14_latent51892,0.48668855,0.5225254,0.28896192,0.76249915
layers.14_latent61429,0.47406068,0.45718998,0.37603128,0.65394163
layers.14_latent31465,0.35281354,0.29750115,0.1794422,0.6974737
layers.14_latent60357,0.47534227,0.48062855,0.3211832,0.5802701
layers.14_latent58967,0.47796673,0.47229797,0.36757466,0.58532125
layers.14_latent46879,0.42736134,0.34885865,0.22488306,0.75748533
layers.14_latent34,0.47018772,0.44220787,0.32236746,0.76767755
layers.14_latent30986,0.5767832,0.6022832,0.37165266,0.7809788
layers.14_latent33571,0.48871058,0.5136689,0.37130186,0.5599245
layers.14_latent56315,0.49531555,0.48520553,0.37634876,0.6386815
layers.14_latent30858,0.60372484,0.6041275,0.39139068,0.77616906
layers.14_latent32669,0.44762477,0.43636763,0.32788956,0.5843067
layers.14_latent24373,0.48275557,0.45887017,0.25604248,0.6983705
layers.14_latent36338,0.60321987,0.5973522,0.4515865,0.82003796
layers.14_latent30802,0.6613277,0.65996075,0.44724977,0.8080644
layers.14_latent30262,0.39520612,0.35813338,0.20528506,0.7678019
layers.14_latent9622,0.6029809,0.597664,0.4822387,0.7920952
layers.14_latent3498,0.41706043,0.42756563,0.34783438,0.46431917
layers.14_latent64585,0.37151358,0.366785,0.119721204,0.60448635
layers.14_latent54288,0.37064847,0.35197496,0.20180157,0.62747574
layers.14_latent30290,0.39220047,0.37370846,0.24006605,0.64650536
layers.14_latent53123,0.50541794,0.5030175,0.23139454,0.7725475
layers.14_latent19480,0.60393536,0.61082053,0.3525188,0.8522929
layers.14_latent43319,0.4897511,0.41999233,0.23578835,0.739387
layers.14_latent6401,0.39705208,0.40306264,0.29921478,0.50362474
layers.14_latent54950,0.5711142,0.6289706,0.28429526,0.7694702
layers.14_latent54965,0.5167083,0.52756,0.26849285,0.68387896
layers.14_latent61802,0.54970074,0.5560922,0.41172305,0.65255487
layers.14_latent15448,0.58345604,0.5600093,0.3983444,0.8016385
layers.14_latent13302,0.48373324,0.5015973,0.3674874,0.57846606
layers.14_latent38406,0.6725389,0.67243433,0.5575033,0.79882073
layers.14_latent51348,0.5357754,0.497397,0.3248906,0.84834075
layers.14_latent49386,0.4329563,0.42614698,0.3498792,0.57657796
layers.14_latent59052,0.49446812,0.4635489,0.30743992,0.7311127
layers.14_latent6102,0.48193127,0.47149011,0.36645013,0.6407402
layers.14_latent25629,0.4781201,0.43589026,0.3845434,0.6969852
layers.14_latent37303,0.5311904,0.53298116,0.24922171,0.80234957
layers.14_latent46283,0.62979245,0.6302431,0.47861704,0.7552665
layers.14_latent10418,0.6665534,0.68922526,0.5189439,0.81060797
layers.14_latent30866,0.5537456,0.5479195,0.4253959,0.68102866
layers.14_latent50318,0.46859732,0.47100854,0.32036105,0.6446558
layers.14_latent62756,0.4213686,0.4044508,0.29502714,0.7133876
layers.14_latent18959,0.40902168,0.42743415,0.28180605,0.5113683
layers.14_latent12589,0.53306115,0.48889473,0.440241,0.7237896
layers.14_latent59341,0.47812527,0.4610557,0.4063102,0.55847573
layers.14_latent51298,0.6285325,0.6295415,0.4293412,0.7753289
layers.14_latent11433,0.5447952,0.5829952,0.3218357,0.7158547
layers.14_latent9544,0.6686658,0.67583025,0.47745162,0.7689045
layers.14_latent4576,0.4575832,0.4900384,0.25759694,0.5754184
layers.14_latent54747,0.6670854,0.6569816,0.57254195,0.8175243
layers.14_latent8055,0.5645362,0.5683003,0.41778046,0.7468456
layers.14_latent31701,0.4976387,0.4933684,0.27438748,0.7806326
layers.14_latent55212,0.5542639,0.5440515,0.39536795,0.6711008
layers.14_latent63464,0.52595127,0.5319655,0.37945807,0.6894288
layers.14_latent17083,0.59901184,0.61262155,0.35701907,0.7582176
layers.14_latent60564,0.4153236,0.29829305,0.15731408,0.7982501
layers.14_latent331,0.5690501,0.5669583,0.3981308,0.71274954
layers.14_latent25519,0.571087,0.6079195,0.4039936,0.6671251
layers.14_latent49611,0.58416927,0.5923736,0.44382966,0.68705595
layers.14_latent26149,0.53093064,0.48779517,0.33659285,0.8392963
layers.14_latent47083,0.5465798,0.57500505,0.20939624,0.7478888
layers.14_latent15863,0.43521738,0.41635174,0.2777969,0.73045325
layers.14_latent16908,0.5648438,0.5817151,0.4332363,0.6526196
layers.14_latent6117,0.4169739,0.41723916,0.3458835,0.5094903
layers.14_latent43843,0.4939723,0.46773905,0.33515048,0.67223746
layers.14_latent62950,0.40186778,0.39000714,0.2487044,0.6271355
layers.14_latent54053,0.516966,0.5120331,0.3769855,0.7265194
layers.14_latent63387,0.5027159,0.52817917,0.29304114,0.54340744
layers.14_latent36842,0.5869655,0.594687,0.39129868,0.79525846
layers.14_latent13779,0.5914001,0.61950797,0.42322773,0.68646896
layers.14_latent33556,0.45190126,0.46556512,0.11774416,0.7967081
layers.14_latent56996,0.630276,0.63174045,0.40475842,0.8661573
layers.14_latent61705,0.4865118,0.4763905,0.29660583,0.68769956
layers.14_latent47848,0.40163875,0.3846599,0.19525796,0.5705882
layers.14_latent38259,0.4480772,0.41975242,0.17058718,0.7505191
layers.14_latent48774,0.5217714,0.51931334,0.44198096,0.63528335
layers.14_latent1575,0.52080667,0.5201528,0.31872627,0.6665468
layers.14_latent12585,0.57921815,0.59816146,0.39328328,0.75102854
layers.14_latent58026,0.45908237,0.4577244,0.17355847,0.6378802
layers.14_latent36169,0.44804725,0.43688455,0.3521212,0.5604571
layers.14_latent36434,0.6003324,0.59634244,0.48733267,0.7447227
layers.14_latent47409,0.518191,0.50906384,0.3452857,0.7190588
layers.14_latent4956,0.56599694,0.55569255,0.4643047,0.7337705
layers.14_latent23262,0.53280514,0.5405563,0.3531904,0.67995197
layers.14_latent17309,0.54257596,0.54259074,0.33737168,0.6907008
layers.14_latent37865,0.46615332,0.47953892,0.27370772,0.67940813
layers.14_latent30748,0.49532062,0.4808006,0.2372761,0.8215803
layers.14_latent29666,0.4007744,0.41039485,0.11892613,0.68576026
layers.14_latent63443,0.51795775,0.49199438,0.22833757,0.7336092
layers.14_latent54345,0.56328547,0.6061711,0.38282517,0.6771109
layers.14_latent43111,0.57542086,0.57273614,0.34154713,0.75077
layers.14_latent57635,0.537446,0.50232667,0.37789294,0.70908415
layers.14_latent55243,0.5558101,0.5466906,0.36477453,0.8272736
layers.14_latent1706,0.49143404,0.49021178,0.31167793,0.62426937
layers.14_latent20471,0.5408863,0.5174497,0.40640956,0.7423117
layers.14_latent28708,0.5845259,0.57853496,0.4253651,0.7058944
layers.14_latent48619,0.5445851,0.54448223,0.46502692,0.6704155
layers.14_latent53888,0.58525187,0.5720537,0.37990835,0.9080936
layers.14_latent54532,0.41402546,0.3931591,0.34342492,0.49850488
layers.14_latent40058,0.60327464,0.6036199,0.5001619,0.69622344
layers.14_latent17022,0.56899107,0.5741985,0.34186885,0.69287914
layers.14_latent20920,0.44609362,0.46483058,0.17311992,0.57085615
layers.14_latent29819,0.6213831,0.65899676,0.47052467,0.79773647
layers.14_latent43917,0.5454763,0.56392485,0.36123395,0.74872315
layers.14_latent25407,0.40663952,0.4120475,0.3125031,0.52910244
layers.14_latent37907,0.6097617,0.63226986,0.34260306,0.75027096
layers.14_latent16513,0.49218336,0.4777771,0.2801075,0.6381337
layers.14_latent37473,0.54581046,0.51058686,0.31965202,0.7913922
layers.14_latent61835,0.61970866,0.6212764,0.38352367,0.8676301
layers.14_latent52477,0.5991622,0.5821321,0.32103285,0.79937476
layers.14_latent40070,0.56182075,0.5863472,0.27181345,0.84952414
layers.14_latent27825,0.62035024,0.618779,0.33697438,0.7941504
layers.14_latent43745,0.40184417,0.448624,0.2541131,0.4989481
layers.14_latent7964,0.598967,0.64363194,0.40576926,0.7420726
